,early_warning_idx,consistency_idx,leading_idx,lagging_idx,boom_idx,boom_idx_yoy,boom_idx_mom,confidence_idx,confidence_idx_yoy,confidence_idx_mom,cpi_month,interest_rate,growth_yoy,growth_acc,state_owned_yoy,state_owned_acc,private_yoy,private_acc,collective_yoy,collective_acc,stock_cooperate_yoy,stock_cooperate_acc,joint_stock_yoy,joint_stock_acc,foreign_yoy,foreign_acc
2020-05-25,70.7,94.36,102.12258064516129,99.51096774193549,107.52703695652174,7.527036956521741,16.678998913043486,108.92408043478261,8.924080434782608,15.575118478260869,102.47741935483872,1.473,4.709677419354839,-1.6387096774193548,4.267741935483871,-1.838709677419355,5.319354838709677,-0.3935483870967742,-1.4,-1.2,10.3,1.0,4.95483870967742,-1.1161290322580646,4.019354838709678,-3.829032258064516
2020-05-26,70.7,94.45,102.16935483870968,99.52225806451614,107.75421739130435,7.754217391304348,17.2820847826087,109.13662608695653,9.136626086956523,16.143558695652175,102.48064516129033,1.88,4.72258064516129,-1.5903225806451613,4.358064516129033,-1.7903225806451613,5.245161290322581,-0.3516129032258064,-1.4,-1.2,10.3,1.0,4.961290322580645,-1.070967741935484,4.04516129032258,-3.767741935483871
2020-05-27,70.7,94.53999999999999,102.21612903225807,99.53354838709677,107.98139782608695,7.981397826086958,17.88517065217392,109.34917173913044,9.349171739130435,16.71199891304348,102.48387096774194,2.104,4.735483870967742,-1.5419354838709678,4.448387096774194,-1.7419354838709677,5.170967741935484,-0.3096774193548386,-1.4,-1.2,10.3,1.0,4.967741935483871,-1.0258064516129033,4.070967741935484,-3.7064516129032254
2020-05-28,70.7,94.63,102.26290322580645,99.54483870967742,108.20857826086956,8.208578260869565,18.48825652173914,109.56171739130434,9.561717391304347,17.280439130434786,102.48709677419355,2.102,4.748387096774193,-1.4935483870967743,4.538709677419355,-1.6935483870967742,5.096774193548387,-0.26774193548387104,-1.4,-1.2,10.3,1.0,4.974193548387097,-0.9806451612903226,4.096774193548387,-3.6451612903225805
2020-05-29,70.7,94.72,102.30967741935484,99.55612903225807,108.43575869565217,8.435758695652176,19.09134239130435,109.77426304347827,9.774263043478262,17.848879347826085,102.49032258064516,2.097,4.761290322580645,-1.4451612903225808,4.629032258064516,-1.6451612903225807,5.02258064516129,-0.22580645161290325,-1.4,-1.2,10.3,1.0,4.980645161290322,-0.935483870967742,4.122580645161291,-3.5838709677419356
2020-06-01,70.7,94.99,102.45,99.59,109.1173,9.1173,20.9006,110.4119,10.4119,19.5542,102.5,1.629,4.8,-1.3,4.9,-1.5,4.8,-0.1,-1.4,-1.2,10.3,1.0,5.0,-0.8,4.2,-3.4
2020-06-02,70.7,95.05733333333333,102.48033333333333,99.60333333333334,109.24813152173913,9.248131521739131,20.804251086956523,110.54370108695653,10.54370108695652,19.47345543478261,102.50666666666666,1.468,4.8,-1.27,4.873333333333334,-1.4733333333333334,4.78,-0.07666666666666667,-1.4,-1.2,10.3,1.0,4.973333333333334,-0.7733333333333334,4.3133333333333335,-3.34
2020-06-03,70.7,95.12466666666666,102.51066666666667,99.61666666666667,109.37896304347827,9.378963043478262,20.707902173913045,110.67550217391305,10.675502173913042,19.392710869565217,102.51333333333334,1.885,4.8,-1.24,4.846666666666667,-1.4466666666666668,4.76,-0.053333333333333344,-1.4,-1.2,10.3,1.0,4.946666666666666,-0.7466666666666667,4.426666666666667,-3.28
2020-06-04,70.7,95.192,102.541,99.63,109.50979456521739,9.509794565217392,20.611553260869567,110.80730326086957,10.807303260869565,19.311966304347827,102.52,1.963,4.8,-1.21,4.82,-1.42,4.74,-0.030000000000000013,-1.4,-1.2,10.3,1.0,4.92,-0.7200000000000001,4.54,-3.2199999999999998
2020-06-05,70.7,95.25933333333333,102.57133333333334,99.64333333333333,109.64062608695652,9.640626086956521,20.51520434782609,110.93910434782609,10.939104347826087,19.231221739130437,102.52666666666667,1.582,4.8,-1.18,4.793333333333334,-1.3933333333333333,4.72,-0.006666666666666682,-1.4,-1.2,10.3,1.0,4.8933333333333335,-0.6933333333333334,4.653333333333333,-3.16
2020-06-08,70.7,95.46133333333333,102.66233333333334,99.68333333333334,110.03312065217392,10.033120652173913,20.226157608695654,111.33450760869566,11.334507608695652,18.988988043478262,102.54666666666667,1.89,4.8,-1.09,4.713333333333334,-1.3133333333333332,4.66,0.06333333333333332,-1.4,-1.2,10.3,1.0,4.8133333333333335,-0.6133333333333334,4.993333333333333,-2.98
2020-06-09,70.7,95.52866666666667,102.69266666666667,99.69666666666667,110.16395217391305,10.163952173913044,20.129808695652173,111.46630869565217,11.466308695652174,18.90824347826087,102.55333333333333,1.833,4.8,-1.06,4.6866666666666665,-1.2866666666666666,4.64,0.08666666666666664,-1.4,-1.2,10.3,1.0,4.786666666666667,-0.5866666666666667,5.1066666666666665,-2.92
2020-06-10,70.7,95.596,102.723,99.71000000000001,110.29478369565217,10.294783695652175,20.033459782608695,111.5981097826087,11.598109782608695,18.82749891304348,102.56,1.849,4.8,-1.03,4.66,-1.26,4.62,0.10999999999999996,-1.4,-1.2,10.3,1.0,4.76,-0.56,5.22,-2.86
2020-06-11,70.7,95.66333333333333,102.75333333333333,99.72333333333333,110.42561521739131,10.425615217391304,19.937110869565217,111.72991086956522,11.729910869565217,18.746754347826087,102.56666666666666,1.757,4.8,-1.0,4.633333333333334,-1.2333333333333334,4.6,0.1333333333333333,-1.4,-1.2,10.3,1.0,4.733333333333333,-0.5333333333333334,5.333333333333333,-2.8
2020-06-12,70.7,95.73066666666666,102.78366666666666,99.73666666666666,110.55644673913044,10.556446739130434,19.84076195652174,111.86171195652175,11.861711956521738,18.666009782608697,102.57333333333334,1.529,4.8,-0.97,4.6066666666666665,-1.2066666666666666,4.58,0.15666666666666665,-1.4,-1.2,10.3,1.0,4.706666666666667,-0.5066666666666667,5.446666666666666,-2.74
2020-06-15,70.7,95.93266666666666,102.87466666666667,99.77666666666667,110.94894130434783,10.948941304347827,19.551715217391305,112.2571152173913,12.257115217391304,18.423776086956522,102.59333333333333,1.477,4.8,-0.88,4.526666666666666,-1.1266666666666667,4.52,0.22666666666666666,-1.4,-1.2,10.3,1.0,4.626666666666667,-0.4266666666666667,5.786666666666667,-2.56
2020-06-16,70.7,96.0,102.905,99.78999999999999,111.07977282608695,11.079772826086957,19.455366304347827,112.38891630434783,12.388916304347825,18.34303152173913,102.6,1.751,4.8,-0.8500000000000001,4.5,-1.1,4.5,0.24999999999999997,-1.4,-1.2,10.3,1.0,4.6,-0.4,5.9,-2.5
2020-06-17,70.7,96.06733333333334,102.93533333333333,99.80333333333333,111.21060434782609,11.210604347826088,19.35901739130435,112.52071739130434,12.520717391304348,18.26228695652174,102.60666666666667,2.048,4.8,-0.8200000000000001,4.473333333333334,-1.0733333333333333,4.48,0.2733333333333333,-1.4,-1.2,10.3,1.0,4.573333333333333,-0.37333333333333335,6.013333333333334,-2.44
2020-06-18,70.7,96.13466666666666,102.96566666666666,99.81666666666666,111.34143586956522,11.341435869565217,19.26266847826087,112.65251847826087,12.65251847826087,18.181542391304347,102.61333333333333,2.123,4.8,-0.79,4.446666666666666,-1.0466666666666666,4.46,0.29666666666666663,-1.4,-1.2,10.3,1.0,4.546666666666667,-0.3466666666666667,6.126666666666667,-2.38
2020-06-19,70.7,96.202,102.996,99.83,111.47226739130434,11.472267391304348,19.166319565217393,112.78431956521739,12.784319565217391,18.100797826086957,102.62,2.131,4.8,-0.76,4.42,-1.02,4.44,0.31999999999999995,-1.4,-1.2,10.3,1.0,4.5200000000000005,-0.32,6.24,-2.3200000000000003
2020-06-22,70.7,96.404,103.087,99.87,111.86476195652175,11.86476195652174,18.87727282608696,113.17972282608696,13.179722826086955,17.858564130434782,102.64,2.133,4.8,-0.67,4.34,-0.94,4.38,0.3899999999999999,-1.4,-1.2,10.3,1.0,4.44,-0.24,6.58,-2.14
2020-06-23,70.7,96.47133333333333,103.11733333333333,99.88333333333333,111.99559347826087,11.995593478260869,18.78092391304348,113.31152391304347,13.311523913043478,17.777819565217392,102.64666666666668,1.971,4.8,-0.64,4.3133333333333335,-0.9133333333333333,4.36,0.41333333333333333,-1.4,-1.2,10.3,1.0,4.413333333333333,-0.21333333333333337,6.693333333333333,-2.08
2020-06-24,70.7,96.53866666666667,103.14766666666667,99.89666666666666,112.126425,12.126425000000001,18.684575000000002,113.443325,13.443325,17.697075,102.65333333333334,1.54,4.8,-0.61,4.286666666666666,-0.8866666666666666,4.34,0.43666666666666665,-1.4,-1.2,10.3,1.0,4.386666666666667,-0.18666666666666665,6.806666666666667,-2.02
2020-06-28,70.7,96.808,103.269,99.94999999999999,112.64975108695653,12.649751086956522,18.299179347826087,113.97052934782609,13.970529347826087,17.374096739130437,102.68,1.096,4.8,-0.49,4.18,-0.7799999999999999,4.26,0.5299999999999999,-1.4,-1.2,10.3,1.0,4.28,-0.07999999999999996,7.26,-1.7800000000000002
2020-06-29,70.7,96.87533333333334,103.29933333333334,99.96333333333332,112.78058260869565,12.780582608695653,18.20283043478261,114.10233043478262,14.102330434782608,17.293352173913043,102.68666666666667,1.012,4.8,-0.45999999999999996,4.153333333333333,-0.7533333333333333,4.24,0.5533333333333333,-1.4,-1.2,10.3,1.0,4.253333333333334,-0.053333333333333344,7.373333333333333,-1.7200000000000002
2020-06-30,70.7,96.94266666666667,103.32966666666667,99.97666666666666,112.91141413043478,12.911414130434782,18.10648152173913,114.23413152173913,14.23413152173913,17.212607608695652,102.69333333333334,1.785,4.8,-0.42999999999999994,4.126666666666666,-0.7266666666666666,4.220000000000001,0.5766666666666667,-1.4,-1.2,10.3,1.0,4.226666666666667,-0.026666666666666616,7.486666666666666,-1.6600000000000001
2020-07-01,70.7,97.01,103.36,99.99,113.04224565217392,13.042245652173913,18.010132608695653,114.36593260869566,14.365932608695651,17.131863043478262,102.7,1.967,4.8,-0.4,4.1,-0.7,4.2,0.6,-1.4,-1.2,10.3,1.0,4.2,0.0,7.6,-1.6
2020-07-02,70.7,97.05677419354839,103.3758064516129,99.9974193548387,113.17307717391304,13.173077173913043,17.913783695652175,114.49773369565217,14.497733695652174,17.05111847826087,102.69032258064516,1.745,4.825806451612903,-0.3741935483870968,4.135483870967741,-0.6741935483870968,4.248387096774194,0.6225806451612903,-1.4,-1.2,10.3,1.0,4.251612903225807,0.025806451612903226,7.525806451612903,-1.570967741935484
2020-07-03,70.7,97.10354838709678,103.3916129032258,100.00483870967741,113.30390869565218,13.303908695652174,17.817434782608697,114.6295347826087,14.629534782608696,16.97037391304348,102.68064516129033,1.364,4.851612903225806,-0.34838709677419355,4.170967741935484,-0.6483870967741935,4.296774193548387,0.6451612903225806,-1.4,-1.2,10.3,1.0,4.303225806451613,0.05161290322580645,7.451612903225806,-1.5419354838709678
2020-07-06,70.7,97.24387096774194,103.43903225806451,100.02709677419354,113.69640326086957,13.696403260869566,17.528388043478262,115.02493804347826,15.024938043478262,16.728140217391307,102.65161290322581,1.346,4.929032258064516,-0.2709677419354839,4.27741935483871,-0.5709677419354838,4.441935483870968,0.7129032258064516,-1.4,-1.2,10.3,1.0,4.458064516129032,0.12903225806451613,7.229032258064516,-1.4548387096774194
2020-07-07,70.7,97.29064516129033,103.45483870967742,100.03451612903226,113.8272347826087,13.827234782608695,17.432039130434784,115.15673913043479,15.156739130434783,16.647395652173913,102.64193548387097,1.706,4.95483870967742,-0.24516129032258066,4.312903225806451,-0.5451612903225806,4.490322580645161,0.7354838709677419,-1.4,-1.2,10.3,1.0,4.509677419354839,0.15483870967741936,7.154838709677419,-1.4258064516129032
2020-07-08,70.7,97.33741935483872,103.47064516129032,100.04193548387096,113.95806630434782,13.958066304347826,17.335690217391303,115.2885402173913,15.288540217391304,16.566651086956522,102.63225806451614,2.088,4.980645161290322,-0.21935483870967745,4.348387096774193,-0.5193548387096774,4.538709677419355,0.7580645161290323,-1.4,-1.2,10.3,1.0,4.561290322580645,0.18064516129032257,7.080645161290322,-1.3967741935483873
2020-07-09,70.7,97.3841935483871,103.48645161290322,100.04935483870968,114.08889782608696,14.088897826086956,17.239341304347825,115.42034130434783,15.420341304347826,16.485906521739132,102.62258064516129,2.189,5.006451612903225,-0.19354838709677422,4.383870967741935,-0.4935483870967742,4.587096774193548,0.7806451612903226,-1.4,-1.2,10.3,1.0,4.612903225806452,0.2064516129032258,7.006451612903225,-1.367741935483871
2020-07-10,70.7,97.43096774193549,103.50225806451613,100.05677419354838,114.21972934782609,14.219729347826087,17.142992391304347,115.55214239130434,15.552142391304347,16.40516195652174,102.61290322580645,2.197,5.032258064516129,-0.16774193548387098,4.419354838709677,-0.46774193548387094,4.635483870967742,0.8032258064516129,-1.4,-1.2,10.3,1.0,4.664516129032258,0.23225806451612904,6.9322580645161285,-1.338709677419355
2020-07-13,70.7,97.57129032258065,103.54967741935484,100.07903225806452,114.61222391304348,14.61222391304348,16.853945652173913,115.94754565217391,15.947545652173913,16.162928260869567,102.58387096774194,2.128,5.109677419354838,-0.0903225806451613,4.525806451612903,-0.3903225806451613,4.780645161290323,0.8709677419354839,-1.4,-1.2,10.3,1.0,4.819354838709677,0.3096774193548387,6.709677419354838,-1.2516129032258065
2020-07-14,70.7,97.61806451612904,103.56548387096774,100.08645161290322,114.7430554347826,14.743055434782608,16.757596739130435,116.07934673913043,16.079346739130436,16.082183695652176,102.5741935483871,1.67,5.135483870967741,-0.06451612903225806,4.561290322580645,-0.36451612903225805,4.829032258064516,0.8935483870967742,-1.4,-1.2,10.3,1.0,4.870967741935484,0.33548387096774196,6.635483870967741,-1.2225806451612904
2020-07-15,70.7,97.66483870967743,103.58129032258064,100.09387096774194,114.87388695652174,14.873886956521739,16.661247826086957,116.21114782608696,16.211147826086957,16.001439130434782,102.56451612903226,2.022,5.161290322580645,-0.03870967741935488,4.596774193548387,-0.33870967741935487,4.87741935483871,0.9161290322580645,-1.4,-1.2,10.3,1.0,4.922580645161291,0.36129032258064514,6.5612903225806445,-1.1935483870967742
2020-07-16,70.7,97.71161290322581,103.59709677419355,100.10129032258064,115.00471847826087,15.00471847826087,16.56489891304348,116.34294891304347,16.34294891304348,15.920694565217392,102.55483870967743,2.2465,5.187096774193548,-0.012903225806451646,4.632258064516129,-0.31290322580645163,4.925806451612903,0.9387096774193548,-1.4,-1.2,10.3,1.0,4.974193548387097,0.3870967741935484,6.487096774193548,-1.164516129032258
2020-07-17,70.7,97.75838709677419,103.61290322580645,100.10870967741936,115.13555,15.13555,16.46855,116.47475,16.47475,15.839950000000002,102.54516129032258,2.328,5.212903225806452,0.01290322580645159,4.667741935483871,-0.2870967741935484,4.974193548387097,0.9612903225806452,-1.4,-1.2,10.3,1.0,5.025806451612903,0.4129032258064516,6.412903225806451,-1.135483870967742
2020-07-20,70.7,97.89870967741935,103.66032258064516,100.13096774193548,115.5280445652174,15.528044565217392,16.179503260869566,116.87015326086957,16.870153260869564,15.597716304347827,102.51612903225806,1.9565,5.290322580645161,0.09032258064516124,4.774193548387097,-0.20967741935483875,5.119354838709677,1.0290322580645161,-1.4,-1.2,10.3,1.0,5.180645161290323,0.49032258064516127,6.1903225806451605,-1.0483870967741935
2020-07-21,70.7,97.94548387096773,103.67612903225806,100.1383870967742,115.65887608695652,15.658876086956521,16.08315434782609,117.00195434782609,17.001954347826086,15.516971739130437,102.50645161290323,1.584,5.316129032258064,0.11612903225806448,4.809677419354839,-0.18387096774193545,5.167741935483871,1.0516129032258066,-1.4,-1.2,10.3,1.0,5.232258064516129,0.5161290322580645,6.116129032258064,-1.0193548387096774
2020-07-22,70.7,97.99225806451612,103.69193548387096,100.1458064516129,115.78970760869565,15.789707608695652,15.986805434782609,117.13375543478261,17.133755434782607,15.436227173913045,102.49677419354839,1.336,5.341935483870968,0.14193548387096777,4.84516129032258,-0.15806451612903227,5.216129032258065,1.0741935483870968,-1.4,-1.2,10.3,1.0,5.283870967741935,0.5419354838709678,6.041935483870968,-0.9903225806451613
2020-07-23,70.7,98.03903225806451,103.70774193548387,100.15322580645162,115.92053913043479,15.920539130434783,15.89045652173913,117.26555652173913,17.265556521739132,15.355482608695652,102.48709677419356,1.858,5.3677419354838705,0.16774193548387095,4.880645161290323,-0.1322580645161291,5.264516129032258,1.096774193548387,-1.4,-1.2,10.3,1.0,5.335483870967742,0.567741935483871,5.967741935483871,-0.9612903225806452
2020-07-24,70.7,98.0858064516129,103.72354838709677,100.16064516129032,116.05137065217392,16.05137065217391,15.794107608695652,117.39735760869566,17.397357608695653,15.274738043478262,102.47741935483872,1.843,5.393548387096774,0.19354838709677413,4.916129032258064,-0.1064516129032258,5.312903225806451,1.1193548387096774,-1.4,-1.2,10.3,1.0,5.387096774193548,0.5935483870967742,5.893548387096774,-0.932258064516129
2020-07-27,70.7,98.22612903225806,103.77096774193548,100.18290322580646,116.4438652173913,16.443865217391306,15.505060869565217,117.79276086956521,17.792760869565218,15.032504347826087,102.4483870967742,1.994,5.470967741935484,0.2709677419354839,5.02258064516129,-0.029032258064516148,5.458064516129032,1.1870967741935483,-1.4,-1.2,10.3,1.0,5.541935483870968,0.6709677419354839,5.670967741935484,-0.8451612903225806
2020-07-28,70.7,98.27290322580644,103.78677419354838,100.19032258064516,116.57469673913045,16.574696739130435,15.408711956521739,117.92456195652174,17.92456195652174,14.951759782608697,102.43870967741935,1.753,5.4967741935483865,0.2967741935483871,5.058064516129033,-0.003225806451612967,5.506451612903226,1.2096774193548387,-1.4,-1.2,10.3,1.0,5.593548387096774,0.6967741935483871,5.596774193548387,-0.8161290322580644
2020-07-29,70.7,98.31967741935483,103.80258064516129,100.19774193548388,116.70552826086957,16.705528260869563,15.31236304347826,118.05636304347826,18.05636304347826,14.871015217391305,102.42903225806452,1.45,5.52258064516129,0.32258064516129026,5.093548387096774,0.022580645161290214,5.554838709677419,1.2322580645161292,-1.4,-1.2,10.3,1.0,5.64516129032258,0.7225806451612903,5.52258064516129,-0.7870967741935484
2020-07-30,70.7,98.36645161290322,103.81838709677419,100.20516129032258,116.8363597826087,16.836359782608696,15.216014130434782,118.18816413043479,18.188164130434785,14.790270652173913,102.41935483870968,1.369,5.548387096774193,0.34838709677419355,5.129032258064516,0.048387096774193505,5.603225806451613,1.2548387096774194,-1.4,-1.2,10.3,1.0,5.696774193548387,0.7483870967741936,5.448387096774193,-0.7580645161290323
2020-07-31,70.7,98.4132258064516,103.83419354838709,100.2125806451613,116.96719130434784,16.967191304347825,15.119665217391304,118.3199652173913,18.319965217391307,14.709526086956522,102.40967741935485,1.788,5.574193548387097,0.37419354838709673,5.164516129032258,0.07419354838709669,5.651612903225807,1.2774193548387096,-1.4,-1.2,10.3,1.0,5.748387096774193,0.7741935483870968,5.374193548387097,-0.7290322580645161
