,Unnamed: 0,date_x,open,high,low,close,stkcd,year_x,month_x,week,weekly,yearmonth,date_y,中国:开工率:纯碱,中国:产量:纯碱,中国:产量:碳酸钠(纯碱):累计值,中国:产量:碳酸钠(纯碱):累计同比,中国:产量:碳酸钠(纯碱):当月值,中国:产量:碳酸钠(纯碱):当月同比,期货持仓量:纯碱,期货持仓量(活跃合约):纯碱,中国:工厂总库存:纯碱,中国:进口数量:碳酸钠(纯碱)(28362000):当月同比,中国:进口数量:碳酸钠(纯碱)(28362000):累计同比,中国:出口数量:碳酸钠(纯碱)(28362000):当月同比,中国:出口数量:碳酸钠(纯碱)(28362000):当月环比,中国:开工率:纯碱.1,中国:产量:氧化铝:累计同比,中国:产量:氧化铝:当月同比,指标名称,中国:固定资产投资完成额:累计同比,中国:固定资产投资完成额:制造业:累计同比,中国:规模以上工业增加值:金属制品业:累计同比,中国:规模以上工业增加值:金属制品业:当月同比,中国:规模以上工业增加值:通用设备制造业:当月同比,中国:规模以上工业增加值:通用设备制造业:累计同比,中国:规模以上工业增加值:专用设备制造业:当月同比,中国:规模以上工业增加值:专用设备制造业:累计同比,中国:产量:工业锅炉:当月同比,中国:产量:工业锅炉:累计同比,中国:产量:金属切削机床:累计同比,中国:产量:金属切削机床:当月同比,中国:产量:汽车:当月同比,中国:产量:汽车:累计同比,中国:PPI:全部工业品:当月同比,中国:PPI:全部工业品:累计同比,year_y,month_y,re,re1,re2,re3,re4,re5,pred,pos,reMonth,asset,asset0
68,68,2013-05-31,2361.656,2386.746,2356.522,2382.449,PM8888.XZCE,2013,5,22,-290,-67,,,,,,,,,,,,,,,,,,2013-04,20.6,18.4,12.9,12.3,10.5,9.1,7.3,6.3,0.9,9.3,-4.0,-1.5,18.3,15.4,-2.62,-1.95,2013.0,4.0,0.002528490641352521,0.010858528964633907,-0.0083251880909333,-0.006096882681741911,-0.0033805228369717666,0.004415633889194748,0.007156525,1,0.002528490641352521,0.08992780925885413,0.0826814324472599
69,69,2013-06-07,2390.978,2391.172,2367.921,2388.473,PM8888.XZCE,2013,6,23,-289,-66,,,,,,,,,,,,,,,,,,2013-05,20.4,17.8,13.0,12.9,9.4,9.0,8.7,7.1,5.61,8.59,-4.88,-1.77,15.77,15.35,-2.87,-2.13,2013.0,5.0,0.023355926568983554,0.002528490641352521,0.010858528964633907,-0.0083251880909333,-0.006096882681741911,-0.0033805228369717666,0.010907719,1,0.023355926568983554,0.11328373582783768,0.10603735901624345
70,70,2013-06-14,2395.71,2445.774,2395.71,2444.258,PM8888.XZCE,2013,6,24,-288,-66,,,,,,,,,,,,,,,,,,2013-05,20.4,17.8,13.0,12.9,9.4,9.0,8.7,7.1,5.61,8.59,-4.88,-1.77,15.77,15.35,-2.87,-2.13,2013.0,5.0,-0.01806396869724869,0.023355926568983554,0.002528490641352521,0.010858528964633907,-0.0083251880909333,-0.006096882681741911,0.028274724,1,-0.01806396869724869,0.095219767130589,0.08797339031899476
71,71,2013-06-21,2395.121,2414.98,2387.593,2400.105,PM8888.XZCE,2013,6,25,-287,-66,,,,,,,,,,,,,,,,,,2013-05,20.4,17.8,13.0,12.9,9.4,9.0,8.7,7.1,5.61,8.59,-4.88,-1.77,15.77,15.35,-2.87,-2.13,2013.0,5.0,-0.004563133696234178,-0.01806396869724869,0.023355926568983554,0.002528490641352521,0.010858528964633907,-0.0083251880909333,0.028506266,1,-0.004563133696234178,0.09065663343435482,0.08341025662276058
72,72,2013-06-28,2401.719,2401.719,2379.051,2389.153,PM8888.XZCE,2013,6,26,-286,-66,,,,,,,,,,,,,,,,,,2013-05,20.4,17.8,13.0,12.9,9.4,9.0,8.7,7.1,5.61,8.59,-4.88,-1.77,15.77,15.35,-2.87,-2.13,2013.0,5.0,0.03576330188983312,-0.004563133696234178,-0.01806396869724869,0.023355926568983554,0.002528490641352521,0.010858528964633907,0.020568164,1,0.03576330188983312,0.12641993532418794,0.1191735585125937
73,73,2013-07-05,2391.879,2474.597,2391.879,2474.597,PM8888.XZCE,2013,7,27,-285,-65,,,,,,,,,,,,,,,,,,2013-06,20.1,17.1,12.7,11.5,9.9,9.2,7.6,7.2,6.69,7.37,-12.55,-9.07,13.35,15.11,-2.7,-2.23,2013.0,6.0,0.004891705598931928,0.03576330188983312,-0.004563133696234178,-0.01806396869724869,0.023355926568983554,0.002528490641352521,0.0047487593,1,0.004891705598931928,0.13131164092311987,0.12406526411152563
74,74,2013-07-12,2467.126,2486.702,2462.24,2486.702,PM8888.XZCE,2013,7,28,-284,-65,,,,,,,,,,,,,,,,,,2013-06,20.1,17.1,12.7,11.5,9.9,9.2,7.6,7.2,6.69,7.37,-12.55,-9.07,13.35,15.11,-2.7,-2.23,2013.0,6.0,0.0026830717954944294,0.004891705598931928,0.03576330188983312,-0.004563133696234178,-0.01806396869724869,0.023355926568983554,0.015460278,1,0.0026830717954944294,0.1339947127186143,0.12674833590702006
75,75,2013-07-19,2482.882,2498.892,2480.846,2493.374,PM8888.XZCE,2013,7,29,-283,-65,,,,,,,,,,,,,,,,,,2013-06,20.1,17.1,12.7,11.5,9.9,9.2,7.6,7.2,6.69,7.37,-12.55,-9.07,13.35,15.11,-2.7,-2.23,2013.0,6.0,0.004002608513604455,0.0026830717954944294,0.004891705598931928,0.03576330188983312,-0.004563133696234178,-0.01806396869724869,0.018792145,1,0.004002608513604455,0.13799732123221875,0.13075094442062452
76,76,2013-07-26,2486.936,2510.302,2451.771,2503.354,PM8888.XZCE,2013,7,30,-282,-65,,,,,,,,,,,,,,,,,,2013-06,20.1,17.1,12.7,11.5,9.9,9.2,7.6,7.2,6.69,7.37,-12.55,-9.07,13.35,15.11,-2.7,-2.23,2013.0,6.0,0.0017416633844036244,0.004002608513604455,0.0026830717954944294,0.004891705598931928,0.03576330188983312,-0.004563133696234178,0.013921299,1,0.0017416633844036244,0.13973898461662237,0.13249260780502814
77,77,2013-08-02,2486.02,2532.614,2483.248,2507.714,PM8888.XZCE,2013,8,31,-281,-64,,,,,,,,,,,,,,,,,,2013-07,20.1,17.08,12.5,11.1,9.2,9.2,8.5,7.4,3.09,6.51,-5.37,-0.75,15.44,15.15,-2.27,-2.23,2013.0,7.0,-0.0004908853242434619,0.0017416633844036244,0.004002608513604455,0.0026830717954944294,0.004891705598931928,0.03576330188983312,0.0128925815,1,-0.0004908853242434619,0.1392480992923789,0.13200172248078468
