,Unnamed: 0,date_x,open,high,low,close,stkcd,year_x,month_x,week,weekly,yearmonth,date_y,中国:开工率:纯碱,中国:产量:纯碱,中国:产量:碳酸钠(纯碱):累计值,中国:产量:碳酸钠(纯碱):累计同比,中国:产量:碳酸钠(纯碱):当月值,中国:产量:碳酸钠(纯碱):当月同比,期货持仓量:纯碱,期货持仓量(活跃合约):纯碱,中国:工厂总库存:纯碱,中国:进口数量:碳酸钠(纯碱)(28362000):当月同比,中国:进口数量:碳酸钠(纯碱)(28362000):累计同比,中国:出口数量:碳酸钠(纯碱)(28362000):当月同比,中国:出口数量:碳酸钠(纯碱)(28362000):当月环比,中国:开工率:纯碱.1,中国:产量:氧化铝:累计同比,中国:产量:氧化铝:当月同比,指标名称,中国:固定资产投资完成额:累计同比,中国:固定资产投资完成额:制造业:累计同比,中国:规模以上工业增加值:金属制品业:累计同比,中国:规模以上工业增加值:金属制品业:当月同比,中国:规模以上工业增加值:通用设备制造业:当月同比,中国:规模以上工业增加值:通用设备制造业:累计同比,中国:规模以上工业增加值:专用设备制造业:当月同比,中国:规模以上工业增加值:专用设备制造业:累计同比,中国:产量:工业锅炉:当月同比,中国:产量:工业锅炉:累计同比,中国:产量:金属切削机床:累计同比,中国:产量:金属切削机床:当月同比,中国:产量:汽车:当月同比,中国:产量:汽车:累计同比,中国:PPI:全部工业品:当月同比,中国:PPI:全部工业品:累计同比,year_y,month_y,re,re1,re2,re3,re4,re5,pred,pos,reMonth,asset,asset0
116,116,2022-07-01,5573.051,5883.594,5423.794,5622.676,PG8888.XDCE,2022,7,26,182,43,2022-06-23,89.66,56.98,1211.3,-1.8,253.2,2.2,968946.0,632870.0,,223.45676,296.071002,227.668316,28.567446,89.66,-0.5,5.4,2022-06,6.1,10.4,0.5,0.1,1.1,-2.7,6.0,4.1,21.9,-1.0,-7.3,-11.7,26.8,-2.1,6.1,7.7,2022.0,6.0,-0.02611816864425409,0.016702143895059862,-0.05839466764374768,0.00030009295728494756,0.009194190052908002,-0.055916837914288364,0.008789184,1,-0.02611816864425409,0.6866933634769287,0.7864480401298127
117,117,2022-07-08,5685.188,6005.667,5397.156,5475.822,PG8888.XDCE,2022,7,27,183,43,2022-06-30,85.28,56.08,1466.89881,-1.0,249.29807,0.5,980184.0,619715.0,,-87.773226,22.482403,159.638468,-4.49886,85.28,2.3,7.4,2022-06,6.1,10.4,0.5,0.1,1.1,-2.7,6.0,4.1,21.9,-1.0,-7.3,-11.7,26.8,-2.1,6.1,7.7,2022.0,6.0,-0.06599977135852853,-0.02611816864425409,0.016702143895059862,-0.05839466764374768,0.00030009295728494756,0.009194190052908002,-0.027910557,-1,0.06599977135852853,0.7526931348354572,0.7204482687712842
118,118,2022-07-15,5477.943,5557.329,5105.988,5114.419,PG8888.XDCE,2022,7,28,184,43,2022-07-07,80.87,53.18,1466.89881,-1.0,249.29807,0.5,894712.0,519074.0,,-87.773226,22.482403,159.638468,-4.49886,80.87,2.3,7.4,2022-06,6.1,10.4,0.5,0.1,1.1,-2.7,6.0,4.1,21.9,-1.0,-7.3,-11.7,26.8,-2.1,6.1,7.7,2022.0,6.0,0.03546267914302681,-0.06599977135852853,-0.02611816864425409,0.016702143895059862,-0.05839466764374768,0.00030009295728494756,0.021364665,1,0.03546267914302681,0.788155813978484,0.755910947914311
119,119,2022-07-22,5179.162,5426.016,5053.831,5295.79,PG8888.XDCE,2022,7,29,185,43,2022-07-14,79.64,52.37,1466.89881,-1.0,249.29807,0.5,1010023.0,577914.0,,-87.773226,22.482403,159.638468,-4.49886,79.64,2.3,7.4,2022-06,6.1,10.4,0.5,0.1,1.1,-2.7,6.0,4.1,21.9,-1.0,-7.3,-11.7,26.8,-2.1,6.1,7.7,2022.0,6.0,0.011778412663644211,0.03546267914302681,-0.06599977135852853,-0.02611816864425409,0.016702143895059862,-0.05839466764374768,-0.017560529,-1,-0.011778412663644211,0.7763774013148398,0.7676893605779552
120,120,2022-07-29,5237.49,5458.561,5108.19,5358.166,PG8888.XDCE,2022,7,30,186,43,2022-07-21,81.91,53.86,1466.89881,-1.0,249.29807,0.5,943217.0,511756.0,,-87.773226,22.482403,159.638468,-4.49886,81.91,2.3,7.4,2022-06,6.1,10.4,0.5,0.1,1.1,-2.7,6.0,4.1,21.9,-1.0,-7.3,-11.7,26.8,-2.1,6.1,7.7,2022.0,6.0,-0.047593710235927844,0.011778412663644211,0.03546267914302681,-0.06599977135852853,-0.02611816864425409,0.016702143895059862,-0.028737793,-1,0.047593710235927844,0.8239711115507676,0.7200956503420274
121,121,2022-08-05,5385.926,5505.647,5095.049,5103.151,PG8888.XDCE,2022,8,31,187,44,2022-07-28,76.53,50.32,1692.39372,-0.8,225.15599,1.0,892389.0,435617.0,,-83.450836,-17.771052,413.807517,12.557453,76.53,3.1,8.8,2022-07,5.7,9.9,0.1,-2.3,-0.4,-2.2,4.0,4.1,30.3,-0.3,-10.1,-14.8,31.5,2.9,4.2,7.2,2022.0,7.0,0.017635770526876593,-0.047593710235927844,0.011778412663644211,0.03546267914302681,-0.06599977135852853,-0.02611816864425409,0.00547013,1,0.017635770526876593,0.8416068820776442,0.737731420868904
122,122,2022-08-12,5071.684,5200.644,4916.794,5193.149,PG8888.XDCE,2022,8,32,188,44,2022-08-04,73.48,48.32,1692.39372,-0.8,225.15599,1.0,808964.0,334735.0,,-83.450836,-17.771052,413.807517,12.557453,73.48,3.1,8.8,2022-07,5.7,9.9,0.1,-2.3,-0.4,-2.2,4.0,4.1,30.3,-0.3,-10.1,-14.8,31.5,2.9,4.2,7.2,2022.0,7.0,0.016682748752250287,0.017635770526876593,-0.047593710235927844,0.011778412663644211,0.03546267914302681,-0.06599977135852853,0.020770147,1,0.016682748752250287,0.8582896308298945,0.7544141696211543
123,123,2022-08-19,5147.395,5305.324,5061.172,5279.785,PG8888.XDCE,2022,8,33,189,44,2022-08-11,78.78,51.8,1692.39372,-0.8,225.15599,1.0,767763.0,355535.0,,-83.450836,-17.771052,413.807517,12.557453,78.78,3.1,8.8,2022-07,5.7,9.9,0.1,-2.3,-0.4,-2.2,4.0,4.1,30.3,-0.3,-10.1,-14.8,31.5,2.9,4.2,7.2,2022.0,7.0,0.0763214789996185,0.016682748752250287,0.017635770526876593,-0.047593710235927844,0.011778412663644211,0.03546267914302681,0.023471199,1,0.0763214789996185,0.934611109829513,0.8307356486207728
124,124,2022-08-26,5277.102,5762.193,5265.268,5682.746,PG8888.XDCE,2022,8,34,190,44,2022-08-18,72.05,47.38,1692.39372,-0.8,225.15599,1.0,746740.0,404975.0,,-83.450836,-17.771052,413.807517,12.557453,72.05,3.1,8.8,2022-07,5.7,9.9,0.1,-2.3,-0.4,-2.2,4.0,4.1,30.3,-0.3,-10.1,-14.8,31.5,2.9,4.2,7.2,2022.0,7.0,-0.032628239938930825,0.0763214789996185,0.016682748752250287,0.017635770526876593,-0.047593710235927844,0.011778412663644211,0.08145136,1,-0.032628239938930825,0.9019828698905822,0.7981074086818419
125,125,2022-09-02,5656.74,5738.042,5439.63,5497.328,PG8888.XDCE,2022,9,35,191,45,2022-08-25,70.23,46.18,1692.39372,-0.8,225.15599,1.0,824395.0,488867.0,,-83.450836,-17.771052,413.807517,12.557453,70.23,3.1,8.8,2022-08,5.8,10.0,-0.2,-2.3,0.8,-1.9,4.5,4.3,8.0,2.9,-10.5,-13.5,39.0,6.1,2.3,6.6,2022.0,8.0,-0.007890378744000781,-0.032628239938930825,0.0763214789996185,0.016682748752250287,0.017635770526876593,-0.047593710235927844,0.081126094,1,-0.007890378744000781,0.8940924911465814,0.7902170299378412
126,126,2022-09-09,5514.41,5645.741,5400.41,5453.952,PG8888.XDCE,2022,9,36,192,45,2022-08-25,70.23,46.18,1692.39372,-0.8,225.15599,1.0,824395.0,488867.0,,-83.450836,-17.771052,413.807517,12.557453,70.23,3.1,8.8,2022-08,5.8,10.0,-0.2,-2.3,0.8,-1.9,4.5,4.3,8.0,2.9,-10.5,-13.5,39.0,6.1,2.3,6.6,2022.0,8.0,0.011719941796334066,-0.007890378744000781,-0.032628239938930825,0.0763214789996185,0.016682748752250287,0.017635770526876593,0.07011297,1,0.011719941796334066,0.9058124329429155,0.8019369717341752
127,127,2022-09-16,5536.513,5672.997,5394.187,5517.872,PG8888.XDCE,2022,9,37,193,45,2022-09-08,77.64,51.05,1692.39372,-0.8,225.15599,1.0,798212.0,493228.0,,-83.450836,-17.771052,413.807517,12.557453,77.64,3.1,8.8,2022-08,5.8,10.0,-0.2,-2.3,0.8,-1.9,4.5,4.3,8.0,2.9,-10.5,-13.5,39.0,6.1,2.3,6.6,2022.0,8.0,-0.06601476076284485,0.011719941796334066,-0.007890378744000781,-0.032628239938930825,0.0763214789996185,0.016682748752250287,-0.00074602163,-1,0.06601476076284485,0.9718271937057603,0.7359222109713304
128,128,2022-09-23,5505.574,5542.265,5143.338,5153.611,PG8888.XDCE,2022,9,38,194,45,2022-09-15,82.35,54.15,1692.39372,-0.8,225.15599,1.0,828912.0,502885.0,,-83.450836,-17.771052,413.807517,12.557453,82.35,3.1,8.8,2022-08,5.8,10.0,-0.2,-2.3,0.8,-1.9,4.5,4.3,8.0,2.9,-10.5,-13.5,39.0,6.1,2.3,6.6,2022.0,8.0,-0.060851701845560324,-0.06601476076284485,0.011719941796334066,-0.007890378744000781,-0.032628239938930825,0.0763214789996185,0.000777227,1,-0.060851701845560324,0.9109754918602,0.67507050912577
129,129,2022-09-30,5080.9,5193.264,4825.639,4840.005,PG8888.XDCE,2022,9,39,195,45,2022-09-22,83.05,54.61,1692.39372,-0.8,225.15599,1.0,858857.0,526452.0,,-83.450836,-17.771052,413.807517,12.557453,83.05,3.1,8.8,2022-08,5.8,10.0,-0.2,-2.3,0.8,-1.9,4.5,4.3,8.0,2.9,-10.5,-13.5,39.0,6.1,2.3,6.6,2022.0,8.0,0.02578571716351541,-0.060851701845560324,-0.06601476076284485,0.011719941796334066,-0.007890378744000781,-0.032628239938930825,0.017749337,1,0.02578571716351541,0.9367612090237154,0.7008562262892855
130,130,2022-10-14,5047.349,5089.95,4913.655,4964.808,PG8888.XDCE,2022,10,41,197,46,2022-09-22,83.05,54.61,1692.39372,-0.8,225.15599,1.0,858857.0,526452.0,,-83.450836,-17.771052,413.807517,12.557453,83.05,3.1,8.8,2022-09,5.9,10.1,-0.1,1.3,2.3,-1.4,4.9,4.4,16.4,4.6,-11.1,-12.0,25.4,8.1,0.9,5.9,2022.0,9.0,-0.008418251017964895,0.02578571716351541,-0.060851701845560324,-0.06601476076284485,0.011719941796334066,-0.007890378744000781,0.034867205,1,-0.008418251017964895,0.9283429580057505,0.6924379752713206
131,131,2022-10-21,4933.054,5081.278,4767.831,4923.013,PG8888.XDCE,2022,10,42,198,46,2022-10-13,89.94,59.71,1692.39372,-0.8,225.15599,1.0,788706.0,493115.0,,-83.450836,-17.771052,413.807517,12.557453,89.94,3.1,8.8,2022-09,5.9,10.1,-0.1,1.3,2.3,-1.4,4.9,4.4,16.4,4.6,-11.1,-12.0,25.4,8.1,0.9,5.9,2022.0,9.0,0.041520710995481824,-0.008418251017964895,0.02578571716351541,-0.060851701845560324,-0.06601476076284485,0.011719941796334066,0.020657327,1,0.041520710995481824,0.9698636690012323,0.7339586862668024
132,132,2022-10-28,4908.602,5196.642,4904.144,5127.42,PG8888.XDCE,2022,10,43,199,46,2022-10-20,87.33,57.98,1692.39372,-0.8,225.15599,1.0,850419.0,533760.0,,-83.450836,-17.771052,413.807517,12.557453,87.33,3.1,8.8,2022-09,5.9,10.1,-0.1,1.3,2.3,-1.4,4.9,4.4,16.4,4.6,-11.1,-12.0,25.4,8.1,0.9,5.9,2022.0,9.0,0.02409496393897914,0.041520710995481824,-0.008418251017964895,0.02578571716351541,-0.060851701845560324,-0.06601476076284485,0.023428766,1,0.02409496393897914,0.9939586329402115,0.7580536502057815
133,133,2022-11-04,5133.043,5309.329,5011.054,5250.965,PG8888.XDCE,2022,11,44,200,47,2022-10-27,82.29,59.28,1692.39372,-0.8,225.15599,1.0,854084.0,514916.0,,-83.450836,-17.771052,413.807517,12.557453,82.29,3.1,8.8,2022-10,5.8,9.7,-0.4,-3.1,2.0,-1.0,3.0,4.2,9.4,4.9,-12.5,-8.5,8.6,8.1,-1.3,5.2,2022.0,10.0,-0.019660005351397336,0.02409496393897914,0.041520710995481824,-0.008418251017964895,0.02578571716351541,-0.060851701845560324,0.031557683,1,-0.019660005351397336,0.9742986275888141,0.7383936448543842
134,134,2022-11-11,5278.625,5298.531,5051.263,5147.731,PG8888.XDCE,2022,11,45,201,47,2022-11-03,88.67,58.87,2395.4,-1.2,251.5,3.9,874064.0,505472.0,,-92.278928,-43.96504,380.968891,11.27237,88.67,5.1,12.8,2022-10,5.8,9.7,-0.4,-3.1,2.0,-1.0,3.0,4.2,9.4,4.9,-12.5,-8.5,8.6,8.1,-1.3,5.2,2022.0,10.0,-0.053726777875533926,-0.019660005351397336,0.02409496393897914,0.041520710995481824,-0.008418251017964895,0.02578571716351541,0.04515574,1,-0.053726777875533926,0.9205718497132802,0.6846668669788503
135,135,2022-11-18,5158.208,5170.602,4821.27,4871.16,PG8888.XDCE,2022,11,46,202,47,2022-11-10,91.55,60.79,2395.4,-1.2,251.5,3.9,852961.0,470754.0,,-92.278928,-43.96504,380.968891,11.27237,91.55,5.1,12.8,2022-10,5.8,9.7,-0.4,-3.1,2.0,-1.0,3.0,4.2,9.4,4.9,-12.5,-8.5,8.6,8.1,-1.3,5.2,2022.0,10.0,-0.008906092183381342,-0.053726777875533926,-0.019660005351397336,0.02409496393897914,0.041520710995481824,-0.008418251017964895,-0.023074793,-1,0.008906092183381342,0.9294779418966616,0.6757607747954689
136,136,2022-11-25,4845.802,4915.44,4702.935,4827.777,PG8888.XDCE,2022,11,47,203,47,2022-11-17,89.32,59.3,2395.4,-1.2,251.5,3.9,952873.0,499989.0,,-92.278928,-43.96504,380.968891,11.27237,89.32,5.1,12.8,2022-10,5.8,9.7,-0.4,-3.1,2.0,-1.0,3.0,4.2,9.4,4.9,-12.5,-8.5,8.6,8.1,-1.3,5.2,2022.0,10.0,0.005162831671802648,-0.008906092183381342,-0.053726777875533926,-0.019660005351397336,0.02409496393897914,0.041520710995481824,-0.024638059,-1,-0.005162831671802648,0.9243151102248589,0.6809236064672716
137,137,2022-12-02,4845.599,4914.225,4720.251,4852.702,PG8888.XDCE,2022,12,48,204,48,2022-11-24,90.05,59.79,2395.4,-1.2,251.5,3.9,1176857.0,633864.0,,-92.278928,-43.96504,380.968891,11.27237,90.05,5.1,12.8,2022-11,5.3,9.3,-0.4,-0.3,-0.9,-1.0,2.3,4.0,-15.2,1.5,-12.5,-13.2,-9.9,5.6,-1.3,4.6,2022.0,11.0,-0.05599890535211105,0.005162831671802648,-0.008906092183381342,-0.053726777875533926,-0.019660005351397336,0.02409496393897914,0.009591171,1,-0.05599890535211105,0.8683162048727479,0.6249247011151605
138,138,2022-12-09,4824.536,4840.293,4543.18,4580.956,PG8888.XDCE,2022,12,49,205,48,2022-12-01,91.53,61.16,2662.5,-0.1,267.5,8.8,1315331.0,614900.0,,-93.247381,-48.10419,212.551458,-11.552573,91.53,5.8,12.3,2022-11,5.3,9.3,-0.4,-0.3,-0.9,-1.0,2.3,4.0,-15.2,1.5,-12.5,-13.2,-9.9,5.6,-1.3,4.6,2022.0,11.0,-0.026619116184481983,-0.05599890535211105,0.005162831671802648,-0.008906092183381342,-0.053726777875533926,-0.019660005351397336,-0.0006332323,-1,0.026619116184481983,0.8949353210572298,0.5983055849306785
139,139,2022-12-16,4578.993,4622.081,4360.492,4459.015,PG8888.XDCE,2022,12,50,206,48,2022-12-08,90.67,60.58,2662.5,-0.1,267.5,8.8,1259380.0,601046.0,,-93.247381,-48.10419,212.551458,-11.552573,90.67,5.8,12.3,2022-11,5.3,9.3,-0.4,-0.3,-0.9,-1.0,2.3,4.0,-15.2,1.5,-12.5,-13.2,-9.9,5.6,-1.3,4.6,2022.0,11.0,-0.027857497676056386,-0.026619116184481983,-0.05599890535211105,0.005162831671802648,-0.008906092183381342,-0.053726777875533926,0.0101092495,1,-0.027857497676056386,0.8670778233811735,0.5704480872546221
140,140,2022-12-23,4438.124,4475.849,4256.339,4334.798,PG8888.XDCE,2022,12,51,207,48,2022-12-15,90.87,60.71,2662.5,-0.1,267.5,8.8,1264341.0,688326.0,,-93.247381,-48.10419,212.551458,-11.552573,90.87,5.8,12.3,2022-11,5.3,9.3,-0.4,-0.3,-0.9,-1.0,2.3,4.0,-15.2,1.5,-12.5,-13.2,-9.9,5.6,-1.3,4.6,2022.0,11.0,-0.018946442256363438,-0.027857497676056386,-0.026619116184481983,-0.05599890535211105,0.005162831671802648,-0.008906092183381342,-0.021061568,-1,0.018946442256363438,0.8860242656375369,0.5515016449982587
141,141,2022-12-30,4336.142,4409.61,4207.744,4252.669,PG8888.XDCE,2022,12,52,208,48,2022-12-22,89.78,59.99,2662.5,-0.1,267.5,8.8,1236148.0,725577.0,,-93.247381,-48.10419,212.551458,-11.552573,89.78,5.8,12.3,2022-11,5.3,9.3,-0.4,-0.3,-0.9,-1.0,2.3,4.0,-15.2,1.5,-12.5,-13.2,-9.9,5.6,-1.3,4.6,2022.0,11.0,-0.0036569975232023655,-0.018946442256363438,-0.027857497676056386,-0.026619116184481983,-0.05599890535211105,0.005162831671802648,-0.013837556,-1,0.0036569975232023655,0.8896812631607393,0.5478446474750563
142,142,2023-01-06,4255.811,4360.632,4170.796,4237.117,PG8888.XDCE,2023,1,1,209,49,2022-12-22,89.78,59.99,2662.5,-0.1,267.5,8.8,1236148.0,725577.0,,-93.247381,-48.10419,212.551458,-11.552573,89.78,5.8,12.3,2022-12,5.1,9.1,-0.4,-1.2,-3.4,-1.2,-0.5,3.6,-13.7,-1.1,-13.1,-11.7,-16.7,3.4,-0.7,4.1,2022.0,12.0,0.07717629699628303,-0.0036569975232023655,-0.018946442256363438,-0.027857497676056386,-0.026619116184481983,-0.05599890535211105,0.0014651701,1,0.07717629699628303,0.9668575601570223,0.6250209444713394
143,143,2023-01-13,4225.076,4591.931,4209.083,4564.122,PG8888.XDCE,2023,1,2,210,49,2023-01-05,92.29,61.67,2662.5,-0.1,267.5,8.8,1131888.0,743632.0,,-93.247381,-48.10419,212.551458,-11.552573,92.29,5.8,12.3,2022-12,5.1,9.1,-0.4,-1.2,-3.4,-1.2,-0.5,3.6,-13.7,-1.1,-13.1,-11.7,-16.7,3.4,-0.7,4.1,2022.0,12.0,0.08294410184477985,0.07717629699628303,-0.0036569975232023655,-0.018946442256363438,-0.027857497676056386,-0.026619116184481983,0.0827241,1,0.08294410184477985,1.0498016620018022,0.7079650463161192
144,144,2023-01-20,4541.754,4948.371,4441.616,4942.689,PG8888.XDCE,2023,1,3,211,49,2023-01-12,91.14,60.9,2662.5,-0.1,267.5,8.8,1273272.0,837268.0,,-93.247381,-48.10419,212.551458,-11.552573,91.14,5.8,12.3,2022-12,5.1,9.1,-0.4,-1.2,-3.4,-1.2,-0.5,3.6,-13.7,-1.1,-13.1,-11.7,-16.7,3.4,-0.7,4.1,2022.0,12.0,-0.0023673348656976234,0.08294410184477985,0.07717629699628303,-0.0036569975232023655,-0.018946442256363438,-0.027857497676056386,0.085996136,1,-0.0023673348656976234,1.0474343271361046,0.7055977114504216
145,145,2023-02-03,5159.621,5233.902,4828.898,4930.988,PG8888.XDCE,2023,2,5,213,50,2023-01-12,91.14,60.9,2662.5,-0.1,267.5,8.8,1273272.0,837268.0,,-93.247381,-48.10419,212.551458,-11.552573,91.14,5.8,12.3,2023-01,5.1,9.1,-0.4,-1.2,-3.4,-1.2,-0.5,3.6,-13.7,-1.1,-13.1,-11.7,-16.7,3.4,-0.8,-0.8,2023.0,1.0,-0.0039010437664824815,-0.0023673348656976234,0.08294410184477985,0.07717629699628303,-0.0036569975232023655,-0.018946442256363438,0.09176775,1,-0.0039010437664824815,1.043533283369622,0.7016966676839391
146,146,2023-02-10,4939.786,5067.949,4795.468,4911.752,PG8888.XDCE,2023,2,6,214,50,2023-02-02,91.72,61.29,2662.5,-0.1,267.5,8.8,1260996.0,794542.0,,-86.413896,-86.413896,89.862257,-18.179657,91.72,5.8,12.3,2023-01,5.1,9.1,-0.4,-1.2,-3.4,-1.2,-0.5,3.6,-13.7,-1.1,-13.1,-11.7,-16.7,3.4,-0.8,-0.8,2023.0,1.0,-0.009233772389159789,-0.0039010437664824815,-0.0023673348656976234,0.08294410184477985,0.07717629699628303,-0.0036569975232023655,0.01284382,1,-0.009233772389159789,1.0342995109804622,0.6924628952947793
147,147,2023-02-17,4952.004,5028.836,4726.205,4866.398,PG8888.XDCE,2023,2,7,215,50,2023-02-09,92.07,61.52,2662.5,-0.1,267.5,8.8,1299708.0,790823.0,,-86.413896,-86.413896,89.862257,-18.179657,92.07,5.8,12.3,2023-01,5.1,9.1,-0.4,-1.2,-3.4,-1.2,-0.5,3.6,-13.7,-1.1,-13.1,-11.7,-16.7,3.4,-0.8,-0.8,2023.0,1.0,-0.006815718730773912,-0.009233772389159789,-0.0039010437664824815,-0.0023673348656976234,0.08294410184477985,0.07717629699628303,0.009519631,1,-0.006815718730773912,1.0274837922496882,0.6856471765640054
148,148,2023-02-24,4850.344,4948.754,4744.279,4833.23,PG8888.XDCE,2023,2,8,216,50,2023-02-16,91.04,60.83,2662.5,-0.1,267.5,8.8,1329484.0,769179.0,,-86.413896,-86.413896,89.862257,-18.179657,91.04,5.8,12.3,2023-01,5.1,9.1,-0.4,-1.2,-3.4,-1.2,-0.5,3.6,-13.7,-1.1,-13.1,-11.7,-16.7,3.4,-0.8,-0.8,2023.0,1.0,0.031112527233341014,-0.006815718730773912,-0.009233772389159789,-0.0039010437664824815,-0.0023673348656976234,0.08294410184477985,0.003625126,1,0.031112527233341014,1.0585963194830292,0.7167597037973464
149,149,2023-03-03,4827.233,5012.177,4757.629,4983.604,PG8888.XDCE,2023,3,9,217,51,2023-02-23,90.71,60.61,2662.5,-0.1,267.5,8.8,1305779.0,705816.0,,-86.413896,-86.413896,89.862257,-18.179657,90.71,5.8,12.3,2023-02,5.5,8.1,-0.8,-1.2,-3.4,-1.3,-0.5,3.9,-13.7,23.2,-11.8,-11.7,-16.7,-14.0,-1.4,-1.1,2023.0,2.0,-0.02693753356005013,0.031112527233341014,-0.006815718730773912,-0.009233772389159789,-0.0039010437664824815,-0.0023673348656976234,0.03646023,1,-0.02693753356005013,1.031658785922979,0.6898221702372963
150,150,2023-03-10,4978.221,5040.516,4833.179,4849.358,PG8888.XDCE,2023,3,10,218,51,2023-03-02,93.32,62.36,502.86225,7.6,267.5,8.8,1296266.0,644464.0,,-99.888682,-97.248775,56.727131,-14.997945,93.32,10.4,12.3,2023-02,5.5,8.1,-0.8,-1.2,-3.4,-1.3,-0.5,3.9,-13.7,23.2,-11.8,-11.7,-16.7,-14.0,-1.4,-1.1,2023.0,2.0,-0.0969755171715514,-0.02693753356005013,0.031112527233341014,-0.006815718730773912,-0.009233772389159789,-0.0039010437664824815,0.00066051004,1,-0.0969755171715514,0.9346832687514277,0.5928466530657449
151,151,2023-03-17,4840.284,4870.225,4295.96,4379.089,PG8888.XDCE,2023,3,11,219,51,2023-03-09,93.28,62.33,502.86225,7.6,267.5,8.8,1379885.0,638633.0,,-99.888682,-97.248775,56.727131,-14.997945,93.28,10.4,12.3,2023-02,5.5,8.1,-0.8,-1.2,-3.4,-1.3,-0.5,3.9,-13.7,23.2,-11.8,-11.7,-16.7,-14.0,-1.4,-1.1,2023.0,2.0,0.02025398433327119,-0.0969755171715514,-0.02693753356005013,0.031112527233341014,-0.006815718730773912,-0.009233772389159789,-0.0053244783,-1,-0.02025398433327119,0.9144292844181565,0.6131006373990161
152,152,2023-03-24,4365.772,4493.903,4311.664,4467.783,PG8888.XDCE,2023,3,12,220,51,2023-03-16,90.09,62.2,502.86225,7.6,267.5,8.8,1398556.0,589966.0,,-99.888682,-97.248775,56.727131,-14.997945,90.09,10.4,12.3,2023-02,5.5,8.1,-0.8,-1.2,-3.4,-1.3,-0.5,3.9,-13.7,23.2,-11.8,-11.7,-16.7,-14.0,-1.4,-1.1,2023.0,2.0,-0.011237564581807247,0.02025398433327119,-0.0969755171715514,-0.02693753356005013,0.031112527233341014,-0.006815718730773912,-0.017035402,-1,0.011237564581807247,0.9256668489999638,0.6018630728172089
153,153,2023-03-31,4411.565,4514.871,4382.97,4417.576,PG8888.XDCE,2023,3,13,221,51,2023-03-23,92.42,61.75,502.86225,7.6,267.5,8.8,1416301.0,523555.0,,-99.888682,-97.248775,56.727131,-14.997945,92.42,10.4,12.3,2023-02,5.5,8.1,-0.8,-1.2,-3.4,-1.3,-0.5,3.9,-13.7,23.2,-11.8,-11.7,-16.7,-14.0,-1.4,-1.1,2023.0,2.0,0.02552168881757777,-0.011237564581807247,0.02025398433327119,-0.0969755171715514,-0.02693753356005013,0.031112527233341014,-0.057238847,-1,-0.02552168881757777,0.900145160182386,0.6273847616347866
154,154,2023-04-07,4424.29,4642.757,4358.066,4530.32,PG8888.XDCE,2023,4,14,222,52,2023-03-30,93.78,62.66,769.74029,8.2,267.19254,9.6,1454342.0,622296.0,,542.090808,-36.948699,12.937165,23.313064,93.78,6.3,-0.5,2023-03,5.1,7.0,1.6,4.8,4.6,1.1,7.3,5.5,-2.6,-4.1,-6.8,0.0,11.2,-5.1,-2.5,-1.6,2023.0,3.0,0.029427281075067757,0.02552168881757777,-0.011237564581807247,0.02025398433327119,-0.0969755171715514,-0.02693753356005013,0.015012194,1,0.029427281075067757,0.9295724412574538,0.6568120427098544
155,155,2023-04-14,4549.339,4704.971,4446.472,4663.635,PG8888.XDCE,2023,4,15,223,52,2023-04-06,91.57,61.18,769.74029,8.2,267.19254,9.6,1408197.0,669805.0,,542.090808,-36.948699,12.937165,23.313064,91.57,6.3,-0.5,2023-03,5.1,7.0,1.6,4.8,4.6,1.1,7.3,5.5,-2.6,-4.1,-6.8,0.0,11.2,-5.1,-2.5,-1.6,2023.0,3.0,-0.006569339152828313,0.029427281075067757,0.02552168881757777,-0.011237564581807247,0.02025398433327119,-0.0969755171715514,0.03327423,1,-0.006569339152828313,0.9230031021046254,0.6502427035570261
156,156,2023-04-21,4658.802,4697.252,4541.676,4632.998,PG8888.XDCE,2023,4,16,224,52,2023-04-13,90.73,60.63,769.74029,8.2,267.19254,9.6,1479566.0,754293.0,,542.090808,-36.948699,12.937165,23.313064,90.73,6.3,-0.5,2023-03,5.1,7.0,1.6,4.8,4.6,1.1,7.3,5.5,-2.6,-4.1,-6.8,0.0,11.2,-5.1,-2.5,-1.6,2023.0,3.0,-0.043989442689161495,-0.006569339152828313,0.029427281075067757,0.02552168881757777,-0.011237564581807247,0.02025398433327119,0.032209896,1,-0.043989442689161495,0.8790136594154639,0.6062532608678646
157,157,2023-04-28,4642.095,4730.682,4408.892,4429.195,PG8888.XDCE,2023,4,17,225,52,2023-04-20,92.94,62.1,769.74029,8.2,267.19254,9.6,1533773.0,795304.0,,542.090808,-36.948699,12.937165,23.313064,92.94,6.3,-0.5,2023-03,5.1,7.0,1.6,4.8,4.6,1.1,7.3,5.5,-2.6,-4.1,-6.8,0.0,11.2,-5.1,-2.5,-1.6,2023.0,3.0,-0.04540847716119967,-0.043989442689161495,-0.006569339152828313,0.029427281075067757,0.02552168881757777,-0.011237564581807247,0.020261941,1,-0.04540847716119967,0.8336051822542643,0.5608447837066649
