,Unnamed: 0,date_x,open,high,low,close,stkcd,year_x,month_x,week,weekly,yearmonth,date_y,中国:开工率:纯碱,中国:产量:纯碱,中国:产量:碳酸钠(纯碱):累计值,中国:产量:碳酸钠(纯碱):累计同比,中国:产量:碳酸钠(纯碱):当月值,中国:产量:碳酸钠(纯碱):当月同比,期货持仓量:纯碱,期货持仓量(活跃合约):纯碱,中国:工厂总库存:纯碱,中国:进口数量:碳酸钠(纯碱)(28362000):当月同比,中国:进口数量:碳酸钠(纯碱)(28362000):累计同比,中国:出口数量:碳酸钠(纯碱)(28362000):当月同比,中国:出口数量:碳酸钠(纯碱)(28362000):当月环比,中国:开工率:纯碱.1,中国:产量:氧化铝:累计同比,中国:产量:氧化铝:当月同比,指标名称,中国:固定资产投资完成额:累计同比,中国:固定资产投资完成额:制造业:累计同比,中国:规模以上工业增加值:金属制品业:累计同比,中国:规模以上工业增加值:金属制品业:当月同比,中国:规模以上工业增加值:通用设备制造业:当月同比,中国:规模以上工业增加值:通用设备制造业:累计同比,中国:规模以上工业增加值:专用设备制造业:当月同比,中国:规模以上工业增加值:专用设备制造业:累计同比,中国:产量:工业锅炉:当月同比,中国:产量:工业锅炉:累计同比,中国:产量:金属切削机床:累计同比,中国:产量:金属切削机床:当月同比,中国:产量:汽车:当月同比,中国:产量:汽车:累计同比,中国:PPI:全部工业品:当月同比,中国:PPI:全部工业品:累计同比,year_y,month_y,re,re1,re2,re3,re4,re5,pred,pos,reMonth,asset,asset0
52,52,2019-12-06,4484.814,4486.296,4416.363,4463.931,SP8888.XSGE,2019,12,49,49,12,2019-11-28,92.51,57.87,2633.7,7.4,260.9,14.3,0.0,80286.0,,4307.830966,-37.760888,24.340173,-11.076951,92.51,-0.7,-9.7,2019-11,5.2,2.5,5.7,6.0,6.2,4.1,7.0,7.0,2.4,-2.5,-17.7,-13.2,3.7,-9.6,-1.4,-0.3,2019.0,11.0,0.011289825044338953,-0.0023043014446473276,-0.009955671681455724,-0.004270465769843801,-0.012685425422058971,-0.005759417314544324,0.004742045,1,0.011289825044338953,0.13910711025716382,-0.12035486764169867
53,53,2019-12-13,4459.482,4537.082,4456.978,4514.328,SP8888.XSGE,2019,12,50,50,12,2019-12-05,88.38,56.02,2633.7,7.4,260.9,14.3,0.0,38922.0,,4307.830966,-37.760888,24.340173,-11.076951,88.38,-0.7,-9.7,2019-11,5.2,2.5,5.7,6.0,6.2,4.1,7.0,7.0,2.4,-2.5,-17.7,-13.2,3.7,-9.6,-1.4,-0.3,2019.0,11.0,-0.0015995736242471192,0.011289825044338953,-0.0023043014446473276,-0.009955671681455724,-0.004270465769843801,-0.012685425422058971,0.01621928,1,-0.0015995736242471192,0.1375075366329167,-0.12195444126594579
54,54,2019-12-20,4516.654,4527.27,4488.656,4507.107,SP8888.XSGE,2019,12,51,51,12,2019-12-12,83.61,54.57,2633.7,7.4,260.9,14.3,37796.0,31568.0,,4307.830966,-37.760888,24.340173,-11.076951,83.61,-0.7,-9.7,2019-11,5.2,2.5,5.7,6.0,6.2,4.1,7.0,7.0,2.4,-2.5,-17.7,-13.2,3.7,-9.6,-1.4,-0.3,2019.0,11.0,0.01921676143921136,-0.0015995736242471192,0.011289825044338953,-0.0023043014446473276,-0.009955671681455724,-0.004270465769843801,0.011722854,1,0.01921676143921136,0.15672429807212807,-0.10273767982673443
55,55,2019-12-27,4511.946,4605.513,4495.425,4593.719,SP8888.XSGE,2019,12,52,52,12,2019-12-19,81.81,54.21,2633.7,7.4,260.9,14.3,84816.0,77498.0,,4307.830966,-37.760888,24.340173,-11.076951,81.81,-0.7,-9.7,2019-11,5.2,2.5,5.7,6.0,6.2,4.1,7.0,7.0,2.4,-2.5,-17.7,-13.2,3.7,-9.6,-1.4,-0.3,2019.0,11.0,0.0003966285269081382,0.01921676143921136,-0.0015995736242471192,0.011289825044338953,-0.0023043014446473276,-0.009955671681455724,0.018499821,1,0.0003966285269081382,0.1571209265990362,-0.10234105129982629
56,56,2020-01-03,4601.456,4622.335,4582.87,4595.541,SP8888.XSGE,2020,1,1,53,13,2019-12-19,81.81,54.21,2633.7,7.4,260.9,14.3,84816.0,77498.0,,4307.830966,-37.760888,24.340173,-11.076951,81.81,-0.7,-9.7,2019-12,5.4,3.1,5.8,6.3,4.9,4.3,6.5,6.9,-1.1,-5.7,-18.8,-14.3,8.1,-8.0,-0.5,-0.3,2019.0,12.0,0.01088729270394917,0.0003966285269081382,0.01921676143921136,-0.0015995736242471192,0.011289825044338953,-0.0023043014446473276,0.02444862,1,0.01088729270394917,0.16800821930298537,-0.09145375859587712
57,57,2020-01-10,4594.264,4689.972,4552.377,4645.574,SP8888.XSGE,2020,1,2,54,13,2020-01-02,80.1,55.93,2633.7,7.4,260.9,14.3,40967.0,34862.0,,4307.830966,-37.760888,24.340173,-11.076951,80.1,-0.7,-9.7,2019-12,5.4,3.1,5.8,6.3,4.9,4.3,6.5,6.9,-1.1,-5.7,-18.8,-14.3,8.1,-8.0,-0.5,-0.3,2019.0,12.0,0.006927023442097946,0.01088729270394917,0.0003966285269081382,0.01921676143921136,-0.0015995736242471192,0.011289825044338953,0.019225437,1,0.006927023442097946,0.17493524274508332,-0.08452673515377918
58,58,2020-01-17,4642.698,4709.721,4637.003,4677.754,SP8888.XSGE,2020,1,3,55,13,2020-01-09,83.23,58.3,2633.7,7.4,260.9,14.3,38613.0,33327.0,,4307.830966,-37.760888,24.340173,-11.076951,83.23,-0.7,-9.7,2019-12,5.4,3.1,5.8,6.3,4.9,4.3,6.5,6.9,-1.1,-5.7,-18.8,-14.3,8.1,-8.0,-0.5,-0.3,2019.0,12.0,-0.02277610152222631,0.006927023442097946,0.01088729270394917,0.0003966285269081382,0.01921676143921136,-0.0015995736242471192,0.01608764,1,-0.02277610152222631,0.152159141222857,-0.10730283667600549
59,59,2020-01-23,4685.915,4746.087,4529.424,4571.213,SP8888.XSGE,2020,1,4,56,13,2020-01-16,82.61,57.86,2633.7,7.4,260.9,14.3,42792.0,37522.0,,4307.830966,-37.760888,24.340173,-11.076951,82.61,-0.7,-9.7,2019-12,5.4,3.1,5.8,6.3,4.9,4.3,6.5,6.9,-1.1,-5.7,-18.8,-14.3,8.1,-8.0,-0.5,-0.3,2019.0,12.0,-0.01826889274247323,-0.02277610152222631,0.006927023442097946,0.01088729270394917,0.0003966285269081382,0.01921676143921136,0.016661808,1,-0.01826889274247323,0.13389024848038378,-0.12557172941847872
60,60,2020-02-07,4418.69,4510.679,4260.327,4487.702,SP8888.XSGE,2020,2,6,58,14,2020-01-30,79.08,55.39,2633.7,7.4,260.9,14.3,42792.0,37522.0,,7138.916561,7138.916561,-12.697643,-30.058793,79.08,-0.7,-9.7,2020-01,5.4,3.1,5.8,6.3,4.9,4.3,6.5,6.9,-1.1,-5.7,-18.8,-14.3,8.1,-8.0,0.1,0.1,2020.0,1.0,0.003881942250175907,-0.01826889274247323,-0.02277610152222631,0.006927023442097946,0.01088729270394917,0.0003966285269081382,-0.003992288,-1,-0.003881942250175907,0.13000830623020787,-0.12168978716830281
61,61,2020-02-14,4478.094,4544.433,4450.175,4505.123,SP8888.XSGE,2020,2,7,59,14,2020-02-06,75.59,52.95,2633.7,7.4,260.9,14.3,21822.0,18012.0,,7138.916561,7138.916561,-12.697643,-30.058793,75.59,-0.7,-9.7,2020-01,5.4,3.1,5.8,6.3,4.9,4.3,6.5,6.9,-1.1,-5.7,-18.8,-14.3,8.1,-8.0,0.1,0.1,2020.0,1.0,0.02756484118191671,0.003881942250175907,-0.01826889274247323,-0.02277610152222631,0.006927023442097946,0.01088729270394917,0.01057368,1,0.02756484118191671,0.15757314741212458,-0.0941249459863861
62,62,2020-02-21,4505.575,4652.715,4505.408,4629.306,SP8888.XSGE,2020,2,8,60,14,2020-02-13,68.82,48.21,2633.7,7.4,260.9,14.3,24362.0,20067.0,,7138.916561,7138.916561,-12.697643,-30.058793,68.82,-0.7,-9.7,2020-01,5.4,3.1,5.8,6.3,4.9,4.3,6.5,6.9,-1.1,-5.7,-18.8,-14.3,8.1,-8.0,0.1,0.1,2020.0,1.0,-0.030627052953509537,0.02756484118191671,0.003881942250175907,-0.01826889274247323,-0.02277610152222631,0.006927023442097946,0.034427337,1,-0.030627052953509537,0.12694609445861504,-0.12475199893989564
63,63,2020-02-28,4622.058,4637.487,4479.053,4487.524,SP8888.XSGE,2020,2,9,61,14,2020-02-20,70.68,49.5,2633.7,7.4,260.9,14.3,25966.0,21231.0,,7138.916561,7138.916561,-12.697643,-30.058793,70.68,-0.7,-9.7,2020-01,5.4,3.1,5.8,6.3,4.9,4.3,6.5,6.9,-1.1,-5.7,-18.8,-14.3,8.1,-8.0,0.1,0.1,2020.0,1.0,0.023858145382620766,-0.030627052953509537,0.02756484118191671,0.003881942250175907,-0.01826889274247323,-0.02277610152222631,0.01732991,1,0.023858145382620766,0.1508042398412358,-0.10089385355727487
64,64,2020-03-06,4488.622,4637.809,4487.861,4594.588,SP8888.XSGE,2020,3,10,62,15,2020-02-27,73.44,51.44,430.9,-3.4,260.9,14.3,28504.0,23054.0,,1979.522028,4357.603914,-24.453174,-28.842179,73.44,-13.0,-9.7,2020-02,-24.5,-31.5,-26.9,6.3,4.9,-28.2,6.5,-24.4,-1.1,-31.5,-44.6,-14.3,8.1,-45.8,-0.4,-0.2,2020.0,2.0,-0.011306345639696014,0.023858145382620766,-0.030627052953509537,0.02756484118191671,0.003881942250175907,-0.01826889274247323,0.00081281655,1,-0.011306345639696014,0.1394978942015398,-0.11220019919697088
65,65,2020-03-13,4522.728,4624.578,4421.805,4542.64,SP8888.XSGE,2020,3,11,63,15,2020-03-05,75.61,52.96,430.9,-3.4,260.9,14.3,30083.0,24188.0,,1979.522028,4357.603914,-24.453174,-28.842179,75.61,-13.0,-9.7,2020-02,-24.5,-31.5,-26.9,6.3,4.9,-28.2,6.5,-24.4,-1.1,-31.5,-44.6,-14.3,8.1,-45.8,-0.4,-0.2,2020.0,2.0,-0.00691338076537007,-0.011306345639696014,0.023858145382620766,-0.030627052953509537,0.02756484118191671,0.003881942250175907,0.029786265,1,-0.00691338076537007,0.13258451343616973,-0.11911357996234095
66,66,2020-03-20,4549.427,4616.405,4480.481,4511.235,SP8888.XSGE,2020,3,12,64,15,2020-03-12,80.31,56.42,430.9,-3.4,260.9,14.3,34830.0,28458.0,,1979.522028,4357.603914,-24.453174,-28.842179,80.31,-13.0,-9.7,2020-02,-24.5,-31.5,-26.9,6.3,4.9,-28.2,6.5,-24.4,-1.1,-31.5,-44.6,-14.3,8.1,-45.8,-0.4,-0.2,2020.0,2.0,0.026732147626980174,-0.00691338076537007,-0.011306345639696014,0.023858145382620766,-0.030627052953509537,0.02756484118191671,0.006299949,1,0.026732147626980174,0.1593166610631499,-0.09238143233536078
67,67,2020-03-27,4504.431,4683.974,4463.727,4631.83,SP8888.XSGE,2020,3,13,65,15,2020-03-19,79.91,56.14,430.9,-3.4,260.9,14.3,34374.0,26933.0,,1979.522028,4357.603914,-24.453174,-28.842179,79.91,-13.0,-9.7,2020-02,-24.5,-31.5,-26.9,6.3,4.9,-28.2,6.5,-24.4,-1.1,-31.5,-44.6,-14.3,8.1,-45.8,-0.4,-0.2,2020.0,2.0,-0.01810062113678612,0.026732147626980174,-0.00691338076537007,-0.011306345639696014,0.023858145382620766,-0.030627052953509537,0.011158984,1,-0.01810062113678612,0.14121603992636378,-0.1104820534721469
68,68,2020-04-03,4636.018,4647.25,4531.274,4547.991,SP8888.XSGE,2020,4,14,66,16,2020-03-26,80.83,56.61,430.9,-3.4,260.9,14.3,25078.0,17809.0,,1979.522028,4357.603914,-24.453174,-28.842179,80.83,-13.0,-9.7,2020-03,-16.1,-25.2,-15.0,-1.6,-5.4,-17.2,-2.2,-13.5,-16.2,-21.3,-29.4,-21.7,-43.0,-44.6,-1.5,-0.6,2020.0,3.0,0.006159203041518735,-0.01810062113678612,0.026732147626980174,-0.00691338076537007,-0.011306345639696014,0.023858145382620766,0.0032733667,1,0.006159203041518735,0.1473752429678825,-0.10432285043062817
69,69,2020-04-10,4566.868,4643.097,4561.007,4576.003,SP8888.XSGE,2020,4,15,67,16,2020-04-02,81.91,57.37,660.4,-2.0,230.5,-1.8,22796.0,15509.0,,4550.510867,4422.020362,12.462433,134.961645,81.91,-7.2,-3.6,2020-03,-16.1,-25.2,-15.0,-1.6,-5.4,-17.2,-2.2,-13.5,-16.2,-21.3,-29.4,-21.7,-43.0,-44.6,-1.5,-0.6,2020.0,3.0,0.0008234260335930887,0.006159203041518735,-0.01810062113678612,0.026732147626980174,-0.00691338076537007,-0.011306345639696014,0.031900585,1,0.0008234260335930887,0.1481986690014756,-0.10349942439703508
70,70,2020-04-17,4593.299,4605.889,4534.009,4579.771,SP8888.XSGE,2020,4,16,68,16,2020-04-09,82.48,57.77,660.4,-2.0,230.5,-1.8,20948.0,14424.0,,4550.510867,4422.020362,12.462433,134.961645,82.48,-7.2,-3.6,2020-03,-16.1,-25.2,-15.0,-1.6,-5.4,-17.2,-2.2,-13.5,-16.2,-21.3,-29.4,-21.7,-43.0,-44.6,-1.5,-0.6,2020.0,3.0,-0.019448352330280194,0.0008234260335930887,0.006159203041518735,-0.01810062113678612,0.026732147626980174,-0.00691338076537007,0.0071759433,1,-0.019448352330280194,0.1287503166711954,-0.12294777672731527
71,71,2020-04-24,4576.86,4582.963,4434.263,4490.702,SP8888.XSGE,2020,4,17,69,16,2020-04-16,77.69,54.57,660.4,-2.0,230.5,-1.8,24562.0,14757.0,,4550.510867,4422.020362,12.462433,134.961645,77.69,-7.2,-3.6,2020-03,-16.1,-25.2,-15.0,-1.6,-5.4,-17.2,-2.2,-13.5,-16.2,-21.3,-29.4,-21.7,-43.0,-44.6,-1.5,-0.6,2020.0,3.0,0.0029291634136487943,-0.019448352330280194,0.0008234260335930887,0.006159203041518735,-0.01810062113678612,0.026732147626980174,0.0112943025,1,0.0029291634136487943,0.1316794800848442,-0.12001861331366648
72,72,2020-04-30,4503.786,4525.285,4458.453,4503.856,SP8888.XSGE,2020,4,18,70,16,2020-04-23,77.39,54.37,660.4,-2.0,230.5,-1.8,34590.0,22265.0,,4550.510867,4422.020362,12.462433,134.961645,77.39,-7.2,-3.6,2020-03,-16.1,-25.2,-15.0,-1.6,-5.4,-17.2,-2.2,-13.5,-16.2,-21.3,-29.4,-21.7,-43.0,-44.6,-1.5,-0.6,2020.0,3.0,-0.004292543988972941,0.0029291634136487943,-0.019448352330280194,0.0008234260335930887,0.006159203041518735,-0.01810062113678612,0.007558425,1,-0.004292543988972941,0.12738693609587126,-0.12431115730263942
73,73,2020-05-08,4495.417,4512.913,4445.344,4484.523,SP8888.XSGE,2020,5,19,71,17,2020-04-30,77.3,54.31,896.5,-1.6,235.4,-0.9,24603.0,18012.0,,75188.54283,8034.919292,-14.277697,-29.67736,77.3,-6.1,-3.2,2020-04,-10.3,-18.8,-7.3,8.9,7.5,-9.0,14.3,-4.2,-5.8,-16.4,-19.9,11.4,5.1,-32.3,-3.1,-1.2,2020.0,4.0,-0.015427281786714042,-0.004292543988972941,0.0029291634136487943,-0.019448352330280194,0.0008234260335930887,0.006159203041518735,0.00223298,1,-0.015427281786714042,0.11195965430915722,-0.13973843908935346
74,74,2020-05-15,4478.551,4486.635,4366.735,4415.339,SP8888.XSGE,2020,5,20,72,17,2020-05-08,73.14,51.39,896.5,-1.6,235.4,-0.9,23339.0,18331.0,,75188.54283,8034.919292,-14.277697,-29.67736,73.14,-6.1,-3.2,2020-04,-10.3,-18.8,-7.3,8.9,7.5,-9.0,14.3,-4.2,-5.8,-16.4,-19.9,11.4,5.1,-32.3,-3.1,-1.2,2020.0,4.0,-0.006675591613690468,-0.015427281786714042,-0.004292543988972941,0.0029291634136487943,-0.019448352330280194,0.0008234260335930887,0.007446896,1,-0.006675591613690468,0.10528406269546675,-0.14641403070304393
75,75,2020-05-22,4418.103,4461.907,4379.909,4385.864,SP8888.XSGE,2020,5,21,73,17,2020-05-14,69.96,49.15,896.5,-1.6,235.4,-0.9,42538.0,36782.0,,75188.54283,8034.919292,-14.277697,-29.67736,69.96,-6.1,-3.2,2020-04,-10.3,-18.8,-7.3,8.9,7.5,-9.0,14.3,-4.2,-5.8,-16.4,-19.9,11.4,5.1,-32.3,-3.1,-1.2,2020.0,4.0,0.001016219381175576,-0.006675591613690468,-0.015427281786714042,-0.004292543988972941,0.0029291634136487943,-0.019448352330280194,0.0015204039,1,0.001016219381175576,0.10630028207664233,-0.14539781132186835
76,76,2020-05-29,4399.64,4443.865,4387.962,4390.321,SP8888.XSGE,2020,5,22,74,17,2020-05-21,69.19,48.61,896.5,-1.6,235.4,-0.9,50859.0,45394.0,,75188.54283,8034.919292,-14.277697,-29.67736,69.19,-6.1,-3.2,2020-04,-10.3,-18.8,-7.3,8.9,7.5,-9.0,14.3,-4.2,-5.8,-16.4,-19.9,11.4,5.1,-32.3,-3.1,-1.2,2020.0,4.0,0.01818477509958849,0.001016219381175576,-0.006675591613690468,-0.015427281786714042,-0.004292543988972941,0.0029291634136487943,0.0026595988,1,0.01818477509958849,0.12448505717623082,-0.12721303622227986
77,77,2020-06-05,4390.253,4482.226,4382.532,4470.158,SP8888.XSGE,2020,6,23,75,18,2020-05-28,66.28,46.56,1118.5,-3.3,216.7,-11.0,58700.0,53466.0,,1245.44545,4708.879188,-29.00385,-29.848617,66.28,-5.8,-4.6,2020-05,-6.3,-14.8,-4.7,3.6,7.3,-4.9,16.4,1.0,-9.8,-18.9,-14.8,17.1,19.0,-23.6,-3.7,-1.7,2020.0,5.0,-0.015201252394210774,0.01818477509958849,0.001016219381175576,-0.006675591613690468,-0.015427281786714042,-0.004292543988972941,0.02308053,1,-0.015201252394210774,0.10928380478202004,-0.14241428861649064
78,78,2020-06-12,4472.346,4486.79,4394.2,4402.206,SP8888.XSGE,2020,6,24,76,18,2020-06-04,62.85,44.15,1118.5,-3.3,216.7,-11.0,72089.0,65972.0,,1245.44545,4708.879188,-29.00385,-29.848617,62.85,-5.8,-4.6,2020-05,-6.3,-14.8,-4.7,3.6,7.3,-4.9,16.4,1.0,-9.8,-18.9,-14.8,17.1,19.0,-23.6,-3.7,-1.7,2020.0,5.0,0.0045011523767855,-0.015201252394210774,0.01818477509958849,0.001016219381175576,-0.006675591613690468,-0.015427281786714042,0.013426672,1,0.0045011523767855,0.11378495715880554,-0.13791313623970514
79,79,2020-06-19,4406.268,4428.963,4350.794,4422.021,SP8888.XSGE,2020,6,25,77,18,2020-06-12,62.1,43.63,1118.5,-3.3,216.7,-11.0,76179.0,68469.0,,1245.44545,4708.879188,-29.00385,-29.848617,62.1,-5.8,-4.6,2020-05,-6.3,-14.8,-4.7,3.6,7.3,-4.9,16.4,1.0,-9.8,-18.9,-14.8,17.1,19.0,-23.6,-3.7,-1.7,2020.0,5.0,-0.0037862778127918384,0.0045011523767855,-0.015201252394210774,0.01818477509958849,0.001016219381175576,-0.006675591613690468,0.02323483,1,-0.0037862778127918384,0.1099986793460137,-0.14169941405249697
80,80,2020-06-24,4427.158,4440.475,4377.766,4405.278,SP8888.XSGE,2020,6,26,78,18,2020-06-18,68.99,48.47,1118.5,-3.3,216.7,-11.0,84671.0,75135.0,,1245.44545,4708.879188,-29.00385,-29.848617,68.99,-5.8,-4.6,2020-05,-6.3,-14.8,-4.7,3.6,7.3,-4.9,16.4,1.0,-9.8,-18.9,-14.8,17.1,19.0,-23.6,-3.7,-1.7,2020.0,5.0,0.011160930138801595,-0.0037862778127918384,0.0045011523767855,-0.015201252394210774,0.01818477509958849,0.001016219381175576,0.0045066304,1,0.011160930138801595,0.1211596094848153,-0.13053848391369538
81,81,2020-07-03,4402.955,4457.911,4391.326,4454.445,SP8888.XSGE,2020,7,27,79,19,2020-06-24,72.26,50.77,1118.5,-3.3,216.7,-11.0,85350.0,75951.0,,1245.44545,4708.879188,-29.00385,-29.848617,72.26,-5.8,-4.6,2020-06,-3.1,-11.7,-3.1,2.6,7.4,-2.3,9.6,2.9,-18.2,-25.6,-7.7,15.4,20.4,-16.5,-3.0,-1.9,2020.0,6.0,-0.008089896721140355,0.011160930138801595,-0.0037862778127918384,0.0045011523767855,-0.015201252394210774,0.01818477509958849,0.014018755,1,-0.008089896721140355,0.11306971276367495,-0.13862838063483574
82,82,2020-07-10,4454.191,4470.445,4415.395,4418.409,SP8888.XSGE,2020,7,28,80,19,2020-07-02,73.88,51.91,1336.2,-3.8,218.1,-6.3,98802.0,88970.0,,-84.149803,461.95783,19.647628,43.857333,73.88,-5.1,-1.8,2020-06,-3.1,-11.7,-3.1,2.6,7.4,-2.3,9.6,2.9,-18.2,-25.6,-7.7,15.4,20.4,-16.5,-3.0,-1.9,2020.0,6.0,-0.0011304974256570732,-0.008089896721140355,0.011160930138801595,-0.0037862778127918384,0.0045011523767855,-0.015201252394210774,0.016201202,1,-0.0011304974256570732,0.11193921533801787,-0.1397588780604928
83,83,2020-07-17,4421.088,4458.236,4404.501,4413.414,SP8888.XSGE,2020,7,29,81,19,2020-07-09,69.37,48.74,1336.2,-3.8,218.1,-6.3,148649.0,133618.0,,-84.149803,461.95783,19.647628,43.857333,69.37,-5.1,-1.8,2020-06,-3.1,-11.7,-3.1,2.6,7.4,-2.3,9.6,2.9,-18.2,-25.6,-7.7,15.4,20.4,-16.5,-3.0,-1.9,2020.0,6.0,0.022112133599974992,-0.0011304974256570732,-0.008089896721140355,0.011160930138801595,-0.0037862778127918384,0.0045011523767855,0.00940964,1,0.022112133599974992,0.13405134893799286,-0.11764674446051782
84,84,2020-07-24,4415.908,4533.534,4406.816,4511.004,SP8888.XSGE,2020,7,30,82,19,2020-07-16,71.21,50.03,1336.2,-3.8,218.1,-6.3,146722.0,127433.0,,-84.149803,461.95783,19.647628,43.857333,71.21,-5.1,-1.8,2020-06,-3.1,-11.7,-3.1,2.6,7.4,-2.3,9.6,2.9,-18.2,-25.6,-7.7,15.4,20.4,-16.5,-3.0,-1.9,2020.0,6.0,-0.016177773285060315,0.022112133599974992,-0.0011304974256570732,-0.008089896721140355,0.011160930138801595,-0.0037862778127918384,0.010288685,1,-0.016177773285060315,0.11787357565293255,-0.13382451774557813
85,85,2020-07-31,4513.559,4593.49,4400.058,4438.026,SP8888.XSGE,2020,7,31,83,19,2020-07-23,78.07,54.85,1336.2,-3.8,218.1,-6.3,184272.0,163018.0,,-84.149803,461.95783,19.647628,43.857333,78.07,-5.1,-1.8,2020-06,-3.1,-11.7,-3.1,2.6,7.4,-2.3,9.6,2.9,-18.2,-25.6,-7.7,15.4,20.4,-16.5,-3.0,-1.9,2020.0,6.0,0.020227461488508736,-0.016177773285060315,0.022112133599974992,-0.0011304974256570732,-0.008089896721140355,0.011160930138801595,0.0066558146,1,0.020227461488508736,0.13810103714144129,-0.1135970562570694
86,86,2020-08-07,4445.084,4532.582,4429.852,4527.796,SP8888.XSGE,2020,8,32,84,20,2020-07-30,78.27,55.49,1580.2,-2.9,241.8,1.6,173130.0,150622.0,,-99.766793,332.828017,60.080974,27.271127,78.27,-5.5,-1.6,2020-07,-1.6,-10.2,-1.2,7.8,9.6,-0.3,10.2,4.1,-17.3,-24.8,-9.1,14.7,26.8,-9.7,-2.4,-2.0,2020.0,7.0,0.007482227556188326,0.020227461488508736,-0.016177773285060315,0.022112133599974992,-0.0011304974256570732,-0.008089896721140355,0.010997695,1,0.007482227556188326,0.1455832646976296,-0.10611482870088107
87,87,2020-08-14,4536.113,4610.842,4492.031,4561.674,SP8888.XSGE,2020,8,33,85,20,2020-08-06,77.37,54.84,1580.2,-2.9,241.8,1.6,178736.0,128611.0,,-99.766793,332.828017,60.080974,27.271127,77.37,-5.5,-1.6,2020-07,-1.6,-10.2,-1.2,7.8,9.6,-0.3,10.2,4.1,-17.3,-24.8,-9.1,14.7,26.8,-9.7,-2.4,-2.0,2020.0,7.0,0.013267497852761823,0.007482227556188326,0.020227461488508736,-0.016177773285060315,0.022112133599974992,-0.0011304974256570732,0.014704078,1,0.013267497852761823,0.15885076255039143,-0.09284733084811925
88,88,2020-08-21,4566.298,4636.16,4534.725,4622.196,SP8888.XSGE,2020,8,34,86,20,2020-08-13,75.29,54.84,1580.2,-2.9,241.8,1.6,177928.0,94969.0,,-99.766793,332.828017,60.080974,27.271127,75.29,-5.5,-1.6,2020-07,-1.6,-10.2,-1.2,7.8,9.6,-0.3,10.2,4.1,-17.3,-24.8,-9.1,14.7,26.8,-9.7,-2.4,-2.0,2020.0,7.0,0.03780735390710377,0.013267497852761823,0.007482227556188326,0.020227461488508736,-0.016177773285060315,0.022112133599974992,0.023277702,1,0.03780735390710377,0.1966581164574952,-0.05503997694101548
89,89,2020-08-28,4617.475,4798.907,4606.161,4796.949,SP8888.XSGE,2020,8,35,87,20,2020-08-20,72.53,51.42,1580.2,-2.9,241.8,1.6,164482.0,71709.0,,-99.766793,332.828017,60.080974,27.271127,72.53,-5.5,-1.6,2020-07,-1.6,-10.2,-1.2,7.8,9.6,-0.3,10.2,4.1,-17.3,-24.8,-9.1,14.7,26.8,-9.7,-2.4,-2.0,2020.0,7.0,0.014074154217608159,0.03780735390710377,0.013267497852761823,0.007482227556188326,0.020227461488508736,-0.016177773285060315,0.028358499,1,0.014074154217608159,0.21073227067510336,-0.04096582272340732
90,90,2020-09-04,4796.113,5033.236,4772.083,4864.462,SP8888.XSGE,2020,9,36,88,21,2020-08-27,70.28,49.82,1580.2,-2.9,241.8,1.6,172558.0,118041.0,,-99.766793,332.828017,60.080974,27.271127,70.28,-5.5,-1.6,2020-08,-0.3,-8.1,0.2,9.9,10.9,1.2,8.0,4.6,-17.4,-23.3,-6.7,11.8,7.6,-9.0,-2.0,-2.0,2020.0,8.0,-0.014293050290042353,0.014074154217608159,0.03780735390710377,0.013267497852761823,0.007482227556188326,0.020227461488508736,0.027954713,1,-0.014293050290042353,0.196439220385061,-0.05525887301344967
91,91,2020-09-11,4869.832,4908.639,4716.193,4794.934,SP8888.XSGE,2020,9,37,89,21,2020-09-03,70.77,50.17,1818.6,-2.7,238.4,-1.4,221934.0,162613.0,,-99.950601,115.628121,52.655973,30.074472,70.77,-4.0,6.6,2020-08,-0.3,-8.1,0.2,9.9,10.9,1.2,8.0,4.6,-17.4,-23.3,-6.7,11.8,7.6,-9.0,-2.0,-2.0,2020.0,8.0,-0.014327413057197536,-0.014293050290042353,0.014074154217608159,0.03780735390710377,0.013267497852761823,0.007482227556188326,0.0424286,1,-0.014327413057197536,0.18211180732786347,-0.06958628607064721
92,92,2020-09-18,4796.164,4874.408,4687.136,4726.235,SP8888.XSGE,2020,9,38,90,21,2020-09-10,67.24,47.67,1818.6,-2.7,238.4,-1.4,264140.0,204083.0,,-99.950601,115.628121,52.655973,30.074472,67.24,-4.0,6.6,2020-08,-0.3,-8.1,0.2,9.9,10.9,1.2,8.0,4.6,-17.4,-23.3,-6.7,11.8,7.6,-9.0,-2.0,-2.0,2020.0,8.0,-0.003682846917260729,-0.014327413057197536,-0.014293050290042353,0.014074154217608159,0.03780735390710377,0.013267497852761823,0.0010074807,1,-0.003682846917260729,0.17842896041060274,-0.07326913298790794
93,93,2020-09-25,4724.629,4775.141,4651.998,4708.829,SP8888.XSGE,2020,9,39,91,21,2020-09-17,72.01,51.05,1818.6,-2.7,238.4,-1.4,243701.0,192285.0,,-99.950601,115.628121,52.655973,30.074472,72.01,-4.0,6.6,2020-08,-0.3,-8.1,0.2,9.9,10.9,1.2,8.0,4.6,-17.4,-23.3,-6.7,11.8,7.6,-9.0,-2.0,-2.0,2020.0,8.0,-0.02440224522912171,-0.003682846917260729,-0.014327413057197536,-0.014293050290042353,0.014074154217608159,0.03780735390710377,-0.00068038655,-1,0.02440224522912171,0.20283120563972445,-0.09767137821702965
