,Unnamed: 0,date_x,open,high,low,close,stkcd,year_x,month_x,week,weekly,yearmonth,date_y,中国:开工率:纯碱,中国:产量:纯碱,中国:产量:碳酸钠(纯碱):累计值,中国:产量:碳酸钠(纯碱):累计同比,中国:产量:碳酸钠(纯碱):当月值,中国:产量:碳酸钠(纯碱):当月同比,期货持仓量:纯碱,期货持仓量(活跃合约):纯碱,中国:工厂总库存:纯碱,中国:进口数量:碳酸钠(纯碱)(28362000):当月同比,中国:进口数量:碳酸钠(纯碱)(28362000):累计同比,中国:出口数量:碳酸钠(纯碱)(28362000):当月同比,中国:出口数量:碳酸钠(纯碱)(28362000):当月环比,中国:开工率:纯碱.1,中国:产量:氧化铝:累计同比,中国:产量:氧化铝:当月同比,指标名称,中国:固定资产投资完成额:累计同比,中国:固定资产投资完成额:制造业:累计同比,中国:规模以上工业增加值:金属制品业:累计同比,中国:规模以上工业增加值:金属制品业:当月同比,中国:规模以上工业增加值:通用设备制造业:当月同比,中国:规模以上工业增加值:通用设备制造业:累计同比,中国:规模以上工业增加值:专用设备制造业:当月同比,中国:规模以上工业增加值:专用设备制造业:累计同比,中国:产量:工业锅炉:当月同比,中国:产量:工业锅炉:累计同比,中国:产量:金属切削机床:累计同比,中国:产量:金属切削机床:当月同比,中国:产量:汽车:当月同比,中国:产量:汽车:累计同比,中国:PPI:全部工业品:当月同比,中国:PPI:全部工业品:累计同比,year_y,month_y,re,re1,re2,re3,re4,re5,pred,pos,reMonth,asset,asset0
111,111,2020-02-28,7361.617,7451.197,6820.665,6885.812,AP8888.XZCE,2020,2,9,61,14,2020-02-20,70.68,49.5,2633.7,7.4,260.9,14.3,25966.0,21231.0,,7138.916561,7138.916561,-12.697643,-30.058793,70.68,-0.7,-9.7,2020-01,5.4,3.1,5.8,6.3,4.9,4.3,6.5,6.9,-1.1,-5.7,-18.8,-14.3,8.1,-8.0,0.1,0.1,2020.0,1.0,0.009679468449036888,-0.06405104880523926,0.05579648217949029,-0.02038081833119454,-0.04244446427794979,-0.007335567433100709,-0.011038354,-1,-0.009679468449036888,0.0743557581745401,-0.045139522504261564
112,112,2020-03-06,6919.408,7141.686,6904.706,6952.463,AP8888.XZCE,2020,3,10,62,15,2020-02-27,73.44,51.44,430.9,-3.4,260.9,14.3,28504.0,23054.0,,1979.522028,4357.603914,-24.453174,-28.842179,73.44,-13.0,-9.7,2020-02,-24.5,-31.5,-26.9,6.3,4.9,-28.2,6.5,-24.4,-1.1,-31.5,-44.6,-14.3,8.1,-45.8,-0.4,-0.2,2020.0,2.0,-0.03497149139808442,0.009679468449036888,-0.06405104880523926,0.05579648217949029,-0.02038081833119454,-0.04244446427794979,0.059245538,1,-0.03497149139808442,0.03938426677645568,-0.08011101390234598
113,113,2020-03-13,6871.196,7057.121,6627.78,6709.325,AP8888.XZCE,2020,3,11,63,15,2020-03-05,75.61,52.96,430.9,-3.4,260.9,14.3,30083.0,24188.0,,1979.522028,4357.603914,-24.453174,-28.842179,75.61,-13.0,-9.7,2020-02,-24.5,-31.5,-26.9,6.3,4.9,-28.2,6.5,-24.4,-1.1,-31.5,-44.6,-14.3,8.1,-45.8,-0.4,-0.2,2020.0,2.0,0.013551735830355405,-0.03497149139808442,0.009679468449036888,-0.06405104880523926,0.05579648217949029,-0.02038081833119454,0.01550262,1,0.013551735830355405,0.05293600260681108,-0.06655927807199058
114,114,2020-03-20,6813.638,6991.211,6504.036,6800.248,AP8888.XZCE,2020,3,12,64,15,2020-03-12,80.31,56.42,430.9,-3.4,260.9,14.3,34830.0,28458.0,,1979.522028,4357.603914,-24.453174,-28.842179,80.31,-13.0,-9.7,2020-02,-24.5,-31.5,-26.9,6.3,4.9,-28.2,6.5,-24.4,-1.1,-31.5,-44.6,-14.3,8.1,-45.8,-0.4,-0.2,2020.0,2.0,0.03431213096934105,0.013551735830355405,-0.03497149139808442,0.009679468449036888,-0.06405104880523926,0.05579648217949029,-0.0053360467,-1,-0.03431213096934105,0.018623871637470035,-0.03224714710264953
115,115,2020-03-27,6817.74,7116.1,6713.754,7033.579,AP8888.XZCE,2020,3,13,65,15,2020-03-19,79.91,56.14,430.9,-3.4,260.9,14.3,34374.0,26933.0,,1979.522028,4357.603914,-24.453174,-28.842179,79.91,-13.0,-9.7,2020-02,-24.5,-31.5,-26.9,6.3,4.9,-28.2,6.5,-24.4,-1.1,-31.5,-44.6,-14.3,8.1,-45.8,-0.4,-0.2,2020.0,2.0,-0.002069643349424166,0.03431213096934105,0.013551735830355405,-0.03497149139808442,0.009679468449036888,-0.06405104880523926,0.038748287,1,-0.002069643349424166,0.01655422828804587,-0.0343167904520737
116,116,2020-04-03,7058.857,7135.083,6866.862,7019.022,AP8888.XZCE,2020,4,14,66,16,2020-03-26,80.83,56.61,430.9,-3.4,260.9,14.3,25078.0,17809.0,,1979.522028,4357.603914,-24.453174,-28.842179,80.83,-13.0,-9.7,2020-03,-16.1,-25.2,-15.0,-1.6,-5.4,-17.2,-2.2,-13.5,-16.2,-21.3,-29.4,-21.7,-43.0,-44.6,-1.5,-0.6,2020.0,3.0,0.04311255898613808,-0.002069643349424166,0.03431213096934105,0.013551735830355405,-0.03497149139808442,0.009679468449036888,0.020477226,1,0.04311255898613808,0.05966678727418395,0.008795768534064385
117,117,2020-04-10,7041.35,7502.401,7036.793,7321.63,AP8888.XZCE,2020,4,15,67,16,2020-04-02,81.91,57.37,660.4,-2.0,230.5,-1.8,22796.0,15509.0,,4550.510867,4422.020362,12.462433,134.961645,81.91,-7.2,-3.6,2020-03,-16.1,-25.2,-15.0,-1.6,-5.4,-17.2,-2.2,-13.5,-16.2,-21.3,-29.4,-21.7,-43.0,-44.6,-1.5,-0.6,2020.0,3.0,-0.015710709227316877,0.04311255898613808,-0.002069643349424166,0.03431213096934105,0.013551735830355405,-0.03497149139808442,0.025334759,1,-0.015710709227316877,0.043956078046867075,-0.0069149406932524915
118,118,2020-04-17,7325.975,7465.522,7133.262,7206.602,AP8888.XZCE,2020,4,16,68,16,2020-04-09,82.48,57.77,660.4,-2.0,230.5,-1.8,20948.0,14424.0,,4550.510867,4422.020362,12.462433,134.961645,82.48,-7.2,-3.6,2020-03,-16.1,-25.2,-15.0,-1.6,-5.4,-17.2,-2.2,-13.5,-16.2,-21.3,-29.4,-21.7,-43.0,-44.6,-1.5,-0.6,2020.0,3.0,0.12237181961762289,-0.015710709227316877,0.04311255898613808,-0.002069643349424166,0.03431213096934105,0.013551735830355405,0.048472755,1,0.12237181961762289,0.16632789766448997,0.1154568789243704
119,119,2020-04-24,7263.159,8121.099,7111.231,8088.487,AP8888.XZCE,2020,4,17,69,16,2020-04-16,77.69,54.57,660.4,-2.0,230.5,-1.8,24562.0,14757.0,,4550.510867,4422.020362,12.462433,134.961645,77.69,-7.2,-3.6,2020-03,-16.1,-25.2,-15.0,-1.6,-5.4,-17.2,-2.2,-13.5,-16.2,-21.3,-29.4,-21.7,-43.0,-44.6,-1.5,-0.6,2020.0,3.0,0.09001436238940586,0.12237181961762289,-0.015710709227316877,0.04311255898613808,-0.002069643349424166,0.03431213096934105,0.018344743,1,0.09001436238940586,0.2563422600538958,0.20547124131377625
120,120,2020-04-30,8717.817,8944.745,8423.261,8816.567,AP8888.XZCE,2020,4,18,70,16,2020-04-23,77.39,54.37,660.4,-2.0,230.5,-1.8,34590.0,22265.0,,4550.510867,4422.020362,12.462433,134.961645,77.39,-7.2,-3.6,2020-03,-16.1,-25.2,-15.0,-1.6,-5.4,-17.2,-2.2,-13.5,-16.2,-21.3,-29.4,-21.7,-43.0,-44.6,-1.5,-0.6,2020.0,3.0,0.02624899237991407,0.09001436238940586,0.12237181961762289,-0.015710709227316877,0.04311255898613808,-0.002069643349424166,0.09981985,1,0.02624899237991407,0.2825912524338099,0.23172023369369033
121,121,2020-05-08,9069.562,9263.456,8873.151,9047.993,AP8888.XZCE,2020,5,19,71,17,2020-04-30,77.3,54.31,896.5,-1.6,235.4,-0.9,24603.0,18012.0,,75188.54283,8034.919292,-14.277697,-29.67736,77.3,-6.1,-3.2,2020-04,-10.3,-18.8,-7.3,8.9,7.5,-9.0,14.3,-4.2,-5.8,-16.4,-19.9,11.4,5.1,-32.3,-3.1,-1.2,2020.0,4.0,-0.000828471021142585,0.02624899237991407,0.09001436238940586,0.12237181961762289,-0.015710709227316877,0.04311255898613808,0.08502563,1,-0.000828471021142585,0.2817627814126673,0.23089176267254774
122,122,2020-05-15,9084.834,9338.192,8925.715,9040.497,AP8888.XZCE,2020,5,20,72,17,2020-05-08,73.14,51.39,896.5,-1.6,235.4,-0.9,23339.0,18331.0,,75188.54283,8034.919292,-14.277697,-29.67736,73.14,-6.1,-3.2,2020-04,-10.3,-18.8,-7.3,8.9,7.5,-9.0,14.3,-4.2,-5.8,-16.4,-19.9,11.4,5.1,-32.3,-3.1,-1.2,2020.0,4.0,-0.0084215502753886,-0.000828471021142585,0.02624899237991407,0.09001436238940586,0.12237181961762289,-0.015710709227316877,0.0269175,1,-0.0084215502753886,0.2733412311372787,0.22247021239715914
123,123,2020-05-22,9195.975,9328.828,8832.811,8964.362,AP8888.XZCE,2020,5,21,73,17,2020-05-14,69.96,49.15,896.5,-1.6,235.4,-0.9,42538.0,36782.0,,75188.54283,8034.919292,-14.277697,-29.67736,69.96,-6.1,-3.2,2020-04,-10.3,-18.8,-7.3,8.9,7.5,-9.0,14.3,-4.2,-5.8,-16.4,-19.9,11.4,5.1,-32.3,-3.1,-1.2,2020.0,4.0,-0.022219316890593976,-0.0084215502753886,-0.000828471021142585,0.02624899237991407,0.09001436238940586,0.12237181961762289,0.010597251,1,-0.022219316890593976,0.25112191424668473,0.20025089550656516
124,124,2020-05-29,8972.719,9080.202,8713.481,8765.18,AP8888.XZCE,2020,5,22,74,17,2020-05-21,69.19,48.61,896.5,-1.6,235.4,-0.9,50859.0,45394.0,,75188.54283,8034.919292,-14.277697,-29.67736,69.19,-6.1,-3.2,2020-04,-10.3,-18.8,-7.3,8.9,7.5,-9.0,14.3,-4.2,-5.8,-16.4,-19.9,11.4,5.1,-32.3,-3.1,-1.2,2020.0,4.0,-0.023157653351100538,-0.022219316890593976,-0.0084215502753886,-0.000828471021142585,0.02624899237991407,0.09001436238940586,-0.0012040847,-1,0.023157653351100538,0.27427956759778527,0.17709324215546463
125,125,2020-06-05,8766.852,8927.151,8527.844,8562.199,AP8888.XZCE,2020,6,23,75,18,2020-05-28,66.28,46.56,1118.5,-3.3,216.7,-11.0,58700.0,53466.0,,1245.44545,4708.879188,-29.00385,-29.848617,66.28,-5.8,-4.6,2020-05,-6.3,-14.8,-4.7,3.6,7.3,-4.9,16.4,1.0,-9.8,-18.9,-14.8,17.1,19.0,-23.6,-3.7,-1.7,2020.0,5.0,-0.034915563163154695,-0.023157653351100538,-0.022219316890593976,-0.0084215502753886,-0.000828471021142585,0.02624899237991407,-0.008346321,-1,0.034915563163154695,0.30919513076093996,0.14217767899230993
126,126,2020-06-12,8538.576,8601.298,8076.553,8263.245,AP8888.XZCE,2020,6,24,76,18,2020-06-04,62.85,44.15,1118.5,-3.3,216.7,-11.0,72089.0,65972.0,,1245.44545,4708.879188,-29.00385,-29.848617,62.85,-5.8,-4.6,2020-05,-6.3,-14.8,-4.7,3.6,7.3,-4.9,16.4,1.0,-9.8,-18.9,-14.8,17.1,19.0,-23.6,-3.7,-1.7,2020.0,5.0,-0.03492623055470356,-0.034915563163154695,-0.023157653351100538,-0.022219316890593976,-0.0084215502753886,-0.000828471021142585,-0.01608094,-1,0.03492623055470356,0.3441213613156435,0.10725144843760637
127,127,2020-06-19,8223.734,8298.412,7958.525,7974.641,AP8888.XZCE,2020,6,25,77,18,2020-06-12,62.1,43.63,1118.5,-3.3,216.7,-11.0,76179.0,68469.0,,1245.44545,4708.879188,-29.00385,-29.848617,62.1,-5.8,-4.6,2020-05,-6.3,-14.8,-4.7,3.6,7.3,-4.9,16.4,1.0,-9.8,-18.9,-14.8,17.1,19.0,-23.6,-3.7,-1.7,2020.0,5.0,-0.02077761243421483,-0.03492623055470356,-0.034915563163154695,-0.023157653351100538,-0.022219316890593976,-0.0084215502753886,-0.020670088,-1,0.02077761243421483,0.36489897374985836,0.08647383600339154
128,128,2020-06-24,7949.007,7982.616,7798.709,7808.947,AP8888.XZCE,2020,6,26,78,18,2020-06-18,68.99,48.47,1118.5,-3.3,216.7,-11.0,84671.0,75135.0,,1245.44545,4708.879188,-29.00385,-29.848617,68.99,-5.8,-4.6,2020-05,-6.3,-14.8,-4.7,3.6,7.3,-4.9,16.4,1.0,-9.8,-18.9,-14.8,17.1,19.0,-23.6,-3.7,-1.7,2020.0,5.0,0.030001100020271565,-0.02077761243421483,-0.03492623055470356,-0.034915563163154695,-0.023157653351100538,-0.022219316890593976,-0.020340633,-1,-0.030001100020271565,0.3348978737295868,0.1164749360236631
129,129,2020-07-03,7834.216,8111.384,7742.438,8043.224,AP8888.XZCE,2020,7,27,79,19,2020-06-24,72.26,50.77,1118.5,-3.3,216.7,-11.0,85350.0,75951.0,,1245.44545,4708.879188,-29.00385,-29.848617,72.26,-5.8,-4.6,2020-06,-3.1,-11.7,-3.1,2.6,7.4,-2.3,9.6,2.9,-18.2,-25.6,-7.7,15.4,20.4,-16.5,-3.0,-1.9,2020.0,6.0,-0.029058994254045345,0.030001100020271565,-0.02077761243421483,-0.03492623055470356,-0.034915563163154695,-0.023157653351100538,0.03574037,1,-0.029058994254045345,0.30583887947554145,0.08741594176961776
130,130,2020-07-10,8028.8,8144.718,7800.814,7809.496,AP8888.XZCE,2020,7,28,80,19,2020-07-02,73.88,51.91,1336.2,-3.8,218.1,-6.3,98802.0,88970.0,,-84.149803,461.95783,19.647628,43.857333,73.88,-5.1,-1.8,2020-06,-3.1,-11.7,-3.1,2.6,7.4,-2.3,9.6,2.9,-18.2,-25.6,-7.7,15.4,20.4,-16.5,-3.0,-1.9,2020.0,6.0,-0.03055434051057848,-0.029058994254045345,0.030001100020271565,-0.02077761243421483,-0.03492623055470356,-0.034915563163154695,-0.008288432,-1,0.03055434051057848,0.33639321998611993,0.056861601259039274
131,131,2020-07-17,7820.23,7883.151,7517.174,7570.882,AP8888.XZCE,2020,7,29,81,19,2020-07-09,69.37,48.74,1336.2,-3.8,218.1,-6.3,148649.0,133618.0,,-84.149803,461.95783,19.647628,43.857333,69.37,-5.1,-1.8,2020-06,-3.1,-11.7,-3.1,2.6,7.4,-2.3,9.6,2.9,-18.2,-25.6,-7.7,15.4,20.4,-16.5,-3.0,-1.9,2020.0,6.0,-0.0039057536493105616,-0.03055434051057848,-0.029058994254045345,0.030001100020271565,-0.02077761243421483,-0.03492623055470356,0.035542868,1,-0.0039057536493105616,0.33248746633680937,0.05295584760972871
132,132,2020-07-24,7587.362,7737.14,7341.952,7541.312,AP8888.XZCE,2020,7,30,82,19,2020-07-16,71.21,50.03,1336.2,-3.8,218.1,-6.3,146722.0,127433.0,,-84.149803,461.95783,19.647628,43.857333,71.21,-5.1,-1.8,2020-06,-3.1,-11.7,-3.1,2.6,7.4,-2.3,9.6,2.9,-18.2,-25.6,-7.7,15.4,20.4,-16.5,-3.0,-1.9,2020.0,6.0,-0.045108066076566034,-0.0039057536493105616,-0.03055434051057848,-0.029058994254045345,0.030001100020271565,-0.02077761243421483,-0.014291804,-1,0.045108066076566034,0.3775955324133754,0.007847781533162679
133,133,2020-07-31,7533.711,7579.572,7196.385,7201.138,AP8888.XZCE,2020,7,31,83,19,2020-07-23,78.07,54.85,1336.2,-3.8,218.1,-6.3,184272.0,163018.0,,-84.149803,461.95783,19.647628,43.857333,78.07,-5.1,-1.8,2020-06,-3.1,-11.7,-3.1,2.6,7.4,-2.3,9.6,2.9,-18.2,-25.6,-7.7,15.4,20.4,-16.5,-3.0,-1.9,2020.0,6.0,-0.03782915978002355,-0.045108066076566034,-0.0039057536493105616,-0.03055434051057848,-0.029058994254045345,0.030001100020271565,0.0018253905,1,-0.03782915978002355,0.33976637263335185,-0.029981378246860868
134,134,2020-08-07,7187.454,7292.222,6902.776,6928.725,AP8888.XZCE,2020,8,32,84,20,2020-07-30,78.27,55.49,1580.2,-2.9,241.8,1.6,173130.0,150622.0,,-99.766793,332.828017,60.080974,27.271127,78.27,-5.5,-1.6,2020-07,-1.6,-10.2,-1.2,7.8,9.6,-0.3,10.2,4.1,-17.3,-24.8,-9.1,14.7,26.8,-9.7,-2.4,-2.0,2020.0,7.0,0.033399362797628784,-0.03782915978002355,-0.045108066076566034,-0.0039057536493105616,-0.03055434051057848,-0.029058994254045345,-0.009724874,-1,-0.033399362797628784,0.30636700983572307,0.0034179845507679163
135,135,2020-08-14,6933.806,7409.02,6920.072,7160.14,AP8888.XZCE,2020,8,33,85,20,2020-08-06,77.37,54.84,1580.2,-2.9,241.8,1.6,178736.0,128611.0,,-99.766793,332.828017,60.080974,27.271127,77.37,-5.5,-1.6,2020-07,-1.6,-10.2,-1.2,7.8,9.6,-0.3,10.2,4.1,-17.3,-24.8,-9.1,14.7,26.8,-9.7,-2.4,-2.0,2020.0,7.0,-0.014364523598700663,0.033399362797628784,-0.03782915978002355,-0.045108066076566034,-0.0039057536493105616,-0.03055434051057848,-0.023839463,-1,0.014364523598700663,0.32073153343442373,-0.010946539047932746
136,136,2020-08-21,7143.734,7263.925,6999.06,7057.288,AP8888.XZCE,2020,8,34,86,20,2020-08-13,75.29,54.84,1580.2,-2.9,241.8,1.6,177928.0,94969.0,,-99.766793,332.828017,60.080974,27.271127,75.29,-5.5,-1.6,2020-07,-1.6,-10.2,-1.2,7.8,9.6,-0.3,10.2,4.1,-17.3,-24.8,-9.1,14.7,26.8,-9.7,-2.4,-2.0,2020.0,7.0,-0.0016344805540031704,-0.014364523598700663,0.033399362797628784,-0.03782915978002355,-0.045108066076566034,-0.0039057536493105616,-0.0069720456,-1,0.0016344805540031704,0.3223660139884269,-0.012581019601935917
137,137,2020-08-28,7087.044,7224.371,6954.131,7045.753,AP8888.XZCE,2020,8,35,87,20,2020-08-20,72.53,51.42,1580.2,-2.9,241.8,1.6,164482.0,71709.0,,-99.766793,332.828017,60.080974,27.271127,72.53,-5.5,-1.6,2020-07,-1.6,-10.2,-1.2,7.8,9.6,-0.3,10.2,4.1,-17.3,-24.8,-9.1,14.7,26.8,-9.7,-2.4,-2.0,2020.0,7.0,-0.003532482617542798,-0.0016344805540031704,-0.014364523598700663,0.033399362797628784,-0.03782915978002355,-0.045108066076566034,0.007709246,1,-0.003532482617542798,0.3188335313708841,-0.016113502219478715
138,138,2020-09-04,7084.015,7120.195,6909.179,7020.864,AP8888.XZCE,2020,9,36,88,21,2020-08-27,70.28,49.82,1580.2,-2.9,241.8,1.6,172558.0,118041.0,,-99.766793,332.828017,60.080974,27.271127,70.28,-5.5,-1.6,2020-08,-0.3,-8.1,0.2,9.9,10.9,1.2,8.0,4.6,-17.4,-23.3,-6.7,11.8,7.6,-9.0,-2.0,-2.0,2020.0,8.0,0.044853026636038074,-0.003532482617542798,-0.0016344805540031704,-0.014364523598700663,0.033399362797628784,-0.03782915978002355,0.0037619786,1,0.044853026636038074,0.3636865580069222,0.02873952441655936
139,139,2020-09-11,7022.895,7583.434,7018.688,7335.771,AP8888.XZCE,2020,9,37,89,21,2020-09-03,70.77,50.17,1818.6,-2.7,238.4,-1.4,221934.0,162613.0,,-99.950601,115.628121,52.655973,30.074472,70.77,-4.0,6.6,2020-08,-0.3,-8.1,0.2,9.9,10.9,1.2,8.0,4.6,-17.4,-23.3,-6.7,11.8,7.6,-9.0,-2.0,-2.0,2020.0,8.0,-0.015135559711446867,0.044853026636038074,-0.003532482617542798,-0.0016344805540031704,-0.014364523598700663,0.033399362797628784,0.050046746,1,-0.015135559711446867,0.3485509982954753,0.013603964705112492
140,140,2020-09-18,7346.974,7451.653,7108.321,7224.74,AP8888.XZCE,2020,9,38,90,21,2020-09-10,67.24,47.67,1818.6,-2.7,238.4,-1.4,264140.0,204083.0,,-99.950601,115.628121,52.655973,30.074472,67.24,-4.0,6.6,2020-08,-0.3,-8.1,0.2,9.9,10.9,1.2,8.0,4.6,-17.4,-23.3,-6.7,11.8,7.6,-9.0,-2.0,-2.0,2020.0,8.0,0.003982288635992592,-0.015135559711446867,0.044853026636038074,-0.003532482617542798,-0.0016344805540031704,-0.014364523598700663,0.0506064,1,0.003982288635992592,0.3525332869314679,0.017586253341105085
141,141,2020-09-25,7290.902,7394.293,7092.823,7253.511,AP8888.XZCE,2020,9,39,91,21,2020-09-17,72.01,51.05,1818.6,-2.7,238.4,-1.4,243701.0,192285.0,,-99.950601,115.628121,52.655973,30.074472,72.01,-4.0,6.6,2020-08,-0.3,-8.1,0.2,9.9,10.9,1.2,8.0,4.6,-17.4,-23.3,-6.7,11.8,7.6,-9.0,-2.0,-2.0,2020.0,8.0,0.010537793352763947,0.003982288635992592,-0.015135559711446867,0.044853026636038074,-0.003532482617542798,-0.0016344805540031704,0.041614734,1,0.010537793352763947,0.36307108028423185,0.02812404669386903
142,142,2020-09-30,7251.496,7365.21,7056.575,7329.947,AP8888.XZCE,2020,9,40,92,21,2020-09-24,76.21,56.38,1818.6,-2.7,238.4,-1.4,195587.0,152737.0,,-99.950601,115.628121,52.655973,30.074472,76.21,-4.0,6.6,2020-08,-0.3,-8.1,0.2,9.9,10.9,1.2,8.0,4.6,-17.4,-23.3,-6.7,11.8,7.6,-9.0,-2.0,-2.0,2020.0,8.0,0.08447196139344526,0.010537793352763947,0.003982288635992592,-0.015135559711446867,0.044853026636038074,-0.003532482617542798,0.010325973,1,0.08447196139344526,0.4475430416776771,0.11259600808731429
143,143,2020-10-09,7861.293,7949.587,7615.237,7949.122,AP8888.XZCE,2020,10,41,93,22,2020-09-30,77.83,55.17,2032.8,-4.3,219.1,-12.1,205180.0,155879.0,,-99.803722,110.318366,-10.20285,-39.641895,77.83,-1.9,13.9,2020-09,0.8,-6.5,1.8,12.6,12.5,2.6,8.0,5.1,-9.0,-20.0,-2.7,20.6,13.8,-6.1,-2.1,-2.0,2020.0,9.0,0.027063114643353092,0.08447196139344526,0.010537793352763947,0.003982288635992592,-0.015135559711446867,0.044853026636038074,0.08990496,1,0.027063114643353092,0.4746061563210302,0.13965912273066738
144,144,2020-10-16,8043.789,8361.959,7999.476,8164.25,AP8888.XZCE,2020,10,42,94,22,2020-09-30,77.83,55.17,2032.8,-4.3,219.1,-12.1,205180.0,155879.0,,-99.803722,110.318366,-10.20285,-39.641895,77.83,-1.9,13.9,2020-09,0.8,-6.5,1.8,12.6,12.5,2.6,8.0,5.1,-9.0,-20.0,-2.7,20.6,13.8,-6.1,-2.1,-2.0,2020.0,9.0,-0.05405015769972754,0.027063114643353092,0.08447196139344526,0.010537793352763947,0.003982288635992592,-0.015135559711446867,0.07808556,1,-0.05405015769972754,0.42055599862130266,0.08560896503093984
145,145,2020-10-23,8117.6,8293.577,7716.784,7722.971,AP8888.XZCE,2020,10,43,95,22,2020-10-15,78.57,55.7,2032.8,-4.3,219.1,-12.1,134927.0,107079.0,,-99.803722,110.318366,-10.20285,-39.641895,78.57,-1.9,13.9,2020-09,0.8,-6.5,1.8,12.6,12.5,2.6,8.0,5.1,-9.0,-20.0,-2.7,20.6,13.8,-6.1,-2.1,-2.0,2020.0,9.0,-0.05595851648284056,-0.05405015769972754,0.027063114643353092,0.08447196139344526,0.010537793352763947,0.003982288635992592,0.088075645,1,-0.05595851648284056,0.3645974821384621,0.029650448548099284
146,146,2020-10-30,7630.26,7651.627,7236.097,7290.805,AP8888.XZCE,2020,10,44,96,22,2020-10-22,81.68,57.21,2032.8,-4.3,219.1,-12.1,183137.0,150836.0,,-99.803722,110.318366,-10.20285,-39.641895,81.68,-1.9,13.9,2020-09,0.8,-6.5,1.8,12.6,12.5,2.6,8.0,5.1,-9.0,-20.0,-2.7,20.6,13.8,-6.1,-2.1,-2.0,2020.0,9.0,-0.03608408125028717,-0.05595851648284056,-0.05405015769972754,0.027063114643353092,0.08447196139344526,0.010537793352763947,-0.036858946,-1,0.03608408125028717,0.4006815633887493,-0.006433632702187886
147,147,2020-11-06,7276.087,7373.653,6997.31,7027.723,AP8888.XZCE,2020,11,45,97,23,2020-10-29,80.99,56.73,2284.9,-4.1,250.7,-1.9,165196.0,133759.0,,703.271943,147.128646,-23.28834,-15.057191,80.99,-0.8,9.0,2020-10,1.8,-5.3,3.1,14.1,13.1,3.7,8.0,5.4,-7.1,-18.1,0.6,29.0,11.1,-4.1,-2.1,-2.0,2020.0,10.0,0.030203666251501282,-0.03608408125028717,-0.05595851648284056,-0.05405015769972754,0.027063114643353092,0.08447196139344526,-0.03942727,-1,-0.030203666251501282,0.370477897137248,0.023770033549313396
148,148,2020-11-13,7049.337,7439.706,6954.619,7239.986,AP8888.XZCE,2020,11,46,98,23,2020-11-05,78.14,54.73,2284.9,-4.1,250.7,-1.9,171934.0,143046.0,,703.271943,147.128646,-23.28834,-15.057191,78.14,-0.8,9.0,2020-10,1.8,-5.3,3.1,14.1,13.1,3.7,8.0,5.4,-7.1,-18.1,0.6,29.0,11.1,-4.1,-2.1,-2.0,2020.0,10.0,-0.023644797103198778,0.030203666251501282,-0.03608408125028717,-0.05595851648284056,-0.05405015769972754,0.027063114643353092,0.03642155,1,-0.023644797103198778,0.3468331000340492,0.00012523644611461826
149,149,2020-11-20,7267.785,7389.87,7047.426,7068.798,AP8888.XZCE,2020,11,47,99,23,2020-11-12,76.97,53.91,2284.9,-4.1,250.7,-1.9,217734.0,181560.0,,703.271943,147.128646,-23.28834,-15.057191,76.97,-0.8,9.0,2020-10,1.8,-5.3,3.1,14.1,13.1,3.7,8.0,5.4,-7.1,-18.1,0.6,29.0,11.1,-4.1,-2.1,-2.0,2020.0,10.0,-0.006779653344175296,-0.023644797103198778,0.030203666251501282,-0.03608408125028717,-0.05595851648284056,-0.05405015769972754,-0.012960957,-1,0.006779653344175296,0.3536127533782245,-0.006654416898060678
150,150,2020-11-27,7072.124,7307.499,7011.25,7020.874,AP8888.XZCE,2020,11,48,100,23,2020-11-19,77.95,54.6,2284.9,-4.1,250.7,-1.9,265620.0,228616.0,,703.271943,147.128646,-23.28834,-15.057191,77.95,-0.8,9.0,2020-10,1.8,-5.3,3.1,14.1,13.1,3.7,8.0,5.4,-7.1,-18.1,0.6,29.0,11.1,-4.1,-2.1,-2.0,2020.0,10.0,-0.04169067839702012,-0.006779653344175296,-0.023644797103198778,0.030203666251501282,-0.03608408125028717,-0.05595851648284056,0.00083820184,1,-0.04169067839702012,0.3119220749812044,-0.0483450952950808
151,151,2020-12-04,7020.014,7053.824,6684.395,6728.169,AP8888.XZCE,2020,12,49,101,24,2020-11-26,80.22,56.19,2284.9,-4.1,250.7,-1.9,308682.0,258863.0,,703.271943,147.128646,-23.28834,-15.057191,80.22,-0.8,9.0,2020-11,2.6,-3.5,4.3,13.8,10.2,4.4,10.5,6.0,50.9,21.0,4.1,25.7,8.1,-2.7,-1.5,-2.0,2020.0,11.0,-0.034221346104712946,-0.04169067839702012,-0.006779653344175296,-0.023644797103198778,0.030203666251501282,-0.03608408125028717,-0.0012967982,-1,0.034221346104712946,0.34614342108591734,-0.08256644139979374
152,152,2020-12-11,6727.573,6775.785,6444.047,6497.922,AP8888.XZCE,2020,12,50,102,24,2020-12-03,79.25,55.5,2503.8,-5.3,245.0,-6.5,361887.0,294968.0,,62.789857,122.986494,-42.637918,-33.506703,79.25,0.5,11.3,2020-11,2.6,-3.5,4.3,13.8,10.2,4.4,10.5,6.0,50.9,21.0,4.1,25.7,8.1,-2.7,-1.5,-2.0,2020.0,11.0,0.011552154673448056,-0.034221346104712946,-0.04169067839702012,-0.006779653344175296,-0.023644797103198778,0.030203666251501282,-0.021907426,-1,-0.011552154673448056,0.3345912664124693,-0.07101428672634569
