,Unnamed: 0,date_x,open,high,low,close,stkcd,year_x,month_x,week,weekly,yearmonth,date_y,中国:开工率:纯碱,中国:产量:纯碱,中国:产量:碳酸钠(纯碱):累计值,中国:产量:碳酸钠(纯碱):累计同比,中国:产量:碳酸钠(纯碱):当月值,中国:产量:碳酸钠(纯碱):当月同比,期货持仓量:纯碱,期货持仓量(活跃合约):纯碱,中国:工厂总库存:纯碱,中国:进口数量:碳酸钠(纯碱)(28362000):当月同比,中国:进口数量:碳酸钠(纯碱)(28362000):累计同比,中国:出口数量:碳酸钠(纯碱)(28362000):当月同比,中国:出口数量:碳酸钠(纯碱)(28362000):当月环比,中国:开工率:纯碱.1,中国:产量:氧化铝:累计同比,中国:产量:氧化铝:当月同比,指标名称,中国:固定资产投资完成额:累计同比,中国:固定资产投资完成额:制造业:累计同比,中国:规模以上工业增加值:金属制品业:累计同比,中国:规模以上工业增加值:金属制品业:当月同比,中国:规模以上工业增加值:通用设备制造业:当月同比,中国:规模以上工业增加值:通用设备制造业:累计同比,中国:规模以上工业增加值:专用设备制造业:当月同比,中国:规模以上工业增加值:专用设备制造业:累计同比,中国:产量:工业锅炉:当月同比,中国:产量:工业锅炉:累计同比,中国:产量:金属切削机床:累计同比,中国:产量:金属切削机床:当月同比,中国:产量:汽车:当月同比,中国:产量:汽车:累计同比,中国:PPI:全部工业品:当月同比,中国:PPI:全部工业品:累计同比,year_y,month_y,re,re1,re2,re3,re4,re5,pred,pos,reMonth,asset,asset0
185,185,2018-03-16,7712.494,7845.486,7575.962,7666.636,SM8888.XZCE,2018,3,11,-41,-9,,,,,,,,,,,,,,,,,,2018-02,7.9,4.3,5.5,5.7,8.5,9.1,10.7,10.3,-6.8,4.6,6.1,11.5,0.4,-5.0,3.7,4.0,2018.0,2.0,-0.040233030497339395,0.00038558494279716804,-0.05376584520476135,0.012512739015942964,0.010703103480517617,0.028727615834445608,0.008594418,1,-0.040233030497339395,0.6129834002020067,0.37581271986065257
186,186,2018-03-23,7620.965,7689.493,7102.619,7358.184,SM8888.XZCE,2018,3,12,-40,-9,,,,,,,,,,,,,,,,,,2018-02,7.9,4.3,5.5,5.7,8.5,9.1,10.7,10.3,-6.8,4.6,6.1,11.5,0.4,-5.0,3.7,4.0,2018.0,2.0,0.02718551207743647,-0.040233030497339395,0.00038558494279716804,-0.05376584520476135,0.012512739015942964,0.010703103480517617,0.005978404,1,0.02718551207743647,0.6401689122794432,0.40299823193808904
187,187,2018-03-30,7364.475,7593.254,7288.406,7558.22,SM8888.XZCE,2018,3,13,-39,-9,,,,,,,,,,,,,,,,,,2018-02,7.9,4.3,5.5,5.7,8.5,9.1,10.7,10.3,-6.8,4.6,6.1,11.5,0.4,-5.0,3.7,4.0,2018.0,2.0,-0.015486318207196925,0.02718551207743647,-0.040233030497339395,0.00038558494279716804,-0.05376584520476135,0.012512739015942964,-0.00871489,-1,0.015486318207196925,0.6556552304866401,0.3875119137308921
188,188,2018-04-04,7601.74,7629.84,7335.736,7441.171,SM8888.XZCE,2018,4,14,-38,-8,,,,,,,,,,,,,,,,,,2018-03,7.5,3.8,4.5,2.8,6.8,8.2,11.4,10.7,-14.4,-3.1,3.1,-2.0,0.9,-2.6,3.1,3.7,2018.0,3.0,0.04422556611049533,-0.015486318207196925,0.02718551207743647,-0.040233030497339395,0.00038558494279716804,-0.05376584520476135,-0.00791161,-1,-0.04422556611049533,0.6114296643761448,0.43173747984138744
189,189,2018-04-13,7422.457,7803.727,7367.938,7770.261,SM8888.XZCE,2018,4,15,-37,-8,,,,,,,,,,,,,,,,,,2018-03,7.5,3.8,4.5,2.8,6.8,8.2,11.4,10.7,-14.4,-3.1,3.1,-2.0,0.9,-2.6,3.1,3.7,2018.0,3.0,-0.02543646860768256,0.04422556611049533,-0.015486318207196925,0.02718551207743647,-0.040233030497339395,0.00038558494279716804,0.014158347,1,-0.02543646860768256,0.5859931957684622,0.4063010112337049
190,190,2018-04-20,7707.778,7855.601,7512.649,7572.613,SM8888.XZCE,2018,4,16,-36,-8,,,,,,,,,,,,,,,,,,2018-03,7.5,3.8,4.5,2.8,6.8,8.2,11.4,10.7,-14.4,-3.1,3.1,-2.0,0.9,-2.6,3.1,3.7,2018.0,3.0,-0.026071185732058466,-0.02543646860768256,0.04422556611049533,-0.015486318207196925,0.02718551207743647,-0.040233030497339395,0.050350964,1,-0.026071185732058466,0.5599220100364037,0.3802298255016464
191,191,2018-04-27,7558.403,7733.576,7345.286,7375.186,SM8888.XZCE,2018,4,17,-35,-8,,,,,,,,,,,,,,,,,,2018-03,7.5,3.8,4.5,2.8,6.8,8.2,11.4,10.7,-14.4,-3.1,3.1,-2.0,0.9,-2.6,3.1,3.7,2018.0,3.0,-0.006006899351419737,-0.026071185732058466,-0.02543646860768256,0.04422556611049533,-0.015486318207196925,0.02718551207743647,0.0010408777,1,-0.006006899351419737,0.553915110684984,0.3742229261502267
192,192,2018-05-04,7384.032,7424.678,7263.015,7330.884,SM8888.XZCE,2018,5,18,-34,-7,,,,,,,,,,,,,,,,,,2018-04,7.0,4.8,4.7,5.4,9.7,8.6,13.2,11.4,-6.4,-4.2,6.3,12.0,10.8,0.4,3.4,3.6,2018.0,4.0,-0.030785646042141623,-0.006006899351419737,-0.026071185732058466,-0.02543646860768256,0.04422556611049533,-0.015486318207196925,-0.010816576,-1,0.030785646042141623,0.5847007567271256,0.34343728010808505
193,193,2018-05-11,7335.283,7390.391,7054.984,7105.198,SM8888.XZCE,2018,5,19,-33,-7,,,,,,,,,,,,,,,,,,2018-04,7.0,4.8,4.7,5.4,9.7,8.6,13.2,11.4,-6.4,-4.2,6.3,12.0,10.8,0.4,3.4,3.6,2018.0,4.0,0.06392376398236888,-0.030785646042141623,-0.006006899351419737,-0.026071185732058466,-0.02543646860768256,0.04422556611049533,-0.00096706185,-1,-0.06392376398236888,0.5207769927447568,0.4073610440904539
194,194,2018-05-18,7121.642,7720.268,7117.684,7559.389,SM8888.XZCE,2018,5,20,-32,-7,,,,,,,,,,,,,,,,,,2018-04,7.0,4.8,4.7,5.4,9.7,8.6,13.2,11.4,-6.4,-4.2,6.3,12.0,10.8,0.4,3.4,3.6,2018.0,4.0,-0.03173457537375046,0.06392376398236888,-0.030785646042141623,-0.006006899351419737,-0.026071185732058466,-0.02543646860768256,-0.0024188813,-1,0.03173457537375046,0.5525115681185072,0.37562646871670347
