,Unnamed: 0,date_x,open,high,low,close,stkcd,year_x,month_x,week,weekly,yearmonth,date_y,中国:开工率:纯碱,中国:产量:纯碱,中国:产量:碳酸钠(纯碱):累计值,中国:产量:碳酸钠(纯碱):累计同比,中国:产量:碳酸钠(纯碱):当月值,中国:产量:碳酸钠(纯碱):当月同比,期货持仓量:纯碱,期货持仓量(活跃合约):纯碱,中国:工厂总库存:纯碱,中国:进口数量:碳酸钠(纯碱)(28362000):当月同比,中国:进口数量:碳酸钠(纯碱)(28362000):累计同比,中国:出口数量:碳酸钠(纯碱)(28362000):当月同比,中国:出口数量:碳酸钠(纯碱)(28362000):当月环比,中国:开工率:纯碱.1,中国:产量:氧化铝:累计同比,中国:产量:氧化铝:当月同比,指标名称,中国:固定资产投资完成额:累计同比,中国:固定资产投资完成额:制造业:累计同比,中国:规模以上工业增加值:金属制品业:累计同比,中国:规模以上工业增加值:金属制品业:当月同比,中国:规模以上工业增加值:通用设备制造业:当月同比,中国:规模以上工业增加值:通用设备制造业:累计同比,中国:规模以上工业增加值:专用设备制造业:当月同比,中国:规模以上工业增加值:专用设备制造业:累计同比,中国:产量:工业锅炉:当月同比,中国:产量:工业锅炉:累计同比,中国:产量:金属切削机床:累计同比,中国:产量:金属切削机床:当月同比,中国:产量:汽车:当月同比,中国:产量:汽车:累计同比,中国:PPI:全部工业品:当月同比,中国:PPI:全部工业品:累计同比,year_y,month_y,re,re1,re2,re3,re4,re5,pred,pos,reMonth,asset,asset0
24,24,2015-11-06,317.349,317.349,302.672,306.626,ZC8888.XZCE,2015,11,45,-163,-37,,,,,,,,,,,,,,,,,,2015-10,10.2,8.34,7.5,6.7,1.7,3.2,4.6,3.5,-5.55,-8.92,-8.06,-13.23,5.01,-0.35,-5.9,-5.1,2015.0,10.0,-0.021599603425671687,-0.03346645946482674,-0.04064025256893333,-0.017946395426534978,-0.038398382504547746,0.00905109068380261,-0.021845262,-1,0.021599603425671687,0.06819249614679068,-0.3800246909685604
25,25,2015-11-13,306.181,309.791,296.22,300.003,ZC8888.XZCE,2015,11,46,-162,-37,,,,,,,,,,,,,,,,,,2015-10,10.2,8.34,7.5,6.7,1.7,3.2,4.6,3.5,-5.55,-8.92,-8.06,-13.23,5.01,-0.35,-5.9,-5.1,2015.0,10.0,-0.044189558104418936,-0.021599603425671687,-0.03346645946482674,-0.04064025256893333,-0.017946395426534978,-0.038398382504547746,-0.022271888,-1,0.044189558104418936,0.11238205425120962,-0.42421424907297933
26,26,2015-11-20,301.381,304.324,284.827,286.746,ZC8888.XZCE,2015,11,47,-161,-37,,,,,,,,,,,,,,,,,,2015-10,10.2,8.34,7.5,6.7,1.7,3.2,4.6,3.5,-5.55,-8.92,-8.06,-13.23,5.01,-0.35,-5.9,-5.1,2015.0,10.0,0.022361253513562662,-0.044189558104418936,-0.021599603425671687,-0.03346645946482674,-0.04064025256893333,-0.017946395426534978,-0.02378538,-1,-0.022361253513562662,0.09002080073764696,-0.40185299555941667
27,27,2015-11-27,286.737,297.798,277.916,293.158,ZC8888.XZCE,2015,11,48,-160,-37,,,,,,,,,,,,,,,,,,2015-10,10.2,8.34,7.5,6.7,1.7,3.2,4.6,3.5,-5.55,-8.92,-8.06,-13.23,5.01,-0.35,-5.9,-5.1,2015.0,10.0,-0.020763547302137364,0.022361253513562662,-0.044189558104418936,-0.021599603425671687,-0.03346645946482674,-0.04064025256893333,-0.01673346,-1,0.020763547302137364,0.11078434803978432,-0.42261654286155403
28,28,2015-12-04,291.889,299.116,284.705,287.071,ZC8888.XZCE,2015,12,49,-159,-36,,,,,,,,,,,,,,,,,,2015-11,10.2,8.43,7.5,7.2,2.5,3.1,2.2,3.4,-1.4,-8.3,-9.1,-20.0,16.0,1.4,-5.9,-5.2,2015.0,11.0,0.014240379557670213,-0.020763547302137364,0.022361253513562662,-0.044189558104418936,-0.021599603425671687,-0.03346645946482674,-0.01619577,-1,-0.014240379557670213,0.0965439684821141,-0.4083761633038838
29,29,2015-12-11,288.251,298.237,281.84,291.159,ZC8888.XZCE,2015,12,50,-158,-36,,,,,,,,,,,,,,,,,,2015-11,10.2,8.43,7.5,7.2,2.5,3.1,2.2,3.4,-1.4,-8.3,-9.1,-20.0,16.0,1.4,-5.9,-5.2,2015.0,11.0,0.03045758503085949,0.014240379557670213,-0.020763547302137364,0.022361253513562662,-0.044189558104418936,-0.021599603425671687,0.006962152,1,0.03045758503085949,0.1270015535129736,-0.37791857827302433
30,30,2015-12-18,291.007,301.677,288.59,300.027,ZC8888.XZCE,2015,12,51,-157,-36,,,,,,,,,,,,,,,,,,2015-11,10.2,8.43,7.5,7.2,2.5,3.1,2.2,3.4,-1.4,-8.3,-9.1,-20.0,16.0,1.4,-5.9,-5.2,2015.0,11.0,0.0022631296516648636,0.03045758503085949,0.014240379557670213,-0.020763547302137364,0.022361253513562662,-0.044189558104418936,0.0077480203,1,0.0022631296516648636,0.12926468316463846,-0.37565544862135947
31,31,2015-12-25,300.576,315.325,299.872,300.706,ZC8888.XZCE,2015,12,52,-156,-36,,,,,,,,,,,,,,,,,,2015-11,10.2,8.43,7.5,7.2,2.5,3.1,2.2,3.4,-1.4,-8.3,-9.1,-20.0,16.0,1.4,-5.9,-5.2,2015.0,11.0,0.012410793266512732,0.0022631296516648636,0.03045758503085949,0.014240379557670213,-0.020763547302137364,0.022361253513562662,0.022534661,1,0.012410793266512732,0.1416754764311512,-0.36324465535484673
32,32,2015-12-31,300.943,317.613,299.56,304.438,ZC8888.XZCE,2015,12,53,-155,-36,,,,,,,,,,,,,,,,,,2015-11,10.2,8.43,7.5,7.2,2.5,3.1,2.2,3.4,-1.4,-8.3,-9.1,-20.0,16.0,1.4,-5.9,-5.2,2015.0,11.0,0.005613622478140012,0.012410793266512732,0.0022631296516648636,0.03045758503085949,0.014240379557670213,-0.020763547302137364,0.021761816,1,0.005613622478140012,0.1472890989092912,-0.3576310328767067
33,33,2016-01-08,305.259,312.144,300.75,306.147,ZC8888.XZCE,2016,1,1,-155,-35,,,,,,,,,,,,,,,,,,2015-12,10.0,8.1,7.4,6.2,1.2,2.9,3.2,3.4,12.1,-7.3,-9.3,-11.3,16.3,2.7,-5.9,-5.2,2015.0,12.0,-0.040317233224562155,0.005613622478140012,0.012410793266512732,0.0022631296516648636,0.03045758503085949,0.014240379557670213,0.021761816,1,-0.040317233224562155,0.10697186568472905,-0.3979482661012689
32,32,2015-12-31,300.943,317.613,299.56,304.438,ZC8888.XZCE,2015,12,53,-155,-36,,,,,,,,,,,,,,,,,,2015-11,10.2,8.43,7.5,7.2,2.5,3.1,2.2,3.4,-1.4,-8.3,-9.1,-20.0,16.0,1.4,-5.9,-5.2,2015.0,11.0,0.005613622478140012,0.012410793266512732,0.0022631296516648636,0.03045758503085949,0.014240379557670213,-0.020763547302137364,0.021761816,1,0.005613622478140012,0.11258548816286906,-0.39233464362312886
