,Unnamed: 0,date,open,high,low,close,stkcd,rb,year_x,month_x,week,weekly,yearmonth,指标名称,中国:固定资产投资完成额:累计同比,中国:固定资产投资完成额:制造业:累计同比,中国:规模以上工业增加值:金属制品业:累计同比,中国:规模以上工业增加值:金属制品业:当月同比,中国:规模以上工业增加值:通用设备制造业:当月同比,中国:规模以上工业增加值:通用设备制造业:累计同比,中国:规模以上工业增加值:专用设备制造业:当月同比,中国:规模以上工业增加值:专用设备制造业:累计同比,中国:产量:工业锅炉:当月同比,中国:产量:工业锅炉:累计同比,中国:产量:金属切削机床:累计同比,中国:产量:金属切削机床:当月同比,中国:产量:汽车:当月同比,中国:产量:汽车:累计同比,中国:PPI:全部工业品:当月同比,中国:PPI:全部工业品:累计同比,year_y,month_y,re,re1,re2,re3,re4,re5,pred,pos,reMonth,asset,asset0
100,100,2017-07-31,2882.582,3341.0,2882.582,3031.832,WR8888.XSGE,True,2017,7,31,-17,-17,2017-06,8.6,5.5,8.3,9.2,12.3,11.2,12.0,12.0,-1.0,3.9,8.7,7.2,6.2,6.3,5.5,6.6,2017.0,6.0,0.0168765947453553,0.05177649759833369,0.01496435666294138,0.00314072881014682,-0.17745787332945961,0.41104203937799366,0.4103544,1,0.0168765947453553,0.296544579289967,0.10804408059146697
101,101,2017-08-31,3031.832,3082.999,3031.832,3082.999,WR8888.XSGE,True,2017,8,35,-16,-16,2017-07,8.3,4.8,7.9,5.4,11.5,11.2,11.9,12.1,2.8,3.6,5.2,6.8,4.3,6.0,5.5,6.4,2017.0,7.0,0.01659617794232182,0.0168765947453553,0.05177649759833369,0.01496435666294138,0.00314072881014682,-0.17745787332945961,0.012311658,0,0.0,0.296544579289967,0.1246402585337888
102,102,2017-09-29,3082.999,3135.364,3082.999,3134.165,WR8888.XSGE,True,2017,9,39,-15,-15,2017-08,7.8,4.5,7.4,4.4,10.7,11.1,12.1,12.1,7.8,2.3,7.8,7.9,4.7,5.9,6.3,6.4,2017.0,8.0,-0.004732679996107492,0.01659617794232182,0.0168765947453553,0.05177649759833369,0.01496435666294138,0.00314072881014682,0.016795268,0,-0.0,0.296544579289967,0.1199075785376813
103,103,2017-10-31,3134.165,3134.165,3119.182,3119.332,WR8888.XSGE,True,2017,10,44,-14,-14,2017-09,7.5,4.2,7.2,5.2,10.6,11.1,11.3,12.0,4.6,4.3,7.4,3.0,3.1,4.9,6.9,6.5,2017.0,9.0,0.00921671691246706,-0.004732679996107492,0.01659617794232182,0.0168765947453553,0.05177649759833369,0.01496435666294138,-0.0014661627,0,0.0,0.296544579289967,0.12912429545014836
104,104,2017-11-30,3119.332,3150.546,3119.332,3148.082,WR8888.XSGE,True,2017,11,48,-13,-13,2017-10,7.3,4.1,6.9,4.4,9.6,10.9,12.3,12.1,-2.5,0.7,7.3,6.3,0.6,5.3,6.9,6.5,2017.0,10.0,-0.008603016058666868,0.00921671691246706,-0.004732679996107492,0.01659617794232182,0.0168765947453553,0.05177649759833369,0.04376005,1,-0.008603016058666868,0.28794156323130016,0.1205212793914815
105,105,2017-12-29,3148.082,3148.082,3120.999,3120.999,WR8888.XSGE,True,2017,12,52,-12,-12,2017-11,7.2,4.1,6.6,4.4,8.9,10.7,10.1,11.9,-12.8,-1.1,7.3,10.5,1.8,4.1,5.8,6.4,2017.0,11.0,0.0,-0.008603016058666868,0.00921671691246706,-0.004732679996107492,0.01659617794232182,0.0168765947453553,-0.004549374,0,0.0,0.28794156323130016,0.1205212793914815
106,106,2018-01-31,3120.999,3121.0,3120.999,3120.999,WR8888.XSGE,True,2018,1,5,-11,-11,2017-12,7.2,4.8,6.6,5.7,8.5,10.5,10.7,11.8,-6.8,-0.8,6.8,11.5,0.4,3.2,4.9,6.3,2017.0,12.0,0.0,0.0,-0.008603016058666868,0.00921671691246706,-0.004732679996107492,0.01659617794232182,0.006670861,0,0.0,0.28794156323130016,0.1205212793914815
107,107,2018-02-28,3120.999,3121.0,3120.999,3120.999,WR8888.XSGE,True,2018,2,9,-10,-10,2018-01,7.2,4.8,6.6,5.7,8.5,10.5,10.7,11.8,-6.8,-0.8,6.8,11.5,0.4,3.2,4.3,4.3,2018.0,1.0,-0.0390314126983059,0.0,0.0,-0.008603016058666868,0.00921671691246706,-0.004732679996107492,2.3765702e-05,0,-0.0,0.28794156323130016,0.0814898666931756
108,108,2018-03-30,3120.999,3401.0,2999.182,2999.182,WR8888.XSGE,True,2018,3,13,-9,-9,2018-02,7.9,4.3,5.5,5.7,8.5,9.1,10.7,10.3,-6.8,4.6,6.1,11.5,0.4,-5.0,3.7,4.0,2018.0,2.0,0.01884447159258751,-0.0390314126983059,0.0,0.0,-0.008603016058666868,0.00921671691246706,0.0011747716,0,0.0,0.28794156323130016,0.1003343382857631
109,109,2018-04-27,2999.182,3062.1,2987.0,3055.7,WR8888.XSGE,True,2018,4,17,-8,-8,2018-03,7.5,3.8,4.5,2.8,6.8,8.2,11.4,10.7,-14.4,-3.1,3.1,-2.0,0.9,-2.6,3.1,3.7,2018.0,3.0,0.25055895539483597,0.01884447159258751,-0.0390314126983059,0.0,0.0,-0.008603016058666868,-0.0053694407,0,0.0,0.28794156323130016,0.35089329368059907
