,Unnamed: 0,date,open,high,low,close,stkcd,rb,year_x,month_x,week,weekly,yearmonth,指标名称,中国:固定资产投资完成额:累计同比,中国:固定资产投资完成额:制造业:累计同比,中国:规模以上工业增加值:金属制品业:累计同比,中国:规模以上工业增加值:金属制品业:当月同比,中国:规模以上工业增加值:通用设备制造业:当月同比,中国:规模以上工业增加值:通用设备制造业:累计同比,中国:规模以上工业增加值:专用设备制造业:当月同比,中国:规模以上工业增加值:专用设备制造业:累计同比,中国:产量:工业锅炉:当月同比,中国:产量:工业锅炉:累计同比,中国:产量:金属切削机床:累计同比,中国:产量:金属切削机床:当月同比,中国:产量:汽车:当月同比,中国:产量:汽车:累计同比,中国:PPI:全部工业品:当月同比,中国:PPI:全部工业品:累计同比,year_y,month_y,re,re1,re2,re3,re4,re5,pred,pos,reMonth,asset,asset0
54,54,2019-02-28,7437.028,7677.883,7352.721,7523.255,SM8888.XZCE,True,2019,2,9,2,2,2019-01,5.9,9.5,3.8,4.0,6.5,7.2,11.7,10.9,0.3,-14.7,0.4,-17.4,-14.9,-3.8,0.1,0.1,2019.0,1.0,0.007782934381461271,0.016021479556957763,-0.004086346153949538,-0.059090240094478164,-0.09462645453104923,0.04765139445172206,-0.00013393417,0,0.0,-1.7001713044703095,0.3879341958546445
55,55,2019-03-29,7536.534,7909.389,7526.067,7581.808,SM8888.XZCE,True,2019,3,13,3,3,2019-02,6.1,5.9,8.5,4.0,6.5,4.4,11.7,10.0,0.3,0.9,0.0,-17.4,-14.9,-15.1,0.1,0.1,2019.0,2.0,-0.04204814999271944,0.007782934381461271,0.016021479556957763,-0.004086346153949538,-0.059090240094478164,-0.09462645453104923,-0.0026766036,0,-0.0,-1.7001713044703095,0.34588604586192506
56,56,2019-04-30,7591.12,7717.963,7166.715,7263.007,SM8888.XZCE,True,2019,4,18,4,4,2019-03,6.3,4.6,11.0,14.6,14.1,8.4,16.4,12.6,10.8,3.7,-6.9,-5.7,-2.6,-10.4,0.4,0.2,2019.0,3.0,0.016450624376377565,-0.04204814999271944,0.007782934381461271,0.016021479556957763,-0.004086346153949538,-0.059090240094478164,-0.041680302,-1,-0.016450624376377565,-1.716621928846687,0.3623366702383026
57,57,2019-05-31,7244.946,7414.955,7021.541,7382.488,SM8888.XZCE,True,2019,5,22,5,5,2019-04,6.1,2.5,8.9,3.3,2.0,6.7,2.8,10.1,-1.9,-40.8,-7.1,-25.0,-15.8,-11.8,0.9,0.3,2019.0,4.0,0.047760321452605226,0.016450624376377565,-0.04204814999271944,0.007782934381461271,0.016021479556957763,-0.004086346153949538,0.0041204835,0,0.0,-1.716621928846687,0.41009699169090785
58,58,2019-06-28,7360.341,7851.672,7176.41,7735.078,SM8888.XZCE,True,2019,6,26,6,6,2019-05,5.6,2.7,8.4,6.5,2.5,5.7,4.9,9.0,-3.1,-30.1,-9.0,-17.4,-21.5,-14.1,0.6,0.4,2019.0,5.0,-0.041001008651755155,0.047760321452605226,0.016450624376377565,-0.04204814999271944,0.007782934381461271,0.016021479556957763,-0.0057664905,0,-0.0,-1.716621928846687,0.3690959830391527
59,59,2019-07-31,7770.787,7784.011,7310.777,7417.932,SM8888.XZCE,True,2019,7,31,7,7,2019-06,5.8,3.0,7.9,5.7,2.6,5.1,5.3,8.3,-2.9,-23.7,-10.5,-14.0,-15.2,-14.2,0.0,0.3,2019.0,6.0,-0.05991777762319739,-0.041001008651755155,0.047760321452605226,0.016450624376377565,-0.04204814999271944,0.007782934381461271,-0.032099735,-1,0.05991777762319739,-1.6567041512234897,0.3091782054159553
60,60,2019-08-30,7424.192,7452.71,6868.156,6973.466,SM8888.XZCE,True,2019,8,35,8,8,2019-07,5.7,3.3,7.3,4.2,0.7,4.5,4.0,7.7,-11.4,-18.9,-11.7,-17.4,-11.5,-12.8,-0.3,0.2,2019.0,7.0,-0.03957070988802425,-0.05991777762319739,-0.041001008651755155,0.047760321452605226,0.016450624376377565,-0.04204814999271944,0.047073152,1,-0.03957070988802425,-1.696274861111514,0.26960749552793106
61,61,2019-09-30,6949.736,7083.741,6647.485,6697.521,SM8888.XZCE,True,2019,9,40,9,9,2019-08,5.5,2.6,6.4,0.9,0.0,3.9,3.3,7.1,-15.0,-20.5,-16.7,-21.3,-0.6,-12.5,-0.8,0.1,2019.0,8.0,-0.08491246238720263,-0.03957070988802425,-0.05991777762319739,-0.041001008651755155,0.047760321452605226,0.016450624376377565,-0.008730691,0,-0.0,-1.696274861111514,0.18469503314072844
62,62,2019-10-31,6682.722,6721.766,6125.435,6128.818,SM8888.XZCE,True,2019,10,44,10,10,2019-09,5.4,2.5,6.0,2.6,3.5,3.9,7.0,7.1,-16.5,-1.8,-16.2,-17.8,-6.9,-12.0,-1.2,0.0,2019.0,9.0,-0.020216948847232796,-0.08491246238720263,-0.03957070988802425,-0.05991777762319739,-0.041001008651755155,0.047760321452605226,-0.047934826,-1,0.020216948847232796,-1.6760579122642811,0.16447808429349564
63,63,2019-11-29,6135.807,6283.669,5862.019,6004.912,SM8888.XZCE,True,2019,11,48,11,11,2019-10,5.2,2.6,5.7,3.1,3.1,3.9,5.0,6.9,-2.8,-2.8,-16.9,-13.5,-2.1,-11.1,-1.6,-0.2,2019.0,10.0,0.06306503742269665,-0.020216948847232796,-0.08491246238720263,-0.03957070988802425,-0.05991777762319739,-0.041001008651755155,-0.08267691,-1,-0.06306503742269665,-1.7391229496869778,0.2275431217161923
