,Unnamed: 0,date,open,high,low,close,stkcd,rb,year_x,month_x,week,weekly,yearmonth,指标名称,中国:固定资产投资完成额:累计同比,中国:固定资产投资完成额:制造业:累计同比,中国:规模以上工业增加值:金属制品业:累计同比,中国:规模以上工业增加值:金属制品业:当月同比,中国:规模以上工业增加值:通用设备制造业:当月同比,中国:规模以上工业增加值:通用设备制造业:累计同比,中国:规模以上工业增加值:专用设备制造业:当月同比,中国:规模以上工业增加值:专用设备制造业:累计同比,中国:产量:工业锅炉:当月同比,中国:产量:工业锅炉:累计同比,中国:产量:金属切削机床:累计同比,中国:产量:金属切削机床:当月同比,中国:产量:汽车:当月同比,中国:产量:汽车:累计同比,中国:PPI:全部工业品:当月同比,中国:PPI:全部工业品:累计同比,year_y,month_y,re,re1,re2,re3,re4,re5,pred,pos,reMonth,asset,asset0
38,38,2018-07-31,645.925,646.203,587.877,589.203,ZC8888.XZCE,True,2018,7,31,-5,-5,2018-06,6.0,6.8,3.7,1.4,6.8,7.9,11.5,11.1,-4.8,-8.2,6.1,-2.1,5.3,3.5,4.7,3.9,2018.0,6.0,0.047744156088818324,-0.08679014259144457,0.02311523683722294,0.052383630407537796,0.036753231024758026,-0.09213140761334804,0.02340117,1,0.047744156088818324,1.0985475183870133,0.44150509601425203
39,39,2018-08-31,588.263,632.716,573.816,617.334,ZC8888.XZCE,True,2018,8,35,-4,-4,2018-07,5.5,7.3,3.6,2.5,6.9,7.8,11.2,11.1,-8.6,-2.7,7.1,2.4,-0.5,3.2,4.6,4.0,2018.0,7.0,0.028718651491737024,0.047744156088818324,-0.08679014259144457,0.02311523683722294,0.052383630407537796,0.036753231024758026,0.0497831,1,0.028718651491737024,1.1272661698787503,0.47022374750598905
40,40,2018-09-28,617.796,640.328,606.177,635.063,ZC8888.XZCE,True,2018,9,39,-3,-3,2018-08,5.3,7.5,3.7,4.4,5.9,7.6,9.8,10.9,-10.3,-6.7,5.0,-2.3,-4.4,2.2,4.1,4.0,2018.0,8.0,-0.01781870460096091,0.028718651491737024,0.047744156088818324,-0.08679014259144457,0.02311523683722294,0.052383630407537796,-0.07392324,-1,0.01781870460096091,1.145084874479711,0.45240504290502814
41,41,2018-10-31,647.27,666.802,621.406,623.747,ZC8888.XZCE,True,2018,10,44,-2,-2,2018-09,5.4,8.7,3.7,3.7,6.1,7.4,9.7,10.8,-16.2,-8.2,4.6,0.0,-10.6,0.6,3.6,4.0,2018.0,9.0,-0.07059112107954013,-0.01781870460096091,0.028718651491737024,0.047744156088818324,-0.08679014259144457,0.02311523683722294,0.02869825,1,-0.07059112107954013,1.074493753400171,0.381813921825488
42,42,2018-11-30,624.878,627.336,576.689,579.716,ZC8888.XZCE,True,2018,11,48,-1,-1,2018-10,5.7,9.1,3.7,3.1,6.8,7.4,8.1,10.5,-13.1,-8.7,0.7,-9.8,-9.2,-0.4,3.3,3.9,2018.0,10.0,-0.026354283821733437,-0.07059112107954013,-0.01781870460096091,0.028718651491737024,0.047744156088818324,-0.08679014259144457,0.047120567,1,-0.026354283821733437,1.0481394695784376,0.3554596380037546
43,43,2018-12-28,579.103,597.671,555.502,564.438,ZC8888.XZCE,True,2018,12,52,0,0,2018-11,5.9,9.5,3.7,3.9,6.7,7.3,12.4,10.7,-9.4,-9.0,0.2,-15.6,-16.7,-2.3,2.7,3.8,2018.0,11.0,0.039596908783604334,-0.026354283821733437,-0.07059112107954013,-0.01781870460096091,0.028718651491737024,0.047744156088818324,-0.025847621,-1,-0.039596908783604334,1.0085425607948333,0.3950565467873589
44,44,2019-01-31,565.682,595.812,558.32,586.788,ZC8888.XZCE,True,2019,1,5,1,1,2018-12,5.9,9.5,3.8,4.0,6.5,7.2,11.7,10.9,0.3,-14.7,0.4,-17.4,-14.9,-3.8,0.9,3.5,2018.0,12.0,0.02807657961648835,0.039596908783604334,-0.026354283821733437,-0.07059112107954013,-0.01781870460096091,0.028718651491737024,-0.007178411,0,0.0,1.0085425607948333,0.42313312640384726
45,45,2019-02-28,586.638,604.97,576.936,603.263,ZC8888.XZCE,True,2019,2,9,2,2,2019-01,5.9,9.5,3.8,4.0,6.5,7.2,11.7,10.9,0.3,-14.7,0.4,-17.4,-14.9,-3.8,0.1,0.1,2019.0,1.0,-0.02194730987977056,0.02807657961648835,0.039596908783604334,-0.026354283821733437,-0.07059112107954013,-0.01781870460096091,-0.017431127,0,-0.0,1.0085425607948333,0.4011858165240767
46,46,2019-03-29,605.935,618.714,584.337,590.023,ZC8888.XZCE,True,2019,3,13,3,3,2019-02,6.1,5.9,8.5,4.0,6.5,4.4,11.7,10.0,0.3,0.9,0.0,-17.4,-14.9,-15.1,0.1,0.1,2019.0,2.0,0.04660496285737992,-0.02194730987977056,0.02807657961648835,0.039596908783604334,-0.026354283821733437,-0.07059112107954013,-0.06798796,-1,-0.04660496285737992,0.9619375979374534,0.4477907793814566
47,47,2019-04-30,590.254,618.332,590.107,617.521,ZC8888.XZCE,True,2019,4,18,4,4,2019-03,6.3,4.6,11.0,14.6,14.1,8.4,16.4,12.6,10.8,3.7,-6.9,-5.7,-2.6,-10.4,0.4,0.2,2019.0,3.0,-0.07335620974833246,0.04660496285737992,-0.02194730987977056,0.02807657961648835,0.039596908783604334,-0.026354283821733437,0.011293034,0,-0.0,0.9619375979374534,0.37443456963312416
48,48,2019-05-31,612.78,613.673,571.898,572.222,ZC8888.XZCE,True,2019,5,22,5,5,2019-04,6.1,2.5,8.9,3.3,2.0,6.7,2.8,10.1,-1.9,-40.8,-7.1,-25.0,-15.8,-11.8,0.9,0.3,2019.0,4.0,0.050305650604136165,-0.07335620974833246,0.04660496285737992,-0.02194730987977056,0.02807657961648835,0.039596908783604334,0.019145595,0,0.0,0.9619375979374534,0.4247402202372603
49,49,2019-06-28,572.528,608.676,572.42,601.008,ZC8888.XZCE,True,2019,6,26,6,6,2019-05,5.6,2.7,8.4,6.5,2.5,5.7,4.9,9.0,-3.1,-30.1,-9.0,-17.4,-21.5,-14.1,0.6,0.4,2019.0,5.0,-0.02630913398823309,0.050305650604136165,-0.07335620974833246,0.04660496285737992,-0.02194730987977056,0.02807657961648835,-0.03221902,-1,0.02630913398823309,0.9882467319256865,0.39843108624902723
50,50,2019-07-31,602.123,603.583,576.756,585.196,ZC8888.XZCE,True,2019,7,31,7,7,2019-06,5.8,3.0,7.9,5.7,2.6,5.1,5.3,8.3,-2.9,-23.7,-10.5,-14.0,-15.2,-14.2,0.0,0.3,2019.0,6.0,-0.018701426530598475,-0.02630913398823309,0.050305650604136165,-0.07335620974833246,0.04660496285737992,-0.02194730987977056,-0.0006888603,0,-0.0,0.9882467319256865,0.37972965971842876
51,51,2019-08-30,585.712,586.378,568.737,574.252,ZC8888.XZCE,True,2019,8,35,8,8,2019-07,5.7,3.3,7.3,4.2,0.7,4.5,4.0,7.7,-11.4,-18.9,-11.7,-17.4,-11.5,-12.8,-0.3,0.2,2019.0,7.0,-0.0066312350675312715,-0.018701426530598475,-0.02630913398823309,0.050305650604136165,-0.07335620974833246,0.04660496285737992,0.044705927,1,-0.0066312350675312715,0.9816154968581552,0.3730984246508975
52,52,2019-09-30,574.693,589.68,565.982,570.444,ZC8888.XZCE,True,2019,9,40,9,9,2019-08,5.5,2.6,6.4,0.9,0.0,3.9,3.3,7.1,-15.0,-20.5,-16.7,-21.3,-0.6,-12.5,-0.8,0.1,2019.0,8.0,-0.04823611081894097,-0.0066312350675312715,-0.018701426530598475,-0.02630913398823309,0.050305650604136165,-0.07335620974833246,-0.06348271,-1,0.04823611081894097,1.029851607677096,0.3248623138319565
53,53,2019-10-31,570.531,571.181,541.796,542.928,ZC8888.XZCE,True,2019,10,44,10,10,2019-09,5.4,2.5,6.0,2.6,3.5,3.9,7.0,7.1,-16.5,-1.8,-16.2,-17.8,-6.9,-12.0,-1.2,0.0,2019.0,9.0,0.008426531694810446,-0.04823611081894097,-0.0066312350675312715,-0.018701426530598475,-0.02630913398823309,0.050305650604136165,-0.00666343,0,0.0,1.029851607677096,0.33328884552676696
54,54,2019-11-29,540.291,555.367,537.222,547.503,ZC8888.XZCE,True,2019,11,48,11,11,2019-10,5.2,2.6,5.7,3.1,3.1,3.9,5.0,6.9,-2.8,-2.8,-16.9,-13.5,-2.1,-11.1,-1.6,-0.2,2019.0,10.0,0.013514081201381645,0.008426531694810446,-0.04823611081894097,-0.0066312350675312715,-0.018701426530598475,-0.02630913398823309,-0.025898216,-1,-0.013514081201381645,1.0163375264757144,0.3468029267281486
55,55,2019-12-31,547.401,558.251,538.368,554.902,ZC8888.XZCE,True,2019,12,1,12,12,2019-11,5.2,2.5,5.7,6.0,6.2,4.1,7.0,7.0,2.4,-2.5,-17.7,-13.2,3.7,-9.6,-1.4,-0.3,2019.0,11.0,-0.014723320514253069,0.013514081201381645,0.008426531694810446,-0.04823611081894097,-0.0066312350675312715,-0.018701426530598475,0.0010570941,0,-0.0,1.0163375264757144,0.33207960621389554
56,56,2020-01-23,555.944,560.467,543.697,546.732,ZC8888.XZCE,True,2020,1,4,13,13,2019-12,5.4,3.1,5.8,6.3,4.9,4.3,6.5,6.9,-1.1,-5.7,-18.8,-14.3,8.1,-8.0,-0.5,-0.3,2019.0,12.0,-0.006915636911686063,-0.014723320514253069,0.013514081201381645,0.008426531694810446,-0.04823611081894097,-0.0066312350675312715,-0.0057532275,0,-0.0,1.0163375264757144,0.3251639693022095
57,57,2020-02-28,543.419,578.733,540.273,542.951,ZC8888.XZCE,True,2020,2,9,14,14,2020-01,5.4,3.1,5.8,6.3,4.9,4.3,6.5,6.9,-1.1,-5.7,-18.8,-14.3,8.1,-8.0,0.1,0.1,2020.0,1.0,-0.06657506846842542,-0.006915636911686063,-0.014723320514253069,0.013514081201381645,0.008426531694810446,-0.04823611081894097,-0.005160954,0,-0.0,1.0163375264757144,0.25858890083378405
58,58,2020-03-31,544.99,548.816,504.7,506.804,ZC8888.XZCE,True,2020,3,14,15,15,2020-02,-24.5,-31.5,-26.9,6.3,4.9,-28.2,6.5,-24.4,-1.1,-31.5,-44.6,-14.3,8.1,-45.8,-0.4,-0.2,2020.0,2.0,-0.018740972841571835,-0.06657506846842542,-0.006915636911686063,-0.014723320514253069,0.013514081201381645,0.008426531694810446,-0.010795496,0,-0.0,1.0163375264757144,0.23984792799221222
59,59,2020-04-30,501.379,512.097,474.918,497.306,ZC8888.XZCE,True,2020,4,18,16,16,2020-03,-16.1,-25.2,-15.0,-1.6,-5.4,-17.2,-2.2,-13.5,-16.2,-21.3,-29.4,-21.7,-43.0,-44.6,-1.5,-0.6,2020.0,3.0,0.06282852006611628,-0.018740972841571835,-0.06657506846842542,-0.006915636911686063,-0.014723320514253069,0.013514081201381645,0.012927997,0,0.0,1.0163375264757144,0.3026764480583285
60,60,2020-05-29,493.088,549.557,492.962,528.551,ZC8888.XZCE,True,2020,5,22,17,17,2020-04,-10.3,-18.8,-7.3,8.9,7.5,-9.0,14.3,-4.2,-5.8,-16.4,-19.9,11.4,5.1,-32.3,-3.1,-1.2,2020.0,4.0,0.04451415284428539,0.06282852006611628,-0.018740972841571835,-0.06657506846842542,-0.006915636911686063,-0.014723320514253069,-0.014564249,0,0.0,1.0163375264757144,0.3471906009026139
61,61,2020-06-30,528.374,554.033,516.967,552.079,ZC8888.XZCE,True,2020,6,27,18,18,2020-05,-6.3,-14.8,-4.7,3.6,7.3,-4.9,16.4,1.0,-9.8,-18.9,-14.8,17.1,19.0,-23.6,-3.7,-1.7,2020.0,5.0,-0.0065588439335674265,0.04451415284428539,0.06282852006611628,-0.018740972841571835,-0.06657506846842542,-0.006915636911686063,-0.00659174,0,-0.0,1.0163375264757144,0.34063175696904646
62,62,2020-07-31,553.839,566.485,544.347,548.458,ZC8888.XZCE,True,2020,7,31,19,19,2020-06,-3.1,-11.7,-3.1,2.6,7.4,-2.3,9.6,2.9,-18.2,-25.6,-7.7,15.4,20.4,-16.5,-3.0,-1.9,2020.0,6.0,0.03818706263743099,-0.0065588439335674265,0.04451415284428539,0.06282852006611628,-0.018740972841571835,-0.06657506846842542,-0.052028306,-1,-0.03818706263743099,0.9781504638382834,0.37881881960647745
