,Unnamed: 0,date,open,high,low,close,stkcd,rb,year_x,month_x,week,weekly,yearmonth,指标名称,中国:固定资产投资完成额:累计同比,中国:固定资产投资完成额:制造业:累计同比,中国:规模以上工业增加值:金属制品业:累计同比,中国:规模以上工业增加值:金属制品业:当月同比,中国:规模以上工业增加值:通用设备制造业:当月同比,中国:规模以上工业增加值:通用设备制造业:累计同比,中国:规模以上工业增加值:专用设备制造业:当月同比,中国:规模以上工业增加值:专用设备制造业:累计同比,中国:产量:工业锅炉:当月同比,中国:产量:工业锅炉:累计同比,中国:产量:金属切削机床:累计同比,中国:产量:金属切削机床:当月同比,中国:产量:汽车:当月同比,中国:产量:汽车:累计同比,中国:PPI:全部工业品:当月同比,中国:PPI:全部工业品:累计同比,year_y,month_y,re,re1,re2,re3,re4,re5,pred,pos,reMonth,asset,asset0
67,67,2018-07-31,1444.266,1479.856,1431.97,1458.065,FG8888.XZCE,True,2018,7,31,-5,-5,2018-06,6.0,6.8,3.7,1.4,6.8,7.9,11.5,11.1,-4.8,-8.2,6.1,-2.1,5.3,3.5,4.7,3.9,2018.0,6.0,-0.014674928758320216,0.006670795351846115,0.013084599803035113,0.04006483236846181,-0.02139010784042905,-0.06448830733594546,-0.03401273,-1,0.014674928758320216,0.5185273478465947,0.11815126858074187
68,68,2018-08-31,1456.476,1500.528,1407.584,1436.668,FG8888.XZCE,True,2018,8,35,-4,-4,2018-07,5.5,7.3,3.6,2.5,6.9,7.8,11.2,11.1,-8.6,-2.7,7.1,2.4,-0.5,3.2,4.6,4.0,2018.0,7.0,-0.06428555518741974,-0.014674928758320216,0.006670795351846115,0.013084599803035113,0.04006483236846181,-0.02139010784042905,-0.013574147,0,-0.0,0.5185273478465947,0.053865713393322134
69,69,2018-09-28,1435.447,1437.4,1326.063,1344.311,FG8888.XZCE,True,2018,9,39,-3,-3,2018-08,5.3,7.5,3.7,4.4,5.9,7.6,9.8,10.9,-10.3,-6.7,5.0,-2.3,-4.4,2.2,4.1,4.0,2018.0,8.0,-0.018720370509502593,-0.06428555518741974,-0.014674928758320216,0.006670795351846115,0.013084599803035113,0.04006483236846181,0.039479345,1,-0.018720370509502593,0.4998069773370921,0.03514534288381954
70,70,2018-10-31,1346.053,1348.327,1289.747,1319.145,FG8888.XZCE,True,2018,10,44,-2,-2,2018-09,5.4,8.7,3.7,3.7,6.1,7.4,9.7,10.8,-16.2,-8.2,4.6,0.0,-10.6,0.6,3.6,4.0,2018.0,9.0,-0.039778796114149695,-0.018720370509502593,-0.06428555518741974,-0.014674928758320216,0.006670795351846115,0.013084599803035113,-0.018175125,0,-0.0,0.4998069773370921,-0.0046334532303301534
71,71,2018-11-30,1317.887,1330.86,1232.421,1266.671,FG8888.XZCE,True,2018,11,48,-1,-1,2018-10,5.7,9.1,3.7,3.1,6.8,7.4,8.1,10.5,-13.1,-8.7,0.7,-9.8,-9.2,-0.4,3.3,3.9,2018.0,10.0,0.02107808578549597,-0.039778796114149695,-0.018720370509502593,-0.06428555518741974,-0.014674928758320216,0.006670795351846115,-0.024216004,-1,-0.02107808578549597,0.47872889155159615,0.016444632555165817
72,72,2018-12-28,1267.316,1316.532,1263.317,1293.37,FG8888.XZCE,True,2018,12,52,0,0,2018-11,5.9,9.5,3.7,3.9,6.7,7.3,12.4,10.7,-9.4,-9.0,0.2,-15.6,-16.7,-2.3,2.7,3.8,2018.0,11.0,0.053062155454355775,0.02107808578549597,-0.039778796114149695,-0.018720370509502593,-0.06428555518741974,-0.014674928758320216,-0.01475393,0,0.0,0.47872889155159615,0.06950678800952159
73,73,2019-01-31,1298.0,1367.48,1281.15,1361.999,FG8888.XZCE,True,2019,1,5,1,1,2018-12,5.9,9.5,3.8,4.0,6.5,7.2,11.7,10.9,0.3,-14.7,0.4,-17.4,-14.9,-3.8,0.9,3.5,2018.0,12.0,-0.031480199324669056,0.053062155454355775,0.02107808578549597,-0.039778796114149695,-0.018720370509502593,-0.06428555518741974,0.02592432,1,-0.031480199324669056,0.4472486922269271,0.038026588684852536
74,74,2019-02-28,1362.444,1389.589,1316.443,1319.123,FG8888.XZCE,True,2019,2,9,2,2,2019-01,5.9,9.5,3.8,4.0,6.5,7.2,11.7,10.9,0.3,-14.7,0.4,-17.4,-14.9,-3.8,0.1,0.1,2019.0,1.0,-0.02000874823651777,-0.031480199324669056,0.053062155454355775,0.02107808578549597,-0.039778796114149695,-0.018720370509502593,-0.028510785,-1,0.02000874823651777,0.46725744046344486,0.018017840448334765
75,75,2019-03-29,1314.594,1329.518,1263.989,1292.729,FG8888.XZCE,True,2019,3,13,3,3,2019-02,6.1,5.9,8.5,4.0,6.5,4.4,11.7,10.0,0.3,0.9,0.0,-17.4,-14.9,-15.1,0.1,0.1,2019.0,2.0,0.045055846971793656,-0.02000874823651777,-0.031480199324669056,0.053062155454355775,0.02107808578549597,-0.039778796114149695,-0.030796798,-1,-0.045055846971793656,0.4222015934916512,0.06307368742012842
76,76,2019-04-30,1296.611,1364.696,1278.947,1350.974,FG8888.XZCE,True,2019,4,18,4,4,2019-03,6.3,4.6,11.0,14.6,14.1,8.4,16.4,12.6,10.8,3.7,-6.9,-5.7,-2.6,-10.4,0.4,0.2,2019.0,3.0,0.01605360280804824,0.045055846971793656,-0.02000874823651777,-0.031480199324669056,0.053062155454355775,0.02107808578549597,0.013120942,0,0.0,0.4222015934916512,0.07912729022817666
