,Unnamed: 0,date,open,high,low,close,stkcd,rb,year_x,month_x,week,weekly,yearmonth,指标名称,中国:固定资产投资完成额:累计同比,中国:固定资产投资完成额:制造业:累计同比,中国:规模以上工业增加值:金属制品业:累计同比,中国:规模以上工业增加值:金属制品业:当月同比,中国:规模以上工业增加值:通用设备制造业:当月同比,中国:规模以上工业增加值:通用设备制造业:累计同比,中国:规模以上工业增加值:专用设备制造业:当月同比,中国:规模以上工业增加值:专用设备制造业:累计同比,中国:产量:工业锅炉:当月同比,中国:产量:工业锅炉:累计同比,中国:产量:金属切削机床:累计同比,中国:产量:金属切削机床:当月同比,中国:产量:汽车:当月同比,中国:产量:汽车:累计同比,中国:PPI:全部工业品:当月同比,中国:PPI:全部工业品:累计同比,year_y,month_y,re,re1,re2,re3,re4,re5,pred,pos,reMonth,asset,asset0
41,41,2021-01-29,21687.298,22575.573,21448.615,21542.985,CY8888.XZCE,True,2021,1,4,25,25,2020-12,2.9,-2.2,5.2,13.0,11.1,5.1,8.7,6.3,13.4,-1.2,5.9,32.4,6.5,-1.4,-0.4,-1.8,2020.0,12.0,0.10747062210738201,-0.0068601976000601805,0.03811803291523774,-0.009552898507136809,0.08537136728176486,-0.004633671324474453,0.038033742,1,0.10747062210738201,-0.07152564997573052,0.08355582118842697
42,42,2021-02-26,21583.934,24613.709,21564.286,23858.223,CY8888.XZCE,True,2021,2,8,26,26,2021-01,2.9,-2.2,5.2,13.0,11.1,5.1,8.7,6.3,13.4,-1.2,5.9,32.4,6.5,-1.4,0.3,0.3,2021.0,1.0,-0.07116280202427494,0.10747062210738201,-0.0068601976000601805,0.03811803291523774,-0.009552898507136809,0.08537136728176486,0.03913371,1,-0.07116280202427494,-0.14268845200000546,0.01239301916415203
43,43,2021-03-31,23856.153,25219.579,21124.291,22160.405,CY8888.XZCE,True,2021,3,13,27,27,2021-02,35.0,37.3,59.5,13.0,11.1,62.4,8.7,59.2,13.4,59.0,85.4,32.4,6.5,89.9,1.7,1.0,2021.0,2.0,0.04721375805180461,-0.07116280202427494,0.10747062210738201,-0.0068601976000601805,0.03811803291523774,-0.009552898507136809,0.038072266,1,0.04721375805180461,-0.09547469394820085,0.05960677721595664
44,44,2021-04-30,22138.694,23883.211,21835.064,23206.681,CY8888.XZCE,True,2021,4,17,28,28,2021-03,25.6,29.8,40.2,22.5,20.2,39.9,17.9,37.2,62.3,63.2,67.4,42.9,69.8,81.7,4.4,2.1,2021.0,3.0,0.0001590490255800603,0.04721375805180461,-0.07116280202427494,0.10747062210738201,-0.0068601976000601805,0.03811803291523774,-0.006185871,0,0.0,-0.09547469394820085,0.0597658262415367
45,45,2021-05-31,23290.097,24316.373,23035.761,23210.372,CY8888.XZCE,True,2021,5,22,29,29,2021-04,19.9,23.8,33.9,21.0,14.9,31.6,10.2,28.2,19.1,32.2,57.7,37.2,6.8,53.4,6.8,3.3,2021.0,4.0,0.02262871960863011,0.0001590490255800603,0.04721375805180461,-0.07116280202427494,0.10747062210738201,-0.0068601976000601805,0.10687399,1,0.02262871960863011,-0.07284597433957074,0.08239454585016681
46,46,2021-06-30,23235.296,24030.193,23045.593,23735.593,CY8888.XZCE,True,2021,6,26,30,30,2021-05,15.4,20.4,30.5,19.2,13.8,27.2,5.9,22.6,11.9,27.4,48.8,31.8,-4.0,38.4,9.0,4.4,2021.0,5.0,0.12409380292289307,0.02262871960863011,0.0001590490255800603,0.04721375805180461,-0.07116280202427494,0.10747062210738201,0.022772564,1,0.12409380292289307,0.05124782858332233,0.20648834877305988
47,47,2021-07-30,23710.607,27503.794,23555.782,26681.033,CY8888.XZCE,True,2021,7,30,31,31,2021-06,12.6,19.2,28.2,19.7,13.9,24.3,10.5,20.1,0.6,22.0,45.6,29.5,-13.1,26.4,8.8,5.1,2021.0,6.0,-0.07143872577947041,0.12409380292289307,0.02262871960863011,0.0001590490255800603,0.04721375805180461,-0.07116280202427494,-0.06827962,-1,0.07143872577947041,0.12268655436279274,0.13504962299358947
48,48,2021-08-31,26575.387,27160.588,24703.133,24774.974,CY8888.XZCE,True,2021,8,35,32,32,2021-07,10.3,17.3,25.5,12.7,7.6,21.5,5.3,17.8,-2.0,18.2,44.2,27.5,-15.8,18.9,9.0,5.7,2021.0,7.0,0.10299796883742451,-0.07143872577947041,0.12409380292289307,0.02262871960863011,0.0001590490255800603,0.04721375805180461,0.047112312,1,0.10299796883742451,0.22568452320021726,0.23804759183101398
49,49,2021-09-30,24780.73,27355.554,24029.342,27326.746,CY8888.XZCE,True,2021,9,39,33,33,2021-08,8.9,15.7,23.5,11.8,6.7,19.4,8.7,16.5,-7.7,14.5,40.6,23.1,-19.1,13.5,9.5,6.2,2021.0,8.0,0.06837572245154977,0.10299796883742451,-0.07143872577947041,0.12409380292289307,0.02262871960863011,0.0001590490255800603,-0.06834388,-1,-0.06837572245154977,0.1573088007486675,0.30642331428256375
50,50,2021-10-29,29090.188,30487.913,27644.264,29195.232,CY8888.XZCE,True,2021,10,43,34,34,2021-09,7.3,14.8,21.2,6.8,3.0,17.1,8.8,15.5,-0.7,12.5,38.4,2.1,-13.7,9.4,10.7,6.7,2021.0,9.0,-0.06982825140762705,0.06837572245154977,0.10299796883742451,-0.07143872577947041,0.12409380292289307,0.02262871960863011,0.022517445,1,-0.06982825140762705,0.08748054934104044,0.2365950628749367
51,51,2021-11-30,29276.574,29889.746,26972.326,27156.58,CY8888.XZCE,True,2021,11,48,35,35,2021-10,6.1,14.2,19.4,6.7,1.0,15.2,7.2,14.6,-6.7,10.0,31.9,4.8,-8.3,7.1,13.5,7.3,2021.0,10.0,0.021703800699498954,-0.06982825140762705,0.06837572245154977,0.10299796883742451,-0.07143872577947041,0.12409380292289307,0.12342174,1,0.021703800699498954,0.10918435004053939,0.25829886357443566
52,52,2021-12-31,27178.348,27869.169,25498.681,27745.981,CY8888.XZCE,True,2021,12,52,36,36,2021-11,5.2,13.7,17.5,3.5,2.8,13.8,4.0,13.3,5.2,14.8,29.9,2.1,-7.1,5.3,12.9,7.9,2021.0,11.0,0.037921023588965985,0.021703800699498954,-0.06982825140762705,0.06837572245154977,0.10299796883742451,-0.07143872577947041,0.021857094,1,0.037921023588965985,0.14710537362950538,0.29621988716340164
53,53,2022-01-28,27777.459,29237.041,27620.767,28798.137,CY8888.XZCE,True,2022,1,4,37,37,2021-12,4.9,13.5,16.0,4.6,1.5,12.4,7.4,12.6,5.9,10.2,29.2,5.8,3.4,4.8,10.3,8.1,2021.0,12.0,-0.03626703352373106,0.037921023588965985,0.021703800699498954,-0.06982825140762705,0.06837572245154977,0.10299796883742451,-0.06664346,-1,0.03626703352373106,0.18337240715323644,0.2599528536396706
54,54,2022-02-28,29566.766,29567.232,27688.92,27753.714,CY8888.XZCE,True,2022,2,9,38,38,2022-01,4.9,13.5,16.0,4.6,1.5,12.4,7.4,12.6,5.9,10.2,29.2,5.8,3.4,4.8,9.1,9.1,2022.0,1.0,0.016762693454288602,-0.03626703352373106,0.037921023588965985,0.021703800699498954,-0.06982825140762705,0.06837572245154977,0.02191483,1,0.016762693454288602,0.20013510060752504,0.2767155470939592
