,Unnamed: 0,date,open,high,low,close,stkcd,rb,year_x,month_x,week,weekly,yearmonth,指标名称,中国:固定资产投资完成额:累计同比,中国:固定资产投资完成额:制造业:累计同比,中国:规模以上工业增加值:金属制品业:累计同比,中国:规模以上工业增加值:金属制品业:当月同比,中国:规模以上工业增加值:通用设备制造业:当月同比,中国:规模以上工业增加值:通用设备制造业:累计同比,中国:规模以上工业增加值:专用设备制造业:当月同比,中国:规模以上工业增加值:专用设备制造业:累计同比,中国:产量:工业锅炉:当月同比,中国:产量:工业锅炉:累计同比,中国:产量:金属切削机床:累计同比,中国:产量:金属切削机床:当月同比,中国:产量:汽车:当月同比,中国:产量:汽车:累计同比,中国:PPI:全部工业品:当月同比,中国:PPI:全部工业品:累计同比,year_y,month_y,re,re1,re2,re3,re4,re5,pred,pos,reMonth,asset,asset0
31,31,2017-01-26,2730.282,2937.5,2630.451,2918.26,MA8888.XZCE,True,2017,1,4,-23,-23,2016-12,8.1,4.2,8.2,4.7,8.4,5.9,8.0,6.7,9.2,4.7,2.2,4.6,12.7,13.1,5.5,-1.4,2016.0,12.0,-0.009856901030065979,0.06864146318330855,0.10005196500217539,0.006208446032078596,0.17798026802370348,0.08447423090386019,0.08618023,1,-0.009856901030065979,0.0027914545122192935,0.06060476488320199
32,32,2017-02-28,2978.504,3118.002,2849.706,2889.495,MA8888.XZCE,True,2017,2,9,-22,-22,2017-01,8.1,4.2,8.2,4.7,8.4,5.9,8.0,6.7,9.2,4.7,2.2,4.6,12.7,13.1,6.9,6.9,2017.0,1.0,-0.10939489426353044,-0.009856901030065979,0.06864146318330855,0.10005196500217539,0.006208446032078596,0.17798026802370348,0.0069203977,0,-0.0,0.0027914545122192935,-0.04879012938032845
33,33,2017-03-31,2889.579,2903.014,2462.601,2573.399,MA8888.XZCE,True,2017,3,13,-21,-21,2017-02,8.9,4.3,8.4,4.7,8.4,10.6,8.0,11.5,9.2,1.2,3.1,4.6,12.7,11.1,7.8,7.3,2017.0,2.0,-0.0684713097347126,-0.10939489426353044,-0.009856901030065979,0.06864146318330855,0.10005196500217539,0.006208446032078596,-0.02943647,-1,0.0684713097347126,0.0712627642469319,-0.11726143911504106
34,34,2017-04-28,2583.586,2690.731,2329.712,2397.195,MA8888.XZCE,True,2017,4,17,-20,-20,2017-03,9.2,5.8,8.7,9.1,10.6,10.6,13.5,12.4,9.0,4.3,3.4,1.5,4.8,9.0,7.6,7.4,2017.0,3.0,-0.06586155903045032,-0.0684713097347126,-0.10939489426353044,-0.009856901030065979,0.06864146318330855,0.10005196500217539,-0.067901045,-1,0.06586155903045032,0.13712432327738222,-0.18312299814549138
35,35,2017-05-31,2392.358,2445.487,2193.514,2239.312,MA8888.XZCE,True,2017,5,22,-19,-19,2017-04,8.9,4.9,8.3,7.2,10.8,10.7,12.0,12.2,10.1,5.3,5.8,12.5,0.3,6.9,6.4,7.2,2017.0,4.0,0.054750744871639334,-0.06586155903045032,-0.0684713097347126,-0.10939489426353044,-0.009856901030065979,0.06864146318330855,-0.10632614,-1,-0.054750744871639334,0.08237357840574289,-0.12837225327385204
36,36,2017-06-30,2243.282,2405.496,2214.04,2361.916,MA8888.XZCE,True,2017,6,26,-18,-18,2017-05,8.6,5.1,8.1,7.4,11.5,10.8,11.1,12.0,1.8,4.0,10.1,16.7,4.1,6.4,5.5,6.8,2017.0,5.0,0.02691204937008762,0.054750744871639334,-0.06586155903045032,-0.0684713097347126,-0.10939489426353044,-0.009856901030065979,0.05413516,1,0.02691204937008762,0.10928562777583051,-0.10146020390376442
37,37,2017-07-31,2362.333,2617.544,2354.108,2425.48,MA8888.XZCE,True,2017,7,31,-17,-17,2017-06,8.6,5.5,8.3,9.2,12.3,11.2,12.0,12.0,-1.0,3.9,8.7,7.2,6.2,6.3,5.5,6.6,2017.0,6.0,0.18568778138760167,0.02691204937008762,0.054750744871639334,-0.06586155903045032,-0.0684713097347126,-0.10939489426353044,-0.01607882,0,0.0,0.10928562777583051,0.08422757748383725
38,38,2017-08-31,2426.457,2878.349,2423.789,2875.862,MA8888.XZCE,True,2017,8,35,-16,-16,2017-07,8.3,4.8,7.9,5.4,11.5,11.2,11.9,12.1,2.8,3.6,5.2,6.8,4.3,6.0,5.5,6.4,2017.0,7.0,-0.058943370718066435,0.18568778138760167,0.02691204937008762,0.054750744871639334,-0.06586155903045032,-0.0684713097347126,0.18210419,1,-0.058943370718066435,0.05034225705776407,0.02528420676577081
39,39,2017-09-29,2881.174,3016.221,2593.058,2706.349,MA8888.XZCE,True,2017,9,39,-15,-15,2017-08,7.8,4.5,7.4,4.4,10.7,11.1,12.1,12.1,7.8,2.3,7.8,7.9,4.7,5.9,6.3,6.4,2017.0,8.0,-0.02134905734626258,-0.058943370718066435,0.18568778138760167,0.02691204937008762,0.054750744871639334,-0.06586155903045032,0.091322124,1,-0.02134905734626258,0.028993199711501494,0.003935149419508233
40,40,2017-10-31,2718.627,2774.148,2520.42,2648.571,MA8888.XZCE,True,2017,10,44,-14,-14,2017-09,7.5,4.2,7.2,5.2,10.6,11.1,11.3,12.0,4.6,4.3,7.4,3.0,3.1,4.9,6.9,6.5,2017.0,9.0,0.07036133824617119,-0.02134905734626258,-0.058943370718066435,0.18568778138760167,0.02691204937008762,0.054750744871639334,-0.02068305,-1,-0.07036133824617119,-0.041368138534669696,0.07429648766567942
41,41,2017-11-30,2647.17,2985.24,2636.166,2834.928,MA8888.XZCE,True,2017,11,48,-13,-13,2017-10,7.3,4.1,6.9,4.4,9.6,10.9,12.3,12.1,-2.5,0.7,7.3,6.3,0.6,5.3,6.9,6.5,2017.0,10.0,0.009687018506290057,0.07036133824617119,-0.02134905734626258,-0.058943370718066435,0.18568778138760167,0.02691204937008762,-0.019666491,0,0.0,-0.041368138534669696,0.08398350617196948
42,42,2017-12-29,2826.636,3117.149,2815.12,2862.39,MA8888.XZCE,True,2017,12,52,-12,-12,2017-11,7.2,4.1,6.6,4.4,8.9,10.7,10.1,11.9,-12.8,-1.1,7.3,10.5,1.8,4.1,5.8,6.4,2017.0,11.0,-0.02996831319282134,0.009687018506290057,0.07036133824617119,-0.02134905734626258,-0.058943370718066435,0.18568778138760167,0.03938842,1,-0.02996831319282134,-0.07133645172749103,0.05401519297914814
43,43,2018-01-31,2855.823,3034.642,2751.302,2776.609,MA8888.XZCE,True,2018,1,5,-11,-11,2017-12,7.2,4.8,6.6,5.7,8.5,10.5,10.7,11.8,-6.8,-0.8,6.8,11.5,0.4,3.2,4.9,6.3,2017.0,12.0,-0.03633280739203826,-0.02996831319282134,0.009687018506290057,0.07036133824617119,-0.02134905734626258,-0.058943370718066435,-0.028428623,-1,0.03633280739203826,-0.03500364433545278,0.017682385587109883
