,Unnamed: 0,date,open,high,low,close,stkcd,rb,year_x,month_x,week,weekly,yearmonth,指标名称,中国:固定资产投资完成额:累计同比,中国:固定资产投资完成额:制造业:累计同比,中国:规模以上工业增加值:金属制品业:累计同比,中国:规模以上工业增加值:金属制品业:当月同比,中国:规模以上工业增加值:通用设备制造业:当月同比,中国:规模以上工业增加值:通用设备制造业:累计同比,中国:规模以上工业增加值:专用设备制造业:当月同比,中国:规模以上工业增加值:专用设备制造业:累计同比,中国:产量:工业锅炉:当月同比,中国:产量:工业锅炉:累计同比,中国:产量:金属切削机床:累计同比,中国:产量:金属切削机床:当月同比,中国:产量:汽车:当月同比,中国:产量:汽车:累计同比,中国:PPI:全部工业品:当月同比,中国:PPI:全部工业品:累计同比,year_y,month_y,re,re1,re2,re3,re4,re5,pred,pos,reMonth,asset,asset0
30,30,2017-09-29,93571.456,97559.796,82547.661,84832.411,NI8888.XSGE,True,2017,9,39,-15,-15,2017-08,7.8,4.5,7.4,4.4,10.7,11.1,12.1,12.1,7.8,2.3,7.8,7.9,4.7,5.9,6.3,6.4,2017.0,8.0,0.1248016162124641,-0.09270255403977612,0.11739379139692652,0.08866811505907735,0.052519487629517414,-0.07619194386860528,-0.06409196,-1,-0.1248016162124641,0.021924823265387028,0.08803867548345079
31,31,2017-10-31,85540.871,97891.92,85416.201,95419.633,NI8888.XSGE,True,2017,10,44,-14,-14,2017-09,7.5,4.2,7.2,5.2,10.6,11.1,11.3,12.0,4.6,4.3,7.4,3.0,3.1,4.9,6.9,6.5,2017.0,9.0,-0.04765792800733171,0.1248016162124641,-0.09270255403977612,0.11739379139692652,0.08866811505907735,0.052519487629517414,-0.055536285,-1,0.04765792800733171,0.06958275127271873,0.04038074747611908
32,32,2017-11-30,95317.321,103657.66,89923.221,90872.131,NI8888.XSGE,True,2017,11,48,-13,-13,2017-10,7.3,4.1,6.9,4.4,9.6,10.9,12.3,12.1,-2.5,0.7,7.3,6.3,0.6,5.3,6.9,6.5,2017.0,10.0,0.06602244201800445,-0.04765792800733171,0.1248016162124641,-0.09270255403977612,0.11739379139692652,0.08866811505907735,0.10077596,1,0.06602244201800445,0.13560519329072318,0.10640318949412353
33,33,2017-12-29,91107.012,97582.754,86758.43,96871.731,NI8888.XSGE,True,2017,12,52,-12,-12,2017-11,7.2,4.1,6.6,4.4,8.9,10.7,10.1,11.9,-12.8,-1.1,7.3,10.5,1.8,4.1,5.8,6.4,2017.0,11.0,0.06043932465705604,0.06602244201800445,-0.04765792800733171,0.1248016162124641,-0.09270255403977612,0.11739379139692652,0.024000887,1,0.06043932465705604,0.19604451794777922,0.16684251415117957
34,34,2018-01-31,98851.009,107135.147,95802.833,102726.593,NI8888.XSGE,True,2018,1,5,-11,-11,2017-12,7.2,4.8,6.6,5.7,8.5,10.5,10.7,11.8,-6.8,-0.8,6.8,11.5,0.4,3.2,4.9,6.3,2017.0,12.0,0.023694244391031294,0.06043932465705604,0.06602244201800445,-0.04765792800733171,0.1248016162124641,-0.09270255403977612,0.06062114,1,0.023694244391031294,0.2197387623388105,0.19053675854221086
35,35,2018-02-28,102882.873,106728.011,97943.572,105160.622,NI8888.XSGE,True,2018,2,9,-10,-10,2018-01,7.2,4.8,6.6,5.7,8.5,10.5,10.7,11.8,-6.8,-0.8,6.8,11.5,0.4,3.2,4.3,4.3,2018.0,1.0,-0.051311849410704324,0.023694244391031294,0.06043932465705604,0.06602244201800445,-0.04765792800733171,0.1248016162124641,0.024779208,1,-0.051311849410704324,0.1684269129281062,0.13922490913150654
36,36,2018-03-30,105110.913,105532.521,95969.303,99764.636,NI8888.XSGE,True,2018,3,13,-9,-9,2018-02,7.9,4.3,5.5,5.7,8.5,9.1,10.7,10.3,-6.8,4.6,6.1,11.5,0.4,-5.0,3.7,4.0,2018.0,2.0,0.04676386530393395,-0.051311849410704324,0.023694244391031294,0.06043932465705604,0.06602244201800445,-0.04765792800733171,-0.047005963,-1,-0.04676386530393395,0.12166304762417224,0.18598877443544048
37,37,2018-04-27,99662.303,109876.397,97967.412,104430.016,NI8888.XSGE,True,2018,4,17,-8,-8,2018-03,7.5,3.8,4.5,2.8,6.8,8.2,11.4,10.7,-14.4,-3.1,3.1,-2.0,0.9,-2.6,3.1,3.7,2018.0,3.0,0.09245431888088573,0.04676386530393395,-0.051311849410704324,0.023694244391031294,0.06043932465705604,0.06602244201800445,0.060377583,1,0.09245431888088573,0.21411736650505797,0.2784430933163262
38,38,2018-05-31,103617.091,114153.898,103013.896,114085.022,NI8888.XSGE,True,2018,5,22,-7,-7,2018-04,7.0,4.8,4.7,5.4,9.7,8.6,13.2,11.4,-6.4,-4.2,6.3,12.0,10.8,0.4,3.4,3.6,2018.0,4.0,0.030199485783506397,0.09245431888088573,0.04676386530393395,-0.051311849410704324,0.023694244391031294,0.06043932465705604,0.024330428,1,0.030199485783506397,0.24431685228856437,0.3086425790998326
39,39,2018-06-29,113975.388,119181.641,112097.648,117530.331,NI8888.XSGE,True,2018,6,26,-6,-6,2018-05,6.1,5.2,4.2,2.5,6.6,8.2,9.6,11.0,-14.8,-9.5,5.5,6.1,9.5,2.0,4.1,3.7,2018.0,5.0,-0.039655916565060956,0.030199485783506397,0.09245431888088573,0.04676386530393395,-0.051311849410704324,0.023694244391031294,0.029507069,1,-0.039655916565060956,0.2046609357235034,0.26898666253477166
40,40,2018-07-31,117434.988,117639.899,107780.81,112869.558,NI8888.XSGE,True,2018,7,31,-5,-5,2018-06,6.0,6.8,3.7,1.4,6.8,7.9,11.5,11.1,-4.8,-8.2,6.1,-2.1,5.3,3.5,4.7,3.9,2018.0,6.0,-0.045320510602159136,-0.039655916565060956,0.030199485783506397,0.09245431888088573,0.04676386530393395,-0.051311849410704324,0.036754172,1,-0.045320510602159136,0.15934042512134428,0.22366615193261252
