,Unnamed: 0,date,open,high,low,close,stkcd,rb,year_x,month_x,week,weekly,yearmonth,指标名称,中国:固定资产投资完成额:累计同比,中国:固定资产投资完成额:制造业:累计同比,中国:规模以上工业增加值:金属制品业:累计同比,中国:规模以上工业增加值:金属制品业:当月同比,中国:规模以上工业增加值:通用设备制造业:当月同比,中国:规模以上工业增加值:通用设备制造业:累计同比,中国:规模以上工业增加值:专用设备制造业:当月同比,中国:规模以上工业增加值:专用设备制造业:累计同比,中国:产量:工业锅炉:当月同比,中国:产量:工业锅炉:累计同比,中国:产量:金属切削机床:累计同比,中国:产量:金属切削机床:当月同比,中国:产量:汽车:当月同比,中国:产量:汽车:累计同比,中国:PPI:全部工业品:当月同比,中国:PPI:全部工业品:累计同比,year_y,month_y,re,re1,re2,re3,re4,re5,pred,pos,reMonth,asset,asset0
25,25,2021-09-30,3530.826,3537.011,3416.665,3461.836,RR8888.XDCE,True,2021,9,39,33,33,2021-08,8.9,15.7,23.5,11.8,6.7,19.4,8.7,16.5,-7.7,14.5,40.6,23.1,-19.1,13.5,9.5,6.2,2021.0,8.0,-0.0003272829793207199,-0.01950073739190139,-0.0009428359043909262,0.0002929534920055321,-0.017302835927214932,-0.010531023502424075,-0.007887259,0,-0.0,0.02852843057104737,-0.03601273315015652
26,26,2021-10-29,3459.94,3499.173,3397.223,3460.703,RR8888.XDCE,True,2021,10,43,34,34,2021-09,7.3,14.8,21.2,6.8,3.0,17.1,8.8,15.5,-0.7,12.5,38.4,2.1,-13.7,9.4,10.7,6.7,2021.0,9.0,-0.008221450959530419,-0.0003272829793207199,-0.01950073739190139,-0.0009428359043909262,0.0002929534920055321,-0.017302835927214932,-0.0008985996,0,-0.0,0.02852843057104737,-0.044234184109686936
27,27,2021-11-30,3463.257,3594.806,3411.388,3432.251,RR8888.XDCE,True,2021,11,48,35,35,2021-10,6.1,14.2,19.4,6.7,1.0,15.2,7.2,14.6,-6.7,10.0,31.9,4.8,-8.3,7.1,13.5,7.3,2021.0,10.0,-0.01841153225681924,-0.008221450959530419,-0.0003272829793207199,-0.01950073739190139,-0.0009428359043909262,0.0002929534920055321,-0.006896097,0,-0.0,0.02852843057104737,-0.06264571636650618
28,28,2021-12-31,3432.867,3459.392,3349.713,3369.058,RR8888.XDCE,True,2021,12,52,36,36,2021-11,5.2,13.7,17.5,3.5,2.8,13.8,4.0,13.3,5.2,14.8,29.9,2.1,-7.1,5.3,12.9,7.9,2021.0,11.0,0.009938089519385018,-0.01841153225681924,-0.008221450959530419,-0.0003272829793207199,-0.01950073739190139,-0.0009428359043909262,-0.0010734113,0,0.0,0.02852843057104737,-0.05270762684712116
29,29,2022-01-28,3371.532,3409.818,3351.806,3402.54,RR8888.XDCE,True,2022,1,4,37,37,2021-12,4.9,13.5,16.0,4.6,1.5,12.4,7.4,12.6,5.9,10.2,29.2,5.8,3.4,4.8,10.3,8.1,2021.0,12.0,0.024281566124130904,0.009938089519385018,-0.01841153225681924,-0.008221450959530419,-0.0003272829793207199,-0.01950073739190139,-0.008194217,0,0.0,0.02852843057104737,-0.028426060722990254
30,30,2022-02-28,3413.015,3580.082,3406.204,3485.159,RR8888.XDCE,True,2022,2,9,38,38,2022-01,4.9,13.5,16.0,4.6,1.5,12.4,7.4,12.6,5.9,10.2,29.2,5.8,3.4,4.8,9.1,9.1,2022.0,1.0,-0.01661301536027482,0.024281566124130904,0.009938089519385018,-0.01841153225681924,-0.008221450959530419,-0.0003272829793207199,0.014463995,0,-0.0,0.02852843057104737,-0.04503907608326507
31,31,2022-03-31,3488.612,3544.903,3411.005,3427.26,RR8888.XDCE,True,2022,3,13,39,39,2022-02,12.2,20.9,6.8,4.6,1.5,5.0,7.4,8.8,5.9,-5.9,7.2,5.8,3.4,11.1,8.8,8.9,2022.0,2.0,0.006574931577995047,-0.01661301536027482,0.024281566124130904,0.009938089519385018,-0.01841153225681924,-0.008221450959530419,0.000476151,0,0.0,0.02852843057104737,-0.038464144505270026
32,32,2022-04-29,3423.092,3491.86,3387.765,3449.794,RR8888.XDCE,True,2022,4,17,40,40,2022-03,9.3,15.6,4.9,2.1,-0.7,2.6,7.6,8.2,-6.5,-6.2,1.5,3.6,-4.9,4.9,8.3,8.7,2022.0,3.0,-0.011852012033182202,0.006574931577995047,-0.01661301536027482,0.024281566124130904,0.009938089519385018,-0.01841153225681924,0.023530377,1,-0.011852012033182202,0.016676418537865167,-0.05031615653845223
33,33,2022-05-31,3458.097,3487.716,3380.762,3408.907,RR8888.XDCE,True,2022,5,22,41,41,2022-04,6.8,12.2,1.5,-6.6,-15.8,-2.7,-5.5,4.3,-10.0,-7.4,-5.2,-19.0,-43.5,-7.8,8.0,8.5,2022.0,4.0,-0.011180416479534383,-0.011852012033182202,0.006574931577995047,-0.01661301536027482,0.024281566124130904,0.009938089519385018,0.0063215685,0,-0.0,0.016676418537865167,-0.06149657301798661
34,34,2022-06-30,3409.596,3417.644,3340.5,3370.794,RR8888.XDCE,True,2022,6,26,42,42,2022-05,6.2,10.6,0.6,-2.3,-6.8,-3.6,1.1,3.6,6.9,-5.4,-8.7,-18.0,-4.8,-7.2,6.4,8.1,2022.0,5.0,0.00328646603737881,-0.011180416479534383,-0.011852012033182202,0.006574931577995047,-0.01661301536027482,0.024281566124130904,-0.011033427,0,0.0,0.016676418537865167,-0.0582101069806078
