,Unnamed: 0,date,open,high,low,close,stkcd,rb,year_x,month_x,week,weekly,yearmonth,指标名称,中国:固定资产投资完成额:累计同比,中国:固定资产投资完成额:制造业:累计同比,中国:规模以上工业增加值:金属制品业:累计同比,中国:规模以上工业增加值:金属制品业:当月同比,中国:规模以上工业增加值:通用设备制造业:当月同比,中国:规模以上工业增加值:通用设备制造业:累计同比,中国:规模以上工业增加值:专用设备制造业:当月同比,中国:规模以上工业增加值:专用设备制造业:累计同比,中国:产量:工业锅炉:当月同比,中国:产量:工业锅炉:累计同比,中国:产量:金属切削机床:累计同比,中国:产量:金属切削机床:当月同比,中国:产量:汽车:当月同比,中国:产量:汽车:累计同比,中国:PPI:全部工业品:当月同比,中国:PPI:全部工业品:累计同比,year_y,month_y,re,re1,re2,re3,re4,re5,pred,pos,reMonth,asset,asset0
23,23,2009-05-27,7694.161,8036.688,7476.141,7641.661,RO8888.XZCE,True,2009,5,22,-115,-115,2009-04,30.5,29.0,5.8,7.5,7.1,6.4,13.6,11.8,48.5,30.3,-20.5,-21.0,17.9,7.6,-6.6,-5.1,2009,4,-0.004245673813585871,0.030543581237125306,0.0881905132278431,0.03316103937966286,-0.006581957793171167,0.032961941402929185,0.087406136,1,-0.004245673813585871,0.3810978632722001,0.010649083431981232
24,24,2009-06-30,7818.015,8095.989,7524.423,7609.217,RO8888.XZCE,True,2009,6,27,-114,-114,2009-05,32.9,29.9,6.2,7.0,9.3,7.2,14.8,12.4,2.6,23.9,-21.1,-22.7,29.0,12.0,-7.2,-5.5,2009,5,-0.006881654183340968,-0.004245673813585871,0.030543581237125306,0.0881905132278431,0.03316103937966286,-0.006581957793171167,-0.0014799266,0,-0.0,0.3810978632722001,0.003767429248640264
25,25,2009-07-31,7600.633,7732.928,7237.428,7556.853,RO8888.XZCE,True,2009,7,31,-113,-113,2009-06,33.6,29.3,6.9,10.4,8.3,7.3,14.0,12.4,2.3,19.4,-19.1,-8.5,38.8,16.4,-7.8,-5.9,2009,6,0.018714271668378357,-0.006881654183340968,-0.004245673813585871,0.030543581237125306,0.0881905132278431,0.03316103937966286,0.084949486,1,0.018714271668378357,0.39981213494057843,0.02248170091701862
26,26,2009-08-31,7613.595,7959.019,7490.055,7698.274,RO8888.XZCE,True,2009,8,36,-112,-112,2009-07,32.9,28.1,6.6,9.1,11.3,7.7,12.1,12.1,3.0,16.4,-18.6,-10.6,51.6,20.7,-8.2,-6.2,2009,7,-0.04441800850424393,0.018714271668378357,-0.006881654183340968,-0.004245673813585871,0.030543581237125306,0.0881905132278431,0.07566951,1,-0.04441800850424393,0.3553941264363345,-0.021936307587225312
27,27,2009-09-30,7716.055,7716.055,7233.59,7356.332,RO8888.XZCE,True,2009,9,40,-111,-111,2009-08,33.0,27.3,7.0,8.5,12.0,8.4,10.4,11.8,1.2,13.7,-17.7,-9.2,90.0,27.1,-7.86,-6.4,2009,8,0.06601931506082104,-0.04441800850424393,0.018714271668378357,-0.006881654183340968,-0.004245673813585871,0.030543581237125306,-0.0030403028,0,0.0,0.3553941264363345,0.044083007473595726
28,28,2009-10-30,7424.192,7951.202,7412.964,7841.992,RO8888.XZCE,True,2009,10,44,-110,-110,2009-09,33.3,27.7,7.7,13.0,13.7,8.9,11.6,11.6,33.4,17.1,-20.1,2.8,78.7,31.7,-6.99,-6.5,2009,9,0.05547021726112433,0.06601931506082104,-0.04441800850424393,0.018714271668378357,-0.006881654183340968,-0.004245673813585871,-0.041518845,-1,-0.05547021726112433,0.29992390917521017,0.09955322473472006
29,29,2009-11-30,7774.252,8412.364,7750.118,8276.989,RO8888.XZCE,True,2009,11,49,-109,-109,2009-10,33.1,27.5,8.6,14.0,15.5,9.4,11.8,11.6,18.6,17.3,-18.9,-7.9,78.6,37.5,-5.85,-6.4,2009,10,0.013785931091608195,0.05547021726112433,0.06601931506082104,-0.04441800850424393,0.018714271668378357,-0.006881654183340968,0.021074751,1,0.013785931091608195,0.31370984026681836,0.11333915582632825
30,30,2009-12-31,8289.074,8682.907,8176.574,8391.095,RO8888.XZCE,True,2009,12,53,-108,-108,2009-11,32.1,26.8,9.6,15.5,17.6,10.3,13.7,11.8,40.4,19.8,-15.9,24.4,100.8,43.2,-2.08,-6.0,2009,11,-0.06044753396308822,0.013785931091608195,0.05547021726112433,0.06601931506082104,-0.04441800850424393,0.018714271668378357,0.0518965,1,-0.06044753396308822,0.25326230630373014,0.052891621863240035
31,31,2010-01-29,8469.295,8700.617,7871.643,7883.874,RO8888.XZCE,True,2010,1,4,-107,-107,2009-12,30.4,26.6,10.01,13.58,18.1,10.97,20.27,12.96,3.3,18.4,-13.6,43.1,130.5,47.8,1.7,-5.4,2009,12,0.0159658817479833,-0.06044753396308822,0.013785931091608195,0.05547021726112433,0.06601931506082104,-0.04441800850424393,-0.055673543,-1,-0.0159658817479833,0.23729642455574684,0.06885750361122334
32,32,2010-02-26,7899.368,8176.77,7776.755,8009.747,RO8888.XZCE,True,2010,2,8,-106,-106,2010-01,30.4,26.6,10.01,13.58,18.1,10.97,20.27,12.96,24.43,24.43,39.62,39.62,144.3,144.3,4.32,4.3,2010,1,0.017271831432378537,0.0159658817479833,-0.06044753396308822,0.013785931091608195,0.05547021726112433,0.06601931506082104,0.026273055,1,0.017271831432378537,0.2545682559881254,0.08612933504360187
33,33,2010-03-31,8094.603,8244.246,7952.931,8148.09,RO8888.XZCE,True,2010,3,13,-105,-105,2010-02,26.6,23.6,19.6,10.5,13.8,22.3,11.0,19.6,13.9,18.8,33.8,15.2,46.7,89.7,5.39,4.9,2010,2,0.008031330041764484,0.017271831432378537,0.0159658817479833,-0.06044753396308822,0.013785931091608195,0.05547021726112433,0.016111784,0,0.0,0.2545682559881254,0.09416066508536636
34,34,2010-04-30,8129.528,8295.115,8110.565,8213.53,RO8888.XZCE,True,2010,4,17,-104,-104,2010-03,26.4,25.8,18.9,17.6,22.3,22.3,19.6,19.2,12.1,15.2,23.5,18.2,51.5,73.2,5.91,5.21,2010,3,-0.01851530340791363,0.008031330041764484,0.017271831432378537,0.0159658817479833,-0.06044753396308822,0.013785931091608195,0.011952876,0,-0.0,0.2545682559881254,0.07564536167745273
35,35,2010-05-31,8197.004,8224.652,7992.226,8061.454,RO8888.XZCE,True,2010,5,22,-103,-103,2010-04,26.1,24.6,18.9,18.4,23.3,22.8,20.0,19.8,8.5,13.2,22.8,31.1,34.6,61.9,6.81,5.61,2010,4,0.00739320723035819,-0.01851530340791363,0.008031330041764484,0.017271831432378537,0.0159658817479833,-0.06044753396308822,0.015856497,0,0.0,0.2545682559881254,0.08303856890781092
