,Unnamed: 0,date,open,high,low,close,stkcd,rb,year_x,month_x,week,weekly,yearmonth,指标名称,中国:固定资产投资完成额:累计同比,中国:固定资产投资完成额:制造业:累计同比,中国:规模以上工业增加值:金属制品业:累计同比,中国:规模以上工业增加值:金属制品业:当月同比,中国:规模以上工业增加值:通用设备制造业:当月同比,中国:规模以上工业增加值:通用设备制造业:累计同比,中国:规模以上工业增加值:专用设备制造业:当月同比,中国:规模以上工业增加值:专用设备制造业:累计同比,中国:产量:工业锅炉:当月同比,中国:产量:工业锅炉:累计同比,中国:产量:金属切削机床:累计同比,中国:产量:金属切削机床:当月同比,中国:产量:汽车:当月同比,中国:产量:汽车:累计同比,中国:PPI:全部工业品:当月同比,中国:PPI:全部工业品:累计同比,year_y,month_y,re,re1,re2,re3,re4,re5,pred,pos,reMonth,asset,asset0
161,161,2019-06-28,4928.75,5153.356,4894.085,5002.502,SR8888.XZCE,True,2019,6,26,6,6,2019-05,5.6,2.7,8.4,6.5,2.5,5.7,4.9,9.0,-3.1,-30.1,-9.0,-17.4,-21.5,-14.1,0.6,0.4,2019.0,5.0,0.06591681522566106,0.01487488489467137,-0.04004346034389694,0.014577298647308279,-0.018333866416734845,0.026848422006149786,-0.014642281,0,0.0,0.025477456818460698,0.1252709416997264
162,162,2019-07-31,5001.609,5386.256,4968.549,5332.251,SR8888.XZCE,True,2019,7,31,7,7,2019-06,5.8,3.0,7.9,5.7,2.6,5.1,5.3,8.3,-2.9,-23.7,-10.5,-14.0,-15.2,-14.2,0.0,0.3,2019.0,6.0,0.003037366395542973,0.06591681522566106,0.01487488489467137,-0.04004346034389694,0.014577298647308279,-0.018333866416734845,0.014932315,0,0.0,0.025477456818460698,0.12830830809526939
163,163,2019-08-30,5337.628,5619.173,5251.681,5348.447,SR8888.XZCE,True,2019,8,35,8,8,2019-07,5.7,3.3,7.3,4.2,0.7,4.5,4.0,7.7,-11.4,-18.9,-11.7,-17.4,-11.5,-12.8,-0.3,0.2,2019.0,7.0,0.02552348373275448,0.003037366395542973,0.06591681522566106,0.01487488489467137,-0.04004346034389694,0.014577298647308279,0.014757611,0,0.0,0.025477456818460698,0.15383179182802387
164,164,2019-09-30,5346.111,5593.492,5307.447,5484.958,SR8888.XZCE,True,2019,9,40,9,9,2019-08,5.5,2.6,6.4,0.9,0.0,3.9,3.3,7.1,-15.0,-20.5,-16.7,-21.3,-0.6,-12.5,-0.8,0.1,2019.0,8.0,0.03417346131000465,0.02552348373275448,0.003037366395542973,0.06591681522566106,0.01487488489467137,-0.04004346034389694,-0.037555013,-1,-0.03417346131000465,-0.008696004491543952,0.18800525313802852
165,165,2019-10-31,5476.084,5692.464,5427.917,5672.398,SR8888.XZCE,True,2019,10,44,10,10,2019-09,5.4,2.5,6.0,2.6,3.5,3.9,7.0,7.1,-16.5,-1.8,-16.2,-17.8,-6.9,-12.0,-1.2,0.0,2019.0,9.0,-0.03408241100148468,0.03417346131000465,0.02552348373275448,0.003037366395542973,0.06591681522566106,0.01487488489467137,0.025727872,1,-0.03408241100148468,-0.04277841549302863,0.15392284213654384
166,166,2019-11-29,5671.786,5752.759,5451.642,5479.069,SR8888.XZCE,True,2019,11,48,11,11,2019-10,5.2,2.6,5.7,3.1,3.1,3.9,5.0,6.9,-2.8,-2.8,-16.9,-13.5,-2.1,-11.1,-1.6,-0.2,2019.0,10.0,0.019594204781870683,-0.03408241100148468,0.03417346131000465,0.02552348373275448,0.003037366395542973,0.06591681522566106,0.025913918,1,0.019594204781870683,-0.02318421071115795,0.17351704691841452
167,167,2019-12-31,5486.249,5613.196,5419.328,5586.427,SR8888.XZCE,True,2019,12,1,12,12,2019-11,5.2,2.5,5.7,6.0,6.2,4.1,7.0,7.0,2.4,-2.5,-17.7,-13.2,3.7,-9.6,-1.4,-0.3,2019.0,11.0,0.007068560996142947,0.019594204781870683,-0.03408241100148468,0.03417346131000465,0.02552348373275448,0.003037366395542973,0.028148204,1,0.007068560996142947,-0.016115649715015,0.18058560791455747
168,168,2020-01-23,5590.672,5921.066,5550.757,5625.915,SR8888.XZCE,True,2020,1,4,13,13,2019-12,5.4,3.1,5.8,6.3,4.9,4.3,6.5,6.9,-1.1,-5.7,-18.8,-14.3,8.1,-8.0,-0.5,-0.3,2019.0,12.0,0.007985012215790732,0.007068560996142947,0.019594204781870683,-0.03408241100148468,0.03417346131000465,0.02552348373275448,0.008704155,0,0.0,-0.016115649715015,0.1885706201303482
169,169,2020-02-28,5491.928,5859.189,5313.673,5670.838,SR8888.XZCE,True,2020,2,9,14,14,2020-01,5.4,3.1,5.8,6.3,4.9,4.3,6.5,6.9,-1.1,-5.7,-18.8,-14.3,8.1,-8.0,0.1,0.1,2020.0,1.0,-0.029972289809724773,0.007985012215790732,0.007068560996142947,0.019594204781870683,-0.03408241100148468,0.03417346131000465,0.019519266,0,-0.0,-0.016115649715015,0.15859833032062343
170,170,2020-03-31,5694.556,5761.604,5375.094,5500.87,SR8888.XZCE,True,2020,3,14,15,15,2020-02,-24.5,-31.5,-26.9,6.3,4.9,-28.2,6.5,-24.4,-1.1,-31.5,-44.6,-14.3,8.1,-45.8,-0.4,-0.2,2020.0,2.0,-0.09233521243003384,-0.029972289809724773,0.007985012215790732,0.007068560996142947,0.019594204781870683,-0.03408241100148468,0.018885024,0,-0.0,-0.016115649715015,0.06626311789058958
