,Unnamed: 0,date,open,high,low,close,stkcd,rb,year_x,month_x,week,weekly,yearmonth,指标名称,中国:固定资产投资完成额:累计同比,中国:固定资产投资完成额:制造业:累计同比,中国:规模以上工业增加值:金属制品业:累计同比,中国:规模以上工业增加值:金属制品业:当月同比,中国:规模以上工业增加值:通用设备制造业:当月同比,中国:规模以上工业增加值:通用设备制造业:累计同比,中国:规模以上工业增加值:专用设备制造业:当月同比,中国:规模以上工业增加值:专用设备制造业:累计同比,中国:产量:工业锅炉:当月同比,中国:产量:工业锅炉:累计同比,中国:产量:金属切削机床:累计同比,中国:产量:金属切削机床:当月同比,中国:产量:汽车:当月同比,中国:产量:汽车:累计同比,中国:PPI:全部工业品:当月同比,中国:PPI:全部工业品:累计同比,year_y,month_y,re,re1,re2,re3,re4,re5,pred,pos,reMonth,asset,asset0
45,45,2014-12-31,13539.82,13539.82,11826.548,12370.177,PB8888.XSGE,True,2014,12,1,-48,-48,2014-11,15.8,13.5,11.8,11.4,6.1,9.3,5.4,7.2,-9.25,-13.77,6.3,0.0,2.6,8.4,-2.69,-1.76,2014.0,11.0,0.0018143636909964123,-0.08911548340877418,-0.003360879047910492,-0.017981786441584546,-0.037889816781952135,-0.028556432822276934,-0.03736775,-1,-0.0018143636909964123,-0.19773402732041478,-0.37593760671534737
46,46,2015-01-30,12385.22,12710.115,11798.554,12392.621,PB8888.XSGE,True,2015,1,5,-47,-47,2014-12,15.7,13.5,11.6,9.9,7.3,9.1,3.8,6.9,1.6,-12.6,3.0,0.0,3.7,7.1,-3.32,-1.89,2014.0,12.0,-0.01238083533741563,0.0018143636909964123,-0.08911548340877418,-0.003360879047910492,-0.017981786441584546,-0.037889816781952135,-0.06182913,-1,0.01238083533741563,-0.18535319198299915,-0.388318442052763
47,47,2015-02-27,12456.632,12638.242,12208.208,12239.19,PB8888.XSGE,True,2015,2,9,-46,-46,2015-01,15.7,13.5,11.6,9.9,7.3,9.1,3.8,6.9,1.6,-12.6,3.0,0.0,3.7,7.1,-4.32,-4.32,2015.0,1.0,0.011049750841354733,-0.01238083533741563,0.0018143636909964123,-0.08911548340877418,-0.003360879047910492,-0.017981786441584546,-0.08581441,-1,-0.011049750841354733,-0.1964029428243539,-0.37726869121140827
48,48,2015-03-31,12214.691,12535.333,12014.852,12374.43,PB8888.XSGE,True,2015,3,14,-45,-45,2015-02,13.9,10.6,9.7,9.9,7.3,4.8,3.8,3.1,-34.8,-32.8,6.1,-7.7,-2.1,4.6,-4.8,-4.56,2015.0,2.0,0.1141783500330924,0.011049750841354733,-0.01238083533741563,0.0018143636909964123,-0.08911548340877418,-0.003360879047910492,-0.0067236503,0,0.0,-0.1964029428243539,-0.26309034117831587
49,49,2015-04-30,12354.995,13886.674,12285.386,13787.322,PB8888.XSGE,True,2015,4,18,-44,-44,2015-03,13.5,10.4,9.1,8.2,2.4,3.9,-0.2,1.8,-9.52,-16.11,-1.6,-7.0,3.5,4.7,-4.56,-4.56,2015.0,3.0,-0.02826284901447862,0.1141783500330924,0.011049750841354733,-0.01238083533741563,0.0018143636909964123,-0.08911548340877418,0.108467475,1,-0.02826284901447862,-0.2246657918388325,-0.2913531901927945
50,50,2015-05-29,13850.675,14010.267,13102.322,13397.653,PB8888.XSGE,True,2015,5,22,-43,-43,2015-04,12.0,9.9,8.6,7.3,2.6,3.6,2.4,2.0,7.34,-10.59,-1.5,-1.4,-0.3,3.2,-4.57,-4.56,2015.0,4.0,-0.0494454513786855,-0.02826284901447862,0.1141783500330924,0.011049750841354733,-0.01238083533741563,0.0018143636909964123,0.111738496,1,-0.0494454513786855,-0.274111243217518,-0.34079864157148
51,51,2015-06-30,13299.306,13340.855,12659.623,12735.2,PB8888.XSGE,True,2015,6,27,-42,-42,2015-05,11.4,10.0,8.3,7.2,2.7,3.4,3.1,2.2,-11.34,-14.97,-2.7,-5.7,-1.6,2.2,-4.61,-4.57,2015.0,5.0,0.023889298950938942,-0.0494454513786855,-0.02826284901447862,0.1141783500330924,0.011049750841354733,-0.01238083533741563,-0.03077456,-1,-0.023889298950938942,-0.29800054216845695,-0.31690934262054105
52,52,2015-07-31,12718.851,13260.467,12201.282,13039.435,PB8888.XSGE,True,2015,7,31,-41,-41,2015-06,11.4,9.7,8.3,8.4,4.0,3.5,4.9,2.7,-6.17,-13.53,-4.9,-10.7,0.7,2.0,-4.81,-4.61,2015.0,6.0,0.02098419141626917,0.023889298950938942,-0.0494454513786855,-0.02826284901447862,0.1141783500330924,0.011049750841354733,0.02511523,1,0.02098419141626917,-0.2770163507521878,-0.2959251512042719
53,53,2015-08-31,13023.835,13643.002,12707.893,13313.057,PB8888.XSGE,True,2015,8,36,-40,-40,2015-07,11.2,9.2,8.2,7.7,4.0,3.6,4.8,3.0,-4.2,-12.0,-5.7,-13.0,-11.2,0.2,-5.37,-4.72,2015.0,7.0,0.012535888639250814,0.02098419141626917,0.023889298950938942,-0.0494454513786855,-0.02826284901447862,0.1141783500330924,-0.027818663,-1,-0.012535888639250814,-0.2895522393914386,-0.28338926256502106
54,54,2015-09-30,13256.046,13610.415,12895.818,13479.948,PB8888.XSGE,True,2015,9,40,-39,-39,2015-08,10.9,8.93,7.9,6.0,3.8,3.6,5.2,3.3,1.51,-9.9,-5.7,-7.6,-6.5,-0.5,-5.92,-4.87,2015.0,8.0,-0.020689990792249313,0.012535888639250814,0.02098419141626917,0.023889298950938942,-0.0494454513786855,-0.02826284901447862,0.012875078,0,-0.0,-0.2895522393914386,-0.3040792533572704
55,55,2015-10-30,13490.052,13844.183,13045.254,13201.048,PB8888.XSGE,True,2015,10,44,-38,-38,2015-09,10.3,8.32,7.6,5.8,2.2,3.4,3.8,3.4,-8.02,-9.67,-7.6,-15.5,-4.7,-0.9,-5.95,-4.99,2015.0,9.0,-0.0433842070720446,-0.020689990792249313,0.012535888639250814,0.02098419141626917,0.023889298950938942,-0.0494454513786855,0.015354075,0,-0.0,-0.2895522393914386,-0.347463460429315
56,56,2015-11-30,13146.004,13221.565,11810.672,12628.331,PB8888.XSGE,True,2015,11,49,-37,-37,2015-10,10.2,8.34,7.5,6.7,1.7,3.2,4.6,3.5,-5.55,-8.92,-8.06,-13.23,5.01,-0.35,-5.9,-5.1,2015.0,10.0,0.03892462115540041,-0.0433842070720446,-0.020689990792249313,0.012535888639250814,0.02098419141626917,0.023889298950938942,0.023325145,1,0.03892462115540041,-0.2506276182360382,-0.30853883927391457
57,57,2015-12-31,12651.153,13187.607,12515.217,13119.884,PB8888.XSGE,True,2015,12,53,-36,-36,2015-11,10.2,8.43,7.5,7.2,2.5,3.1,2.2,3.4,-1.4,-8.3,-9.1,-20.0,16.0,1.4,-5.9,-5.2,2015.0,11.0,0.025405941089113204,0.03892462115540041,-0.0433842070720446,-0.020689990792249313,0.012535888639250814,0.02098419141626917,0.02089697,1,0.025405941089113204,-0.22522167714692498,-0.28313289818480136
58,58,2016-01-29,13122.36,13551.408,12520.892,13453.207,PB8888.XSGE,True,2016,1,4,-35,-35,2015-12,10.0,8.1,7.4,6.2,1.2,2.9,3.2,3.4,12.1,-7.3,-9.3,-11.3,16.3,2.7,-5.9,-5.2,2015.0,12.0,0.012765729390769032,0.025405941089113204,0.03892462115540041,-0.0433842070720446,-0.020689990792249313,0.012535888639250814,0.012858154,0,0.0,-0.22522167714692498,-0.27036716879403233
59,59,2016-02-29,13495.975,14113.032,13406.701,13624.947,PB8888.XSGE,True,2016,2,9,-34,-34,2016-01,10.0,8.1,7.4,6.2,1.2,2.9,3.2,3.4,12.1,-7.3,-9.3,-11.3,16.3,2.7,-5.3,-5.3,2016.0,1.0,-0.028538826609747603,0.012765729390769032,0.025405941089113204,0.03892462115540041,-0.0433842070720446,-0.020689990792249313,-0.020245928,-1,0.028538826609747603,-0.19668285053717738,-0.29890599540377993
60,60,2016-03-31,13711.347,14240.584,13140.205,13236.107,PB8888.XSGE,True,2016,3,13,-33,-33,2016-02,10.2,7.5,8.2,6.2,1.2,3.9,3.2,3.5,12.1,15.6,-12.9,-11.3,16.3,5.3,-4.9,-5.1,2016.0,2.0,-0.007488908936744032,-0.028538826609747603,0.012765729390769032,0.025405941089113204,0.03892462115540041,-0.0433842070720446,-0.041335993,-1,0.007488908936744032,-0.18919394160043335,-0.30639490434052397
61,61,2016-04-29,13228.658,13629.728,12956.447,13136.983,PB8888.XSGE,True,2016,4,17,-32,-32,2016-03,10.7,6.4,8.3,8.2,6.0,4.8,4.1,3.8,15.1,15.8,-7.6,-1.5,8.9,6.5,-4.3,-4.8,2016.0,3.0,-0.01897749277745131,-0.007488908936744032,-0.028538826609747603,0.012765729390769032,0.025405941089113204,0.03892462115540041,0.02533891,1,-0.01897749277745131,-0.20817143437788466,-0.3253723971179753
62,62,2016-05-31,13282.103,13369.946,12608.927,12887.676,PB8888.XSGE,True,2016,5,22,-31,-31,2016-04,10.5,6.0,8.6,9.3,3.8,4.5,5.0,4.1,14.8,16.1,-7.1,-4.3,4.3,5.5,-3.4,-4.5,2016.0,4.0,0.02244345683426552,-0.01897749277745131,-0.007488908936744032,-0.028538826609747603,0.012765729390769032,0.025405941089113204,-0.00767849,0,0.0,-0.20817143437788466,-0.30292894028370976
63,63,2016-06-30,12816.056,13259.911,12655.937,13176.92,PB8888.XSGE,True,2016,6,26,-30,-30,2016-05,9.6,4.6,8.6,8.6,4.2,4.4,5.7,4.5,8.9,5.8,-8.2,-9.0,4.1,5.6,-2.8,-4.1,2016.0,5.0,0.04402265476302514,0.02244345683426552,-0.01897749277745131,-0.007488908936744032,-0.028538826609747603,0.012765729390769032,-0.006321421,0,0.0,-0.20817143437788466,-0.2589062855206846
