,Unnamed: 0,date,open,high,low,close,stkcd,rb,year_x,month_x,week,weekly,yearmonth,指标名称,中国:固定资产投资完成额:累计同比,中国:固定资产投资完成额:制造业:累计同比,中国:规模以上工业增加值:金属制品业:累计同比,中国:规模以上工业增加值:金属制品业:当月同比,中国:规模以上工业增加值:通用设备制造业:当月同比,中国:规模以上工业增加值:通用设备制造业:累计同比,中国:规模以上工业增加值:专用设备制造业:当月同比,中国:规模以上工业增加值:专用设备制造业:累计同比,中国:产量:工业锅炉:当月同比,中国:产量:工业锅炉:累计同比,中国:产量:金属切削机床:累计同比,中国:产量:金属切削机床:当月同比,中国:产量:汽车:当月同比,中国:产量:汽车:累计同比,中国:PPI:全部工业品:当月同比,中国:PPI:全部工业品:累计同比,year_y,month_y,re,re1,re2,re3,re4,re5,pred,pos,reMonth,asset,asset0
36,36,2013-04-26,2483.054,2542.037,2414.915,2435.758,IF8888.CCFX,True,2013,4,17,-68,-68,2013-03,20.9,18.7,13.4,12.9,7.8,8.4,6.6,7.1,12.5,24.5,-9.0,-12.3,12.4,13.5,-1.92,-1.73,2013.0,3.0,0.06772922433180972,-0.019372537367993714,-0.07532113148475261,-0.008404661102196287,0.06435586379880998,0.1880981800714865,0.06425331,1,0.06772922433180972,-0.33955332132425,-0.0982525392201018
37,37,2013-05-31,2423.376,2656.626,2411.256,2600.73,IF8888.CCFX,True,2013,5,22,-67,-67,2013-04,20.6,18.4,12.9,12.3,10.5,9.1,7.3,6.3,0.9,9.3,-4.0,-1.5,18.3,15.4,-2.62,-1.95,2013.0,4.0,-0.16576268970635155,0.06772922433180972,-0.019372537367993714,-0.07532113148475261,-0.008404661102196287,0.06435586379880998,-0.00826303,0,-0.0,-0.33955332132425,-0.26401522892645335
38,38,2013-06-28,2604.719,2620.466,1998.97,2169.626,IF8888.CCFX,True,2013,6,26,-66,-66,2013-05,20.4,17.8,13.0,12.9,9.4,9.0,8.7,7.1,5.61,8.59,-4.88,-1.77,15.77,15.35,-2.87,-2.13,2013.0,5.0,-0.0033978206382114795,-0.16576268970635155,0.06772922433180972,-0.019372537367993714,-0.07532113148475261,-0.008404661102196287,-0.0673244,-1,0.0033978206382114795,-0.3361555006860385,-0.26741304956466483
39,39,2013-07-31,2159.743,2355.219,2099.573,2162.254,IF8888.CCFX,True,2013,7,31,-65,-65,2013-06,20.1,17.1,12.7,11.5,9.9,9.2,7.6,7.2,6.69,7.37,-12.55,-9.07,13.35,15.11,-2.7,-2.23,2013.0,6.0,0.06547935626434276,-0.0033978206382114795,-0.16576268970635155,0.06772922433180972,-0.019372537367993714,-0.07532113148475261,-0.003971432,0,0.0,-0.3361555006860385,-0.20193369330032207
40,40,2013-08-30,2171.384,2408.234,2170.924,2303.837,IF8888.CCFX,True,2013,8,35,-64,-64,2013-07,20.1,17.08,12.5,11.1,9.2,9.2,8.5,7.4,3.09,6.51,-5.37,-0.75,15.44,15.15,-2.27,-2.23,2013.0,7.0,0.046999852854173296,0.06547935626434276,-0.0033978206382114795,-0.16576268970635155,0.06772922433180972,-0.019372537367993714,-0.14534481,-1,-0.046999852854173296,-0.3831553535402118,-0.15493384044614877
41,41,2013-09-30,2316.59,2526.807,2293.618,2412.117,IF8888.CCFX,True,2013,9,40,-63,-63,2013-08,20.3,17.9,12.4,11.6,8.0,9.0,7.6,7.4,7.58,7.09,-5.45,0.13,14.58,15.11,-1.62,-2.16,2013.0,8.0,-0.012589770728368643,0.046999852854173296,0.06547935626434276,-0.0033978206382114795,-0.16576268970635155,0.06772922433180972,0.04721231,1,-0.012589770728368643,-0.39574512426858044,-0.16752361117451742
42,42,2013-10-31,2404.793,2483.349,2329.792,2381.749,IF8888.CCFX,True,2013,10,44,-62,-62,2013-09,20.2,18.48,12.4,12.3,9.9,9.1,10.8,7.8,0.86,6.41,-9.36,-20.0,17.45,15.32,-1.34,-2.07,2013.0,9.0,0.03218097289009059,-0.012589770728368643,0.046999852854173296,0.06547935626434276,-0.0033978206382114795,-0.16576268970635155,0.03635419,1,0.03218097289009059,-0.36356415137848985,-0.13534263828442683
43,43,2013-11-29,2379.828,2478.164,2283.731,2458.396,IF8888.CCFX,True,2013,11,48,-61,-61,2013-10,20.1,19.06,12.4,12.1,9.7,9.2,11.2,8.2,-2.84,5.32,-8.33,1.33,25.26,17.23,-1.51,-2.01,2013.0,10.0,-0.04443507067209673,0.03218097289009059,-0.012589770728368643,0.046999852854173296,0.06547935626434276,-0.0033978206382114795,0.04716469,1,-0.04443507067209673,-0.4079992220505866,-0.17977770895652356
44,44,2013-12-31,2441.41,2502.303,2278.082,2349.157,IF8888.CCFX,True,2013,12,1,-60,-60,2013-11,19.9,18.56,12.3,11.3,9.9,9.3,10.8,8.5,-11.73,3.64,-7.84,-1.96,25.64,18.11,-1.42,-1.96,2013.0,11.0,-0.06242281805771177,-0.04443507067209673,0.03218097289009059,-0.012589770728368643,0.046999852854173296,0.06547935626434276,-0.012118846,0,-0.0,-0.4079992220505866,-0.24220052701423533
45,45,2014-01-30,2345.181,2349.42,2178.155,2202.516,IF8888.CCFX,True,2014,1,5,-59,-59,2013-12,19.6,18.46,12.4,12.9,8.2,9.2,8.9,8.5,-12.87,2.02,-1.54,8.33,22.91,18.4,-1.36,-1.91,2013.0,12.0,-0.013340198209683907,-0.06242281805771177,-0.04443507067209673,0.03218097289009059,-0.012589770728368643,0.046999852854173296,-0.028541395,-1,0.013340198209683907,-0.3946590238409027,-0.25554072522391924
46,46,2014-02-28,2199.154,2329.631,2119.521,2173.134,IF8888.CCFX,True,2014,2,9,-58,-58,2014-01,19.6,18.46,12.4,12.9,8.2,9.2,8.9,8.5,-12.87,2.02,-1.54,8.33,22.91,18.4,-1.64,-1.64,2014.0,1.0,-0.018854796804983143,-0.013340198209683907,-0.06242281805771177,-0.04443507067209673,0.03218097289009059,-0.012589770728368643,-0.060288567,-1,0.018854796804983143,-0.37580422703591954,-0.2743955220289024
47,47,2014-03-31,2165.192,2184.514,2041.545,2132.16,IF8888.CCFX,True,2014,3,14,-57,-57,2014-02,17.9,15.12,12.5,12.9,8.2,11.0,8.9,12.1,-12.87,-3.89,1.33,8.33,22.91,12.53,-2.0,-1.8,2014.0,2.0,0.002776058081945143,-0.018854796804983143,-0.013340198209683907,-0.06242281805771177,-0.04443507067209673,0.03218097289009059,-0.01330962,0,0.0,-0.37580422703591954,-0.27161946394695724
48,48,2014-04-30,2136.21,2287.58,2127.917,2138.079,IF8888.CCFX,True,2014,4,18,-56,-56,2014-03,17.6,15.2,12.1,11.5,10.7,10.9,10.7,11.5,-6.0,-7.4,7.8,15.0,7.3,10.8,-2.3,-2.0,2014.0,3.0,0.0041855329012630005,0.002776058081945143,-0.018854796804983143,-0.013340198209683907,-0.06242281805771177,-0.04443507067209673,-0.013683802,0,0.0,-0.37580422703591954,-0.26743393104569424
49,49,2014-05-30,2140.205,2177.872,2079.776,2147.028,IF8888.CCFX,True,2014,5,22,-55,-55,2014-04,17.3,15.2,12.0,11.9,8.8,10.3,7.4,10.4,-12.51,-9.51,5.39,1.11,8.07,8.36,-2.0,-1.99,2014.0,4.0,0.0047596025762124405,0.0041855329012630005,0.002776058081945143,-0.018854796804983143,-0.013340198209683907,-0.06242281805771177,-0.008530904,0,0.0,-0.37580422703591954,-0.2626743284694818
50,50,2014-06-30,2155.567,2197.427,2112.793,2157.247,IF8888.CCFX,True,2014,6,27,-54,-54,2014-05,17.2,14.2,12.0,12.2,10.0,10.2,4.0,9.0,-4.97,-1.62,4.88,4.68,12.08,10.79,-1.45,-1.88,2014.0,5.0,0.10120537889263503,0.0047596025762124405,0.0041855329012630005,0.002776058081945143,-0.018854796804983143,-0.013340198209683907,0.0041513033,0,0.0,-0.37580422703591954,-0.16146894957684677
51,51,2014-07-31,2160.572,2376.003,2130.146,2375.572,IF8888.CCFX,True,2014,7,31,-53,-53,2014-06,17.3,14.8,11.8,11.0,8.8,9.9,6.9,8.6,-23.49,-8.01,5.17,3.36,11.23,10.9,-1.11,-1.76,2014.0,6.0,-0.00846996007698364,0.10120537889263503,0.0047596025762124405,0.0041855329012630005,0.002776058081945143,-0.018854796804983143,0.10053025,1,-0.00846996007698364,-0.3842741871129032,-0.1699389096538304
52,52,2014-08-29,2369.331,2400.287,2326.125,2355.451,IF8888.CCFX,True,2014,8,35,-52,-52,2014-07,17.0,14.6,12.0,12.8,11.9,10.2,8.9,8.7,-15.84,-9.37,4.6,6.97,10.09,10.85,-0.87,-1.63,2014.0,7.0,0.04331781896545506,-0.00846996007698364,0.10120537889263503,0.0047596025762124405,0.0041855329012630005,0.002776058081945143,0.09867959,1,0.04331781896545506,-0.3409563681474481,-0.12662109068837535
53,53,2014-09-30,2356.666,2500.166,2346.069,2457.484,IF8888.CCFX,True,2014,9,40,-51,-51,2014-08,16.5,14.1,12.0,11.9,9.8,10.1,6.6,8.4,-15.59,-10.38,4.8,4.4,3.19,9.93,-1.2,-1.58,2014.0,8.0,0.027729173414760888,0.04331781896545506,-0.00846996007698364,0.10120537889263503,0.0047596025762124405,0.0041855329012630005,0.10053363,1,0.027729173414760888,-0.31322719473268723,-0.09889191727361446
54,54,2014-10-31,2469.933,2527.135,2370.64,2525.628,IF8888.CCFX,True,2014,10,44,-50,-50,2014-09,16.1,13.8,12.1,12.7,9.5,10.0,4.6,7.9,-16.14,-13.67,4.39,4.1,4.47,9.3,-1.8,-1.6,2014.0,9.0,0.12012933021014982,0.027729173414760888,0.04331781896545506,-0.00846996007698364,0.10120537889263503,0.0047596025762124405,0.043374393,1,0.12012933021014982,-0.1930978645225374,0.02123741293653536
55,55,2014-11-28,2527.499,2834.033,2489.696,2829.03,IF8888.CCFX,True,2014,11,48,-49,-49,2014-10,15.9,13.5,11.9,10.2,7.8,9.7,3.5,7.4,-17.68,-14.02,4.7,-1.4,6.8,9.0,-2.24,-1.67,2014.0,10.0,0.28195954090271225,0.12012933021014982,0.027729173414760888,0.04331781896545506,-0.00846996007698364,0.10120537889263503,-0.006120173,0,0.0,-0.1930978645225374,0.3031969538392476
56,56,2014-12-31,2823.223,3629.345,2800.462,3626.702,IF8888.CCFX,True,2014,12,1,-48,-48,2014-11,15.8,13.5,11.8,11.4,6.1,9.3,5.4,7.2,-9.25,-13.77,6.3,0.0,2.6,8.4,-2.69,-1.76,2014.0,11.0,-0.04833592613895499,0.28195954090271225,0.12012933021014982,0.027729173414760888,0.04331781896545506,-0.00846996007698364,0.16725183,1,-0.04833592613895499,-0.2414337906614924,0.2548610277002926
57,57,2015-01-30,3645.882,3808.71,3324.043,3451.402,IF8888.CCFX,True,2015,1,5,-47,-47,2014-12,15.7,13.5,11.6,9.9,7.3,9.1,3.8,6.9,1.6,-12.6,3.0,0.0,3.7,7.1,-3.32,-1.89,2014.0,12.0,0.04526653226717725,-0.04833592613895499,0.28195954090271225,0.12012933021014982,0.027729173414760888,0.04331781896545506,0.10564208,1,0.04526653226717725,-0.19616725839431515,0.30012755996746987
