,Unnamed: 0,date,open,high,low,close,stkcd,rb,year_x,month_x,week,weekly,yearmonth,指标名称,中国:固定资产投资完成额:累计同比,中国:固定资产投资完成额:制造业:累计同比,中国:规模以上工业增加值:金属制品业:累计同比,中国:规模以上工业增加值:金属制品业:当月同比,中国:规模以上工业增加值:通用设备制造业:当月同比,中国:规模以上工业增加值:通用设备制造业:累计同比,中国:规模以上工业增加值:专用设备制造业:当月同比,中国:规模以上工业增加值:专用设备制造业:累计同比,中国:产量:工业锅炉:当月同比,中国:产量:工业锅炉:累计同比,中国:产量:金属切削机床:累计同比,中国:产量:金属切削机床:当月同比,中国:产量:汽车:当月同比,中国:产量:汽车:累计同比,中国:PPI:全部工业品:当月同比,中国:PPI:全部工业品:累计同比,year_y,month_y,re,re1,re2,re3,re4,re5,pred,pos,reMonth,asset,asset0
103,103,2016-05-31,5394.387,5609.99,4903.902,5173.845,P8888.XDCE,True,2016,5,22,-31,-31,2016-04,10.5,6.0,8.6,9.3,3.8,4.5,5.0,4.1,14.8,16.1,-7.1,-4.3,4.3,5.5,-3.4,-4.5,2016.0,4.0,0.00471796120680068,-0.04926704635871593,-0.01136036836856924,0.11438051269925076,0.04731409050296054,-0.029106303439147108,-0.027939232,-1,-0.00471796120680068,-0.43381960458309277,-0.2081863611818091
104,104,2016-06-30,5216.268,5454.381,4970.147,5198.255,P8888.XDCE,True,2016,6,26,-30,-30,2016-05,9.6,4.6,8.6,8.6,4.2,4.4,5.7,4.5,8.9,5.8,-8.2,-9.0,4.1,5.6,-2.8,-4.1,2016.0,5.0,-0.02885314398774197,0.00471796120680068,-0.04926704635871593,-0.01136036836856924,0.11438051269925076,0.04731409050296054,0.11267223,1,-0.02885314398774197,-0.46267274857083474,-0.23703950516955108
105,105,2016-07-29,5188.143,5412.497,4820.221,5048.269,P8888.XDCE,True,2016,7,30,-29,-29,2016-06,9.0,3.3,8.7,8.9,4.9,4.5,6.9,4.9,0.2,6.2,-6.7,-1.4,8.1,6.0,-2.6,-3.9,2016.0,6.0,0.05751000986674848,-0.02885314398774197,0.00471796120680068,-0.04926704635871593,-0.01136036836856924,0.11438051269925076,-0.026452078,-1,-0.05751000986674848,-0.5201827584375832,-0.1795294953028026
106,106,2016-08-31,5055.424,5614.257,5048.569,5338.595,P8888.XDCE,True,2016,8,35,-28,-28,2016-07,8.1,3.0,8.8,9.7,3.6,4.4,5.6,5.0,4.0,4.6,-6.0,-1.6,25.4,8.1,-1.7,-3.6,2016.0,7.0,0.02867121405538331,0.05751000986674848,-0.02885314398774197,0.00471796120680068,-0.04926704635871593,-0.01136036836856924,-0.025921239,-1,-0.02867121405538331,-0.5488539724929665,-0.1508582812474193
107,107,2016-09-30,5335.794,5792.076,5295.028,5491.659,P8888.XDCE,True,2016,9,39,-27,-27,2016-08,8.1,2.8,9.0,9.8,5.7,4.6,7.5,5.4,3.8,4.0,-2.9,10.9,24.7,10.0,-0.8,-3.2,2016.0,8.0,0.08641924052458472,0.02867121405538331,0.05751000986674848,-0.02885314398774197,0.00471796120680068,-0.04926704635871593,0.03291432,1,0.08641924052458472,-0.4624347319683818,-0.06443904072283457
108,108,2016-10-31,5440.732,6105.414,5390.481,5966.244,P8888.XDCE,True,2016,10,44,-26,-26,2016-09,8.2,3.1,8.8,7.9,7.0,4.9,7.8,5.7,3.0,3.6,-2.4,14.1,31.5,12.3,0.1,-2.9,2016.0,9.0,0.04157104536790657,0.08641924052458472,0.02867121405538331,0.05751000986674848,-0.02885314398774197,0.00471796120680068,0.057426598,1,0.04157104536790657,-0.42086368660047524,-0.022867995354928006
109,109,2016-11-30,5944.088,6425.433,5800.275,6214.267,P8888.XDCE,True,2016,11,48,-25,-25,2016-10,8.3,3.1,8.7,7.6,8.2,5.3,8.3,6.0,4.6,3.5,-0.5,16.9,18.0,12.7,1.2,-2.5,2016.0,10.0,-0.0063700191832761766,0.04157104536790657,0.08641924052458472,0.02867121405538331,0.05751000986674848,-0.02885314398774197,0.072853535,1,-0.0063700191832761766,-0.4272337057837514,-0.029238014538204182
110,110,2016-12-30,6266.886,6540.046,5981.506,6174.682,P8888.XDCE,True,2016,12,52,-24,-24,2016-11,8.3,3.6,8.5,6.6,8.6,5.7,10.7,6.5,6.2,3.8,1.4,20.3,17.8,13.3,3.3,-2.0,2016.0,11.0,-0.002227807035244833,-0.0063700191832761766,0.04157104536790657,0.08641924052458472,0.02867121405538331,0.05751000986674848,0.044648755,1,-0.002227807035244833,-0.42946151281899625,-0.031465821573449015
111,111,2017-01-26,6173.573,6354.337,6032.761,6160.926,P8888.XDCE,True,2017,1,4,-23,-23,2016-12,8.1,4.2,8.2,4.7,8.4,5.9,8.0,6.7,9.2,4.7,2.2,4.6,12.7,13.1,5.5,-1.4,2016.0,12.0,-0.07507929814446723,-0.002227807035244833,-0.0063700191832761766,0.04157104536790657,0.08641924052458472,0.02867121405538331,-0.0019665966,0,-0.0,-0.42946151281899625,-0.10654511971791625
112,112,2017-02-28,6171.408,6208.479,5652.646,5698.368,P8888.XDCE,True,2017,2,9,-22,-22,2017-01,8.1,4.2,8.2,4.7,8.4,5.9,8.0,6.7,9.2,4.7,2.2,4.6,12.7,13.1,6.9,6.9,2017.0,1.0,-0.055236867818996616,-0.07507929814446723,-0.002227807035244833,-0.0063700191832761766,0.04157104536790657,0.08641924052458472,-0.030913461,-1,0.055236867818996616,-0.37422464499999963,-0.16178198753691286
113,113,2017-03-31,5735.332,5871.638,5356.651,5383.608,P8888.XDCE,True,2017,3,13,-21,-21,2017-02,8.9,4.3,8.4,4.7,8.4,10.6,8.0,11.5,9.2,1.2,3.1,4.6,12.7,11.1,7.8,7.3,2017.0,2.0,-0.039250257448164905,-0.055236867818996616,-0.07507929814446723,-0.002227807035244833,-0.0063700191832761766,0.04157104536790657,-0.07277362,-1,0.039250257448164905,-0.33497438755183473,-0.20103224498507777
114,114,2017-04-28,5362.615,5492.859,5052.304,5172.3,P8888.XDCE,True,2017,4,17,-20,-20,2017-03,9.2,5.8,8.7,9.1,10.6,10.6,13.5,12.4,9.0,4.3,3.4,1.5,4.8,9.0,7.6,7.4,2017.0,3.0,-0.0005007443497090369,-0.039250257448164905,-0.055236867818996616,-0.07507929814446723,-0.002227807035244833,-0.0063700191832761766,-0.03892937,-1,0.0005007443497090369,-0.3344736432021257,-0.2015329893347868
115,115,2017-05-31,5185.453,5528.992,5129.524,5169.71,P8888.XDCE,True,2017,5,22,-19,-19,2017-04,8.9,4.9,8.3,7.2,10.8,10.7,12.0,12.2,10.1,5.3,5.8,12.5,0.3,6.9,6.4,7.2,2017.0,4.0,0.007210655916869646,-0.0005007443497090369,-0.039250257448164905,-0.055236867818996616,-0.07507929814446723,-0.002227807035244833,-0.057013072,-1,-0.007210655916869646,-0.34168429911899534,-0.19432233341791716
116,116,2017-06-30,5175.604,5320.645,5053.365,5206.987,P8888.XDCE,True,2017,6,26,-18,-18,2017-05,8.6,5.1,8.1,7.4,11.5,10.8,11.1,12.0,1.8,4.0,10.1,16.7,4.1,6.4,5.5,6.8,2017.0,5.0,0.05171570430269945,0.007210655916869646,-0.0005007443497090369,-0.039250257448164905,-0.055236867818996616,-0.07507929814446723,-0.009170209,0,0.0,-0.34168429911899534,-0.1426066291152177
117,117,2017-07-31,5190.638,5500.086,5170.672,5476.27,P8888.XDCE,True,2017,7,31,-17,-17,2017-06,8.6,5.5,8.3,9.2,12.3,11.2,12.0,12.0,-1.0,3.9,8.7,7.2,6.2,6.3,5.5,6.6,2017.0,6.0,0.00024158779607286185,0.05171570430269945,0.007210655916869646,-0.0005007443497090369,-0.039250257448164905,-0.055236867818996616,0.051078603,1,0.00024158779607286185,-0.3414427113229225,-0.14236504131914485
118,118,2017-08-31,5465.328,5628.669,5297.005,5477.593,P8888.XDCE,True,2017,8,35,-16,-16,2017-07,8.3,4.8,7.9,5.4,11.5,11.2,11.9,12.1,2.8,3.6,5.2,6.8,4.3,6.0,5.5,6.4,2017.0,7.0,0.008092423077070476,0.00024158779607286185,0.05171570430269945,0.007210655916869646,-0.0005007443497090369,-0.039250257448164905,0.00055349193,0,0.0,-0.3414427113229225,-0.13427261824207437
