,Unnamed: 0,date,open,high,low,close,stkcd,rb,year_x,month_x,week,weekly,yearmonth,指标名称,中国:固定资产投资完成额:累计同比,中国:固定资产投资完成额:制造业:累计同比,中国:规模以上工业增加值:金属制品业:累计同比,中国:规模以上工业增加值:金属制品业:当月同比,中国:规模以上工业增加值:通用设备制造业:当月同比,中国:规模以上工业增加值:通用设备制造业:累计同比,中国:规模以上工业增加值:专用设备制造业:当月同比,中国:规模以上工业增加值:专用设备制造业:累计同比,中国:产量:工业锅炉:当月同比,中国:产量:工业锅炉:累计同比,中国:产量:金属切削机床:累计同比,中国:产量:金属切削机床:当月同比,中国:产量:汽车:当月同比,中国:产量:汽车:累计同比,中国:PPI:全部工业品:当月同比,中国:PPI:全部工业品:累计同比,year_y,month_y,re,re1,re2,re3,re4,re5,pred,pos,reMonth,asset,asset0
29,29,2023-04-28,61365.94,62838.873,58506.266,59638.97,BC8888.XINE,True,2023,4,17,52,52,2023-03,5.1,7.0,1.6,4.8,4.6,1.1,7.3,5.5,-2.6,-4.1,-6.8,0.0,11.2,-5.1,-2.5,-1.6,2023.0,3.0,-0.035599608779293246,-0.03383013747097918,0.002791046492325977,-0.0036105142022158088,0.04448981688307607,0.025239834581216147,-0.0044433456,0,-0.0,0.1591808825522908,0.155540985489537
30,30,2023-05-31,59134.96,60063.325,55541.459,57515.846,BC8888.XINE,True,2023,5,22,53,53,2023-04,4.7,6.4,1.8,2.7,13.5,4.0,9.1,6.4,-10.6,4.3,-3.0,-1.9,59.8,4.3,-3.6,-2.1,2023.0,4.0,0.038654008497067016,-0.035599608779293246,-0.03383013747097918,0.002791046492325977,-0.0036105142022158088,0.04448981688307607,-0.034056854,-1,-0.038654008497067016,0.12052687405522378,0.194194993986604
31,31,2023-06-30,57267.423,61549.955,57165.778,59739.064,BC8888.XINE,True,2023,6,26,54,54,2023-05,4.0,6.0,1.3,-0.1,6.1,4.5,3.9,5.9,3.9,-1.2,-2.0,1.9,17.3,7.1,-4.6,-2.6,2023.0,5.0,0.03505888542210833,0.038654008497067016,-0.035599608779293246,-0.03383013747097918,0.002791046492325977,-0.0036105142022158088,-0.0038695524,0,0.0,0.12052687405522378,0.22925387940871234
32,32,2023-07-31,59834.441,62131.429,59826.48,61833.449,BC8888.XINE,True,2023,7,31,55,55,2023-06,3.8,6.0,1.5,2.4,-0.2,3.6,3.4,5.5,-0.7,-1.2,-2.9,0.0,0.8,6.1,-5.4,-3.1,2023.0,6.0,-0.0029013099366331785,0.03505888542210833,0.038654008497067016,-0.035599608779293246,-0.03383013747097918,0.002791046492325977,0.0029186625,0,-0.0,0.12052687405522378,0.22635256947207916
33,33,2023-08-31,62461.529,63113.2,59610.076,61654.051,BC8888.XINE,True,2023,8,35,56,56,2023-07,3.4,5.7,1.6,1.4,-1.4,2.8,1.5,4.9,-15.8,-3.2,-1.7,-2.1,-3.8,4.5,-4.4,-3.2,2023.0,7.0,-0.033809635639351576,-0.0029013099366331785,0.03505888542210833,0.038654008497067016,-0.035599608779293246,-0.03383013747097918,-0.003138715,0,-0.0,0.12052687405522378,0.19254293383272758
34,34,2023-09-28,61637.169,62425.931,59324.676,59569.55,BC8888.XINE,True,2023,9,39,57,57,2023-08,3.2,5.9,1.6,1.4,-0.8,2.4,-0.5,4.2,-3.3,-2.4,-1.0,0.0,4.5,4.8,-3.0,-3.2,2023.0,8.0,0.0035033167113063257,-0.033809635639351576,-0.0029013099366331785,0.03505888542210833,0.038654008497067016,-0.035599608779293246,-0.034050364,-1,-0.0035033167113063257,0.11702355734391745,0.1960462505440339
35,35,2023-10-31,59339.808,60349.728,58126.783,59778.241,BC8888.XINE,True,2023,10,44,58,58,2023-09,3.1,6.2,1.9,3.7,0.0,2.1,1.6,3.9,-7.2,-3.6,1.6,12.5,3.4,4.6,-2.5,-3.1,2023.0,9.0,0.014840199128642872,0.0035033167113063257,-0.033809635639351576,-0.0029013099366331785,0.03505888542210833,0.038654008497067016,0.035000544,1,0.014840199128642872,0.13186375647256032,0.21088644967267678
36,36,2023-11-30,59756.312,60827.513,58964.099,60665.362,BC8888.XINE,True,2023,11,48,59,59,2023-10,2.9,6.2,2.3,5.5,-0.1,1.8,2.7,3.8,-6.3,-3.5,3.7,23.3,8.5,4.9,-2.6,-3.1,2023.0,10.0,0.01352691178204779,0.014840199128642872,0.0035033167113063257,-0.033809635639351576,-0.0029013099366331785,0.03505888542210833,0.0038206554,0,0.0,0.13186375647256032,0.22441336145472457
37,37,2023-12-29,60484.533,62485.568,59487.338,61485.977,BC8888.XINE,True,2023,12,52,60,60,2023-10,2.9,6.2,2.3,5.5,-0.1,1.8,2.7,3.8,-6.3,-3.5,3.7,23.3,8.5,4.9,-2.6,-3.1,2023.0,10.0,0.004374818668002822,0.01352691178204779,0.014840199128642872,0.0035033167113063257,-0.033809635639351576,-0.0029013099366331785,0.0038315752,0,0.0,0.13186375647256032,0.2287881801227274
38,38,2024-01-31,61283.621,61976.316,59685.2,61754.967,BC8888.XINE,True,2024,1,5,61,61,2023-10,2.9,6.2,2.3,5.5,-0.1,1.8,2.7,3.8,-6.3,-3.5,3.7,23.3,8.5,4.9,-2.6,-3.1,2023.0,10.0,-0.007155764490975991,0.004374818668002822,0.01352691178204779,0.014840199128642872,0.0035033167113063257,-0.033809635639351576,0.004721504,0,-0.0,0.13186375647256032,0.2216324156317514
39,39,2024-02-29,61830.492,62274.567,60147.372,61313.063,BC8888.XINE,True,2024,2,9,62,62,2023-10,2.9,6.2,2.3,5.5,-0.1,1.8,2.7,3.8,-6.3,-3.5,3.7,23.3,8.5,4.9,-2.6,-3.1,2023.0,10.0,0.05307966754164606,-0.007155764490975991,0.004374818668002822,0.01352691178204779,0.014840199128642872,0.0035033167113063257,-0.0014504207,0,0.0,0.13186375647256032,0.27471208317339746
40,40,2024-03-29,60949.151,65865.483,60920.28,64567.54,BC8888.XINE,True,2024,3,13,63,63,2023-10,2.9,6.2,2.3,5.5,-0.1,1.8,2.7,3.8,-6.3,-3.5,3.7,23.3,8.5,4.9,-2.6,-3.1,2023.0,10.0,0.13314114181831926,0.05307966754164606,-0.007155764490975991,0.004374818668002822,0.01352691178204779,0.014840199128642872,0.013771679,0,0.0,0.13186375647256032,0.4078532249917167
41,41,2024-04-30,64480.265,73605.751,64345.913,73164.136,BC8888.XINE,True,2024,4,18,64,64,2023-10,2.9,6.2,2.3,5.5,-0.1,1.8,2.7,3.8,-6.3,-3.5,3.7,23.3,8.5,4.9,-2.6,-3.1,2023.0,10.0,0.13314114181831926,0.13314114181831926,0.05307966754164606,-0.007155764490975991,0.004374818668002822,0.01352691178204779,0.08407424,1,0.13314114181831926,0.2650048982908796,0.540994366810036
