,Unnamed: 0,date,open,high,low,close,stkcd,rb,year_x,month_x,week,weekly,yearmonth,指标名称,中国:固定资产投资完成额:累计同比,中国:固定资产投资完成额:制造业:累计同比,中国:规模以上工业增加值:金属制品业:累计同比,中国:规模以上工业增加值:金属制品业:当月同比,中国:规模以上工业增加值:通用设备制造业:当月同比,中国:规模以上工业增加值:通用设备制造业:累计同比,中国:规模以上工业增加值:专用设备制造业:当月同比,中国:规模以上工业增加值:专用设备制造业:累计同比,中国:产量:工业锅炉:当月同比,中国:产量:工业锅炉:累计同比,中国:产量:金属切削机床:累计同比,中国:产量:金属切削机床:当月同比,中国:产量:汽车:当月同比,中国:产量:汽车:累计同比,中国:PPI:全部工业品:当月同比,中国:PPI:全部工业品:累计同比,year_y,month_y,re,re1,re2,re3,re4,re5,pred,pos,reMonth,asset,asset0
50,50,2018-05-31,3726.464,3910.157,3666.194,3890.503,HC8888.XSGE,True,2018,5,22,-7,-7,2018-04,7.0,4.8,4.7,5.4,9.7,8.6,13.2,11.4,-6.4,-4.2,6.3,12.0,10.8,0.4,3.4,3.6,2018.0,4.0,0.004066055211883857,0.04765994069772672,0.02146820081034906,-0.10679551062456538,0.03763605747842913,0.018053411458630597,-0.10332453,-1,-0.004066055211883857,0.48414550919125543,0.28934755494023046
51,51,2018-06-29,3881.779,3998.606,3767.458,3906.322,HC8888.XSGE,True,2018,6,26,-6,-6,2018-05,6.1,5.2,4.2,2.5,6.6,8.2,9.6,11.0,-14.8,-9.5,5.5,6.1,9.5,2.0,4.1,3.7,2018.0,5.0,0.06823349432023251,0.004066055211883857,0.04765994069772672,0.02146820081034906,-0.10679551062456538,0.03763605747842913,0.021617,1,0.06823349432023251,0.5523790035114879,0.35758104926046297
52,52,2018-07-31,3902.537,4189.727,3776.178,4172.864,HC8888.XSGE,True,2018,7,31,-5,-5,2018-06,6.0,6.8,3.7,1.4,6.8,7.9,11.5,11.1,-4.8,-8.2,6.1,-2.1,5.3,3.5,4.7,3.9,2018.0,6.0,-0.015023255011426095,0.06823349432023251,0.004066055211883857,0.04765994069772672,0.02146820081034906,-0.10679551062456538,0.030803509,1,-0.015023255011426095,0.5373557485000618,0.3425577942490369
53,53,2018-08-31,4173.309,4389.582,4085.175,4110.174,HC8888.XSGE,True,2018,8,35,-4,-4,2018-07,5.5,7.3,3.6,2.5,6.9,7.8,11.2,11.1,-8.6,-2.7,7.1,2.4,-0.5,3.2,4.6,4.0,2018.0,7.0,-0.061026613471838353,-0.015023255011426095,0.06823349432023251,0.004066055211883857,0.04765994069772672,0.02146820081034906,0.04168025,1,-0.061026613471838353,0.4763291350282235,0.2815311807771985
54,54,2018-09-28,4104.329,4238.151,3795.643,3859.344,HC8888.XSGE,True,2018,9,39,-3,-3,2018-08,5.3,7.5,3.7,4.4,5.9,7.6,9.8,10.9,-10.3,-6.7,5.0,-2.3,-4.4,2.2,4.1,4.0,2018.0,8.0,-0.022980589447325728,-0.061026613471838353,-0.015023255011426095,0.06823349432023251,0.004066055211883857,0.04765994069772672,-0.018151386,0,-0.0,0.4763291350282235,0.2585505913298728
55,55,2018-10-31,3866.466,3959.526,3723.029,3770.654,HC8888.XSGE,True,2018,10,44,-2,-2,2018-09,5.4,8.7,3.7,3.7,6.1,7.4,9.7,10.8,-16.2,-8.2,4.6,0.0,-10.6,0.6,3.6,4.0,2018.0,9.0,-0.1292125981328438,-0.022980589447325728,-0.061026613471838353,-0.015023255011426095,0.06823349432023251,0.004066055211883857,-0.022491239,-1,0.1292125981328438,0.6055417331610673,0.129337993197029
56,56,2018-11-30,3770.88,3785.01,3228.866,3283.438,HC8888.XSGE,True,2018,11,48,-1,-1,2018-10,5.7,9.1,3.7,3.1,6.8,7.4,8.1,10.5,-13.1,-8.7,0.7,-9.8,-9.2,-0.4,3.3,3.9,2018.0,10.0,0.017482894453922926,-0.1292125981328438,-0.022980589447325728,-0.061026613471838353,-0.015023255011426095,0.06823349432023251,-0.05951555,-1,-0.017482894453922926,0.5880588387071444,0.14682088765095191
57,57,2018-12-28,3276.164,3529.642,3225.385,3340.842,HC8888.XSGE,True,2018,12,52,0,0,2018-11,5.9,9.5,3.7,3.9,6.7,7.3,12.4,10.7,-9.4,-9.0,0.2,-15.6,-16.7,-2.3,2.7,3.8,2018.0,11.0,0.07290736886090388,0.017482894453922926,-0.1292125981328438,-0.022980589447325728,-0.061026613471838353,-0.015023255011426095,-0.08136524,-1,-0.07290736886090388,0.5151514698462405,0.2197282565118558
58,58,2019-01-31,3322.453,3634.747,3274.493,3584.414,HC8888.XSGE,True,2019,1,5,1,1,2018-12,5.9,9.5,3.8,4.0,6.5,7.2,11.7,10.9,0.3,-14.7,0.4,-17.4,-14.9,-3.8,0.9,3.5,2018.0,12.0,0.041750199614218664,0.07290736886090388,0.017482894453922926,-0.1292125981328438,-0.022980589447325728,-0.061026613471838353,0.06819983,1,0.041750199614218664,0.5569016694604592,0.26147845612607445
59,59,2019-02-28,3581.685,3799.097,3499.491,3734.064,HC8888.XSGE,True,2019,2,9,2,2,2019-01,5.9,9.5,3.8,4.0,6.5,7.2,11.7,10.9,0.3,-14.7,0.4,-17.4,-14.9,-3.8,0.1,0.1,2019.0,1.0,-0.03446539748649191,0.041750199614218664,0.07290736886090388,0.017482894453922926,-0.1292125981328438,-0.022980589447325728,0.00486617,0,-0.0,0.5569016694604592,0.22701305863958254
