,Unnamed: 0,date,open,high,low,close,stkcd,rb,year_x,month_x,week,weekly,yearmonth,指标名称,中国:固定资产投资完成额:累计同比,中国:固定资产投资完成额:制造业:累计同比,中国:规模以上工业增加值:金属制品业:累计同比,中国:规模以上工业增加值:金属制品业:当月同比,中国:规模以上工业增加值:通用设备制造业:当月同比,中国:规模以上工业增加值:通用设备制造业:累计同比,中国:规模以上工业增加值:专用设备制造业:当月同比,中国:规模以上工业增加值:专用设备制造业:累计同比,中国:产量:工业锅炉:当月同比,中国:产量:工业锅炉:累计同比,中国:产量:金属切削机床:累计同比,中国:产量:金属切削机床:当月同比,中国:产量:汽车:当月同比,中国:产量:汽车:累计同比,中国:PPI:全部工业品:当月同比,中国:PPI:全部工业品:累计同比,year_y,month_y,re,re1,re2,re3,re4,re5,pred,pos,reMonth,asset,asset0
32,32,2011-11-30,4135.443,4238.641,3960.706,4099.744,RB8888.XSGE,True,2011,11,48,-85,-85,2011-10,24.9,31.6,18.8,15.7,15.8,18.2,20.6,20.9,26.1,26.9,18.9,9.4,1.3,4.2,5.0,6.82,2011.0,10.0,0.02678655057486523,-0.0065908333139487185,-0.048993294931528486,-0.10450234091516908,-0.016065686475361995,0.036403702868984755,-0.04835486,-1,-0.02678655057486523,0.13149533742057484,0.23307361262134307
33,33,2011-12-30,4232.775,4263.393,4111.603,4209.562,RB8888.XSGE,True,2011,12,52,-84,-84,2011-11,24.5,31.5,18.4,13.6,14.2,18.1,18.2,20.6,43.4,28.6,17.3,-1.5,-1.3,3.9,2.72,6.44,2011.0,11.0,0.02122857437424619,0.02678655057486523,-0.0065908333139487185,-0.048993294931528486,-0.10450234091516908,-0.016065686475361995,-0.04795028,-1,-0.02122857437424619,0.11026676304632865,0.25430218699558926
34,34,2012-01-31,4234.058,4348.212,4144.19,4298.925,RB8888.XSGE,True,2012,1,5,-83,-83,2011-12,23.8,31.8,17.8,13.9,11.7,17.4,12.7,19.8,32.7,28.9,15.3,-11.0,-6.5,3.0,1.69,6.03,2011.0,12.0,-0.00028286141302780177,0.02122857437424619,0.02678655057486523,-0.0065908333139487185,-0.048993294931528486,-0.10450234091516908,-0.035508215,-1,0.00028286141302780177,0.11054962445935645,0.25401932558256146
35,35,2012-02-29,4289.963,4350.244,4149.324,4297.709,RB8888.XSGE,True,2012,2,9,-82,-82,2012-01,23.8,31.8,17.8,13.9,11.7,17.4,12.7,19.8,-1.54,-1.54,-29.81,-29.81,-25.71,-25.71,0.73,0.73,2012.0,1.0,0.005400551782356544,-0.00028286141302780177,0.02122857437424619,0.02678655057486523,-0.0065908333139487185,-0.048993294931528486,0.000103258935,0,0.0,0.11054962445935645,0.259419877364918
36,36,2012-03-30,4283.016,4365.785,4228.181,4320.919,RB8888.XSGE,True,2012,3,13,-81,-81,2012-02,21.5,24.66,12.2,25.4,20.9,8.6,25.9,11.6,-5.83,-3.9,-11.9,10.99,32.79,-1.8,0.03,0.38,2012.0,2.0,-0.012611206088334548,0.005400551782356544,-0.00028286141302780177,0.02122857437424619,0.02678655057486523,-0.0065908333139487185,0.005245175,0,-0.0,0.11054962445935645,0.24680867127658346
37,37,2012-04-27,4314.969,4402.374,4249.925,4266.427,RB8888.XSGE,True,2012,4,17,-80,-80,2012-03,20.9,24.82,12.8,13.6,9.8,8.8,13.5,12.1,17.6,3.3,-3.2,-5.5,5.1,0.0,-0.32,0.15,2012.0,3.0,-0.03861380963508798,-0.012611206088334548,0.005400551782356544,-0.00028286141302780177,0.02122857437424619,0.02678655057486523,-0.0025663585,0,-0.0,0.11054962445935645,0.20819486164149548
38,38,2012-05-31,4275.036,4282.899,3996.59,4101.684,RB8888.XSGE,True,2012,5,22,-79,-79,2012-04,20.2,24.36,12.0,10.1,7.4,9.0,6.8,10.9,0.6,-0.1,-9.2,-19.0,10.7,3.1,-0.7,-0.07,2012.0,4.0,-0.009766476403350488,-0.03861380963508798,-0.012611206088334548,0.005400551782356544,-0.00028286141302780177,0.02122857437424619,-0.02328212,-1,0.009766476403350488,0.12031610086270694,0.198428385238145
39,39,2012-06-29,4098.276,4147.356,4018.478,4061.625,RB8888.XSGE,True,2012,6,26,-78,-78,2012-05,20.1,24.48,10.8,7.9,7.8,8.7,9.5,10.5,13.7,1.6,-12.7,-24.4,18.5,6.2,-1.4,-0.34,2012.0,5.0,-0.06879783337949719,-0.009766476403350488,-0.03861380963508798,-0.012611206088334548,0.005400551782356544,-0.00028286141302780177,-0.009454406,0,-0.0,0.12031610086270694,0.1296305518586478
40,40,2012-07-31,4088.919,4092.491,3660.892,3782.194,RB8888.XSGE,True,2012,7,31,-77,-77,2012-06,20.4,24.55,11.2,11.6,6.5,8.0,9.6,10.0,4.5,2.7,-9.0,-17.8,13.8,6.7,-2.08,-0.63,2012.0,6.0,-0.09592501072129034,-0.06879783337949719,-0.009766476403350488,-0.03861380963508798,-0.012611206088334548,0.005400551782356544,-0.035722584,-1,0.09592501072129034,0.21624111158399728,0.033705541137357464
41,41,2012-08-31,3774.47,3774.511,3334.821,3419.387,RB8888.XSGE,True,2012,8,35,-76,-76,2012-07,20.4,24.85,11.3,11.3,6.5,7.8,7.9,9.6,21.2,5.1,-16.4,-33.7,12.3,7.4,-2.87,-0.95,2012.0,7.0,0.05414976427061324,-0.09592501072129034,-0.06879783337949719,-0.009766476403350488,-0.03861380963508798,-0.012611206088334548,-0.09348711,-1,-0.05414976427061324,0.16209134731338404,0.08785530540797071
